Date,PM10,SO2,CO,O3,NO2
2020061321,21.0,0.003,0.5,0.006,0.04
2020061322,23.0,0.003,0.4,0.004,0.03
2020061323,14.0,0.003,0.3,0.002,0.026
2020061324,11.0,0.003,0.4,0.004,0.021
2020061401,8.0,0.003,0.3,0.011,0.017
2020061402,8.0,0.003,0.3,0.013,0.016
2020061403,10.0,0.003,0.3,0.007,0.021
2020061404,11.0,0.003,0.3,0.007,0.017
2020061405,13.0,0.003,0.3,0.009,0.014
2020061406,12.0,0.003,0.3,0.015,0.016
2020061407,15.0,0.003,0.3,0.015,0.018
2020061408,19.0,0.002,0.3,0.014,0.016
2020061409,5.0,0.002,0.3,0.012,0.014
2020061410,3.0,0.003,0.3,0.006,0.023
2020061411,10.0,0.003,0.3,0.012,0.021
2020061412,14.0,0.002,0.3,0.025,0.014
2020061413,9.0,0.003,0.3,0.03,0.015
2020061414,9.0,0.002,0.3,0.036,0.013
2020061415,9.0,0.003,0.3,0.044,0.01
2020061416,10.0,0.003,0.3,0.043,0.012
2020061417,20.0,0.003,0.4,0.041,0.011
2020061418,16.0,0.003,0.4,0.025,0.016
2020061419,14.0,0.003,0.4,0.015,0.014
2020061420,18.0,0.003,0.5,0.012,0.019
2020061421,18.0,0.003,0.4,0.01,0.017
2020061422,17.0,0.003,0.4,0.01,0.015
2020061423,24.0,0.003,0.3,0.02,0.009
2020061424,28.0,0.003,0.3,0.021,0.008
2020061501,27.0,0.003,0.3,0.018,0.007
2020061502,28.0,0.003,0.3,0.021,0.007
2020061503,31.0,0.003,0.3,0.018,0.009
2020061504,31.0,0.003,0.4,0.018,0.009
2020061505,29.0,0.003,0.3,0.024,0.006
2020061506,27.0,0.003,0.3,0.021,0.009
2020061507,27.0,0.003,0.3,0.023,0.01
2020061508,28.0,0.003,0.3,0.021,0.015
2020061509,31.0,0.003,0.3,0.026,0.014
2020061510,27.0,0.003,0.3,0.029,0.014
2020061511,28.0,0.003,0.4,0.028,0.015
2020061512,32.0,0.003,0.4,0.026,0.019
2020061513,30.0,0.003,0.4,0.027,0.018
2020061514,28.0,0.003,0.4,0.023,0.019
2020061515,29.0,0.003,0.4,0.015,0.035
2020061516,38.0,0.003,0.5,0.018,0.045
2020061517,46.0,0.003,0.5,0.02,0.042
2020061518,38.0,0.003,0.5,0.017,0.041
2020061519,43.0,0.003,0.5,0.015,0.037
2020061520,38.0,0.003,0.5,0.009,0.034
2020061521,33.0,0.003,0.5,0.005,0.048
2020061522,38.0,0.003,0.6,0.002,0.057
2020061523,44.0,0.003,0.6,0.004,0.051
2020061524,43.0,0.003,0.5,0.009,0.035
2020061601,33.0,0.003,0.6,0.019,0.027
2020061602,36.0,0.003,0.4,0.04,0.009
2020061603,32.0,0.003,0.4,0.041,0.008
2020061604,33.0,0.003,0.4,0.039,0.007
2020061605,27.0,0.003,0.3,0.036,0.007
2020061606,29.0,0.003,0.3,0.039,0.007
2020061607,22.0,0.003,0.3,0.031,0.012
2020061608,29.0,0.003,0.3,0.035,0.013
2020061609,21.0,0.003,0.3,0.032,0.022
2020061610,31.0,0.003,0.4,0.03,0.024
2020061611,34.0,0.003,0.4,0.023,0.036
2020061612,45.0,0.003,0.4,0.019,0.049
2020061613,40.0,0.003,0.4,0.029,0.042
2020061614,40.0,,,,
2020061615,36.0,,,,
2020061616,32.0,0.003,0.4,0.032,0.031
2020061617,23.0,0.003,0.4,0.033,0.031
2020061618,30.0,0.003,0.4,0.027,0.036
2020061619,24.0,0.003,0.4,0.027,0.035
2020061620,23.0,0.002,0.4,0.03,0.029
2020061621,16.0,0.002,0.4,0.031,0.027
2020061622,15.0,0.003,0.5,0.028,0.028
2020061623,15.0,0.003,0.4,0.027,0.025
2020061624,16.0,0.003,0.4,0.031,0.019
2020061701,17.0,0.003,0.3,0.035,0.013
2020061702,10.0,0.003,0.3,0.039,0.008
2020061703,9.0,0.003,0.3,0.042,0.006
2020061704,9.0,0.003,0.3,0.042,0.005
2020061705,8.0,0.004,0.3,0.039,0.007
2020061706,10.0,0.003,0.3,0.031,0.016
2020061707,8.0,0.005,0.5,0.01,0.039
2020061708,21.0,0.005,0.5,0.01,0.043
2020061709,26.0,0.008,0.6,0.006,0.058
2020061710,48.0,0.012,0.5,0.006,0.064
2020061711,58.0,0.008,0.4,0.015,0.05
2020061712,36.0,0.007,0.4,0.019,0.05
2020061713,30.0,0.008,0.4,0.027,0.046
2020061714,26.0,0.01,0.4,0.022,0.057
2020061715,38.0,0.007,0.3,0.022,0.045
2020061716,27.0,0.006,0.3,0.014,0.046
2020061717,35.0,0.007,0.4,0.009,0.052
2020061718,33.0,0.007,0.4,0.006,0.055
2020061719,38.0,0.004,0.4,0.017,0.039
2020061720,26.0,0.003,0.4,0.015,0.036
2020061721,19.0,0.003,0.4,0.016,0.039
2020061722,26.0,0.004,0.4,0.012,0.043
2020061723,32.0,0.004,0.5,0.013,0.043
2020061724,31.0,0.003,0.4,0.027,0.033
2020061801,35.0,0.003,0.4,0.03,0.028
2020061802,37.0,0.003,0.3,0.057,0.008
2020061803,27.0,0.003,0.4,0.058,0.007
2020061804,22.0,0.003,0.3,0.051,0.006
2020061805,17.0,0.002,0.3,0.051,0.008
2020061806,8.0,0.002,0.3,0.046,0.014
2020061807,10.0,0.002,0.4,0.028,0.035
2020061808,9.0,0.002,0.4,0.024,0.042
2020061809,10.0,0.003,0.5,0.021,0.047
2020061810,22.0,0.003,0.5,0.02,0.047
2020061811,13.0,0.002,0.5,0.025,0.044
2020061812,21.0,0.003,0.4,0.034,0.036
2020061813,17.0,0.002,0.4,0.04,0.028
2020061814,12.0,0.002,0.5,0.034,0.033
2020061815,20.0,0.002,0.4,0.032,0.034
2020061816,18.0,0.003,0.4,0.035,0.033
2020061817,20.0,0.003,0.4,0.037,0.032
2020061818,13.0,0.003,0.4,0.041,0.03
2020061819,22.0,0.002,0.5,0.033,0.037
2020061820,23.0,0.003,0.4,0.039,0.029
2020061821,21.0,0.003,0.5,0.034,0.029
2020061822,11.0,0.003,0.4,0.042,0.021
2020061823,9.0,0.002,0.4,0.041,0.022
2020061824,14.0,0.002,0.4,0.05,0.012
2020061901,13.0,0.003,0.3,0.057,0.007
2020061902,15.0,0.003,0.3,0.058,0.007
2020061903,15.0,0.003,0.3,0.055,0.009
2020061904,15.0,0.003,0.3,0.057,0.006
2020061905,14.0,0.003,0.3,0.054,0.008
2020061906,18.0,0.002,0.3,0.051,0.008
2020061907,16.0,0.002,0.3,0.044,0.015
2020061908,21.0,0.003,0.4,0.038,0.022
2020061909,20.0,0.003,0.5,0.027,0.032
2020061910,30.0,0.003,0.6,0.026,0.031
2020061911,43.0,0.003,0.5,0.037,0.025
2020061912,36.0,0.003,0.5,0.04,0.028
2020061913,68.0,0.003,0.4,0.048,0.022
2020061914,33.0,0.003,0.4,0.052,0.019
2020061915,36.0,0.003,0.4,0.045,0.026
2020061916,67.0,0.003,0.4,0.032,0.039
2020061917,42.0,0.004,0.4,0.036,0.039
2020061918,50.0,0.004,0.4,0.031,0.038
2020061919,38.0,0.004,0.5,0.02,0.045
2020061920,40.0,0.005,0.5,0.021,0.041
2020061921,38.0,0.005,0.5,0.018,0.041
2020061922,34.0,0.005,0.5,0.029,0.026
2020061923,33.0,0.004,0.5,0.034,0.024
2020061924,28.0,0.003,0.5,0.035,0.02
2020062001,33.0,0.003,0.5,0.038,0.013
2020062002,22.0,0.002,0.4,0.043,0.008
2020062003,17.0,0.003,0.5,0.036,0.013
2020062004,23.0,0.003,0.4,0.03,0.015
2020062005,21.0,0.003,0.4,0.03,0.011
2020062006,19.0,0.003,0.4,0.021,0.02
2020062007,23.0,0.003,0.4,0.016,0.026
2020062008,35.0,0.005,0.4,0.014,0.03
2020062009,32.0,0.007,0.4,0.02,0.027
2020062010,38.0,0.004,0.4,0.015,0.03
2020062011,36.0,0.003,0.3,0.025,0.023
2020062012,33.0,0.003,0.3,0.032,0.017
2020062013,22.0,0.003,0.3,0.036,0.015
2020062014,22.0,0.003,0.3,0.032,0.019
2020062015,29.0,0.003,0.3,0.034,0.018
2020062016,23.0,0.003,0.3,0.031,0.021
2020062017,27.0,0.003,0.4,0.033,0.018
2020062018,23.0,0.003,0.3,0.029,0.019
2020062019,20.0,0.003,0.4,0.028,0.019
2020062020,23.0,0.003,0.4,0.026,0.022
2020062021,21.0,0.003,0.4,0.025,0.022
2020062022,22.0,0.003,0.4,0.024,0.021
2020062023,21.0,0.002,0.4,0.026,0.018
2020062024,18.0,0.003,0.4,0.028,0.014
2020062101,16.0,0.003,0.4,0.029,0.011
2020062102,21.0,0.003,0.4,0.03,0.011
2020062103,13.0,0.003,0.4,0.028,0.014
2020062104,13.0,0.003,0.3,0.032,0.008
2020062105,10.0,0.003,0.3,0.032,0.007
2020062106,16.0,0.004,0.4,0.026,0.012
2020062107,23.0,0.004,0.4,0.02,0.019
2020062108,27.0,0.007,0.4,0.027,0.017
2020062109,23.0,0.007,0.4,0.033,0.016
2020062110,23.0,0.003,0.3,0.033,0.011
2020062111,24.0,0.003,0.3,0.034,0.011
2020062112,18.0,0.003,0.3,0.035,0.011
2020062113,16.0,0.003,0.3,0.036,0.012
2020062114,17.0,0.003,0.3,0.035,0.014
2020062115,21.0,0.003,0.3,0.035,0.014
2020062116,17.0,0.003,0.3,0.033,0.014
2020062117,23.0,0.003,0.3,0.035,0.013
2020062118,30.0,0.003,0.3,0.032,0.015
2020062119,16.0,0.003,0.3,0.03,0.014
2020062120,16.0,0.003,0.4,0.023,0.022
2020062121,20.0,0.003,0.4,0.021,0.021
2020062122,17.0,0.003,0.4,0.025,0.016
2020062123,23.0,0.005,0.3,0.025,0.014
2020062124,21.0,0.009,0.4,0.021,0.017
2020062201,25.0,0.007,0.4,0.02,0.014
2020062202,25.0,0.006,0.3,0.02,0.013
2020062203,27.0,0.005,0.4,0.017,0.013
2020062204,16.0,0.005,0.3,0.021,0.01
2020062205,24.0,0.004,0.3,0.022,0.01
2020062206,22.0,0.005,0.4,0.017,0.017
2020062207,21.0,0.006,0.5,0.006,0.037
2020062208,39.0,0.01,0.5,0.007,0.041
2020062209,47.0,0.01,0.5,0.007,0.047
2020062210,41.0,0.006,0.4,0.014,0.038
2020062211,34.0,0.008,0.4,0.021,0.041
2020062212,38.0,0.009,0.4,0.025,0.046
2020062213,37.0,0.005,0.3,0.034,0.032
2020062214,27.0,0.005,0.3,0.026,0.037
2020062215,27.0,0.004,0.3,0.027,0.035
2020062216,25.0,0.005,0.3,0.025,0.039
2020062217,33.0,0.004,0.3,0.025,0.038
2020062218,32.0,,,,
2020062219,29.0,0.008,0.4,0.005,0.063
2020062220,42.0,0.007,0.4,0.003,0.065
2020062221,38.0,0.004,0.4,0.014,0.048
2020062222,26.0,0.004,0.4,0.01,0.045
2020062223,23.0,0.007,0.4,0.002,0.062
2020062224,30.0,0.005,0.3,0.01,0.044
2020062301,13.0,0.004,0.3,0.019,0.03
2020062302,23.0,0.003,0.3,0.029,0.015
2020062303,17.0,0.003,0.3,0.036,0.007
2020062304,17.0,0.003,0.3,0.034,0.007
2020062305,15.0,0.003,0.3,0.026,0.013
2020062306,18.0,0.003,0.4,0.019,0.021
2020062307,20.0,0.003,0.4,0.014,0.034
2020062308,31.0,0.005,0.5,0.009,0.049
2020062309,35.0,0.01,0.5,0.008,0.058
2020062310,42.0,0.01,0.4,0.01,0.061
2020062311,52.0,0.008,0.4,0.014,0.057
2020062312,38.0,0.006,0.3,0.032,0.041
2020062313,27.0,0.005,0.3,0.037,0.031
2020062314,24.0,0.006,0.3,0.027,0.039
2020062315,30.0,0.007,0.3,0.025,0.042
2020062316,30.0,0.006,0.3,0.028,0.047
2020062317,35.0,0.006,0.3,0.025,0.045
2020062318,30.0,0.004,0.3,0.021,0.041
2020062319,35.0,0.004,0.4,0.013,0.043
2020062320,25.0,0.006,0.4,0.006,0.05
2020062321,41.0,0.004,0.4,0.01,0.048
2020062322,30.0,0.003,0.5,0.015,0.038
2020062323,29.0,0.003,0.4,0.025,0.026
2020062324,18.0,0.003,0.4,0.033,0.015
2020062401,26.0,0.003,0.4,0.034,0.012
2020062402,11.0,0.003,0.4,0.031,0.014
2020062403,20.0,0.003,0.3,0.033,0.01
2020062404,16.0,0.003,0.3,0.034,0.006
2020062405,16.0,0.003,0.3,0.032,0.006
2020062406,14.0,0.003,0.3,0.025,0.013
2020062407,14.0,0.003,0.4,0.012,0.032
2020062408,28.0,0.003,0.4,0.011,0.037
2020062409,29.0,0.005,0.4,0.01,0.042
2020062410,27.0,0.007,0.4,0.013,0.045
2020062411,32.0,0.007,0.4,0.01,0.048
2020062412,34.0,0.005,0.4,0.013,0.041
2020062413,29.0,0.005,0.3,0.019,0.033
2020062414,26.0,0.007,0.3,0.009,0.046
2020062415,31.0,0.005,0.3,0.012,0.04
2020062416,25.0,0.005,0.4,0.01,0.047
2020062417,36.0,0.003,0.4,0.023,0.035
2020062418,28.0,0.003,0.4,0.02,0.037
2020062419,24.0,0.004,0.4,0.008,0.05
2020062420,24.0,0.004,0.3,0.014,0.04
2020062421,28.0,0.004,0.3,0.012,0.042
2020062422,22.0,0.004,0.3,0.014,0.038
2020062423,32.0,0.004,0.3,0.022,0.028
2020062424,21.0,0.003,0.3,0.026,0.022
2020062501,11.0,0.003,0.3,0.037,0.009
2020062502,8.0,0.003,0.3,0.035,0.012
2020062503,12.0,0.003,0.3,0.034,0.01
2020062504,10.0,0.003,0.3,0.029,0.012
2020062505,6.0,0.002,0.3,0.028,0.012
2020062506,6.0,0.002,0.4,0.029,0.016
2020062507,9.0,0.002,0.4,0.026,0.02
2020062508,14.0,0.004,0.5,0.005,0.047
2020062509,27.0,0.003,0.6,0.005,0.051
2020062510,27.0,0.003,0.6,0.01,0.047
2020062511,40.0,0.003,0.6,0.018,0.041
2020062512,36.0,0.003,0.6,0.027,0.035
2020062513,39.0,0.003,0.6,0.029,0.032
2020062514,43.0,0.003,0.5,0.026,0.036
2020062515,32.0,0.003,0.6,0.019,0.043
2020062516,28.0,0.002,0.6,0.023,0.039
2020062517,14.0,0.003,0.8,0.006,0.066
2020062518,24.0,0.004,0.8,0.011,0.064
2020062519,25.0,0.003,0.7,0.008,0.061
2020062520,32.0,0.003,0.6,0.012,0.056
2020062521,18.0,0.003,0.7,0.017,0.048
2020062522,24.0,0.003,0.7,0.015,0.048
2020062523,31.0,0.003,0.6,0.016,0.043
2020062524,26.0,0.003,0.6,0.019,0.033
2020062601,16.0,0.003,0.5,0.024,0.026
2020062602,21.0,0.003,0.5,0.028,0.019
2020062603,25.0,0.003,0.5,0.033,0.014
2020062604,24.0,0.003,0.5,0.035,0.008
2020062605,24.0,0.003,0.4,0.033,0.009
2020062606,21.0,0.003,0.4,0.023,0.02
2020062607,28.0,0.003,0.4,0.025,0.018
2020062608,23.0,0.003,0.4,0.026,0.017
2020062609,25.0,0.003,0.4,0.028,0.017
2020062610,25.0,0.003,0.4,0.033,0.016
2020062611,18.0,0.003,0.3,0.044,0.011
2020062612,15.0,0.003,0.3,0.046,0.015
2020062613,25.0,0.003,0.3,0.05,0.015
2020062614,17.0,0.004,0.4,0.037,0.036
2020062615,34.0,0.004,0.4,0.045,0.033
2020062616,27.0,0.004,0.4,0.045,0.03
2020062617,24.0,0.003,0.4,0.046,0.031
2020062618,23.0,0.003,0.4,0.043,0.035
2020062619,27.0,0.003,0.4,0.031,0.039
2020062620,29.0,0.005,0.4,0.01,0.055
2020062621,34.0,0.004,0.5,0.012,0.049
2020062622,32.0,0.004,0.5,0.008,0.053
2020062623,36.0,0.003,0.4,0.035,0.027
2020062624,24.0,0.003,0.4,0.061,0.008
2020062701,16.0,0.003,0.4,0.052,0.01
2020062702,18.0,0.003,0.4,0.048,0.008
2020062703,10.0,0.003,0.5,0.029,0.02
2020062704,21.0,0.003,0.4,0.025,0.019
2020062705,23.0,0.003,0.4,0.019,0.021
2020062706,26.0,0.004,0.5,0.005,0.042
2020062707,38.0,0.004,0.5,0.007,0.04
2020062708,33.0,0.005,0.5,0.008,0.044
2020062709,42.0,0.006,0.6,0.009,0.051
2020062710,45.0,0.005,0.6,0.013,0.054
2020062711,59.0,0.007,0.5,0.014,0.064
2020062712,61.0,0.007,0.5,0.016,0.06
2020062713,57.0,0.005,0.5,0.027,0.054
2020062714,45.0,0.007,0.5,0.022,0.059
2020062715,46.0,0.007,0.5,0.034,0.061
2020062716,57.0,0.007,0.5,0.037,0.056
2020062717,43.0,0.004,0.5,0.046,0.042
2020062718,38.0,0.004,0.5,0.035,0.048
2020062719,40.0,0.004,0.5,0.029,0.05
2020062720,35.0,0.003,0.5,0.033,0.038
2020062721,29.0,0.004,0.5,0.013,0.05
2020062722,30.0,0.004,0.6,0.014,0.047
2020062723,39.0,0.003,0.5,0.025,0.036
2020062724,29.0,0.003,0.5,0.049,0.023
2020062801,32.0,0.003,0.4,0.053,0.016
2020062802,33.0,0.003,0.7,0.021,0.042
2020062803,42.0,0.004,0.7,0.003,0.057
2020062804,41.0,0.007,0.6,0.003,0.061
2020062805,41.0,0.006,0.7,0.003,0.061
2020062806,49.0,0.01,0.6,0.003,0.07
2020062807,63.0,0.009,0.6,0.003,0.07
2020062808,62.0,0.01,0.6,0.005,0.069
2020062809,68.0,0.006,0.5,0.02,0.052
2020062810,59.0,0.005,0.5,0.038,0.041
2020062811,55.0,0.003,0.4,0.072,0.009
2020062812,42.0,0.003,0.4,0.072,0.009
2020062813,37.0,0.005,0.4,0.056,0.035
2020062814,50.0,0.005,0.5,0.052,0.046
2020062815,55.0,0.005,0.5,0.056,0.041
2020062816,49.0,0.007,0.5,0.062,0.047
2020062817,52.0,0.005,0.5,0.083,0.03
2020062818,43.0,0.003,0.5,0.077,0.025
2020062819,45.0,0.004,0.5,0.072,0.029
2020062820,43.0,0.005,0.5,0.043,0.049
2020062821,45.0,0.005,0.4,0.031,0.044
2020062822,44.0,0.004,0.5,0.031,0.038
2020062823,36.0,0.003,0.5,0.046,0.021
2020062824,36.0,0.003,0.5,0.044,0.019
2020062901,30.0,0.003,0.5,0.044,0.014
2020062902,35.0,0.003,0.5,0.042,0.012
2020062903,30.0,0.003,0.4,0.035,0.016
2020062904,27.0,0.003,0.4,0.032,0.019
2020062905,30.0,0.004,0.4,0.016,0.037
2020062906,33.0,0.003,0.4,0.022,0.036
2020062907,36.0,0.003,0.5,0.016,0.047
2020062908,39.0,0.003,0.5,0.03,0.041
2020062909,48.0,0.004,0.5,0.022,0.055
2020062910,55.0,0.003,0.5,0.034,0.038
2020062911,48.0,0.003,0.5,0.039,0.036
2020062912,48.0,0.004,0.5,0.031,0.044
2020062913,47.0,0.004,0.5,0.031,0.039
2020062914,42.0,0.004,0.5,0.029,0.044
2020062915,45.0,0.005,0.5,0.017,0.056
2020062916,47.0,0.003,0.5,0.025,0.046
2020062917,32.0,0.003,0.4,0.036,0.033
2020062918,31.0,0.003,0.4,0.021,0.049
2020062919,31.0,0.003,0.4,0.034,0.033
2020062920,25.0,0.003,0.5,0.029,0.037
2020062921,13.0,0.003,0.4,0.032,0.031
2020062922,17.0,0.003,0.4,0.042,0.021
2020062923,29.0,0.003,0.4,0.039,0.016
2020062924,32.0,0.003,0.4,0.027,0.02
2020063001,29.0,0.003,0.3,0.028,0.006
2020063002,10.0,0.002,0.2,0.037,0.006
2020063003,22.0,0.003,0.3,0.044,0.005
2020063004,,0.003,0.3,0.052,0.006
2020063005,33.0,0.003,0.3,0.051,0.007
2020063006,34.0,0.003,0.3,0.046,0.01
2020063007,27.0,0.003,0.3,0.038,0.015
2020063008,25.0,0.003,0.4,0.034,0.021
2020063009,29.0,0.003,0.4,0.028,0.03
2020063010,29.0,0.003,0.4,0.032,0.026
2020063011,34.0,0.003,0.4,0.036,0.024
2020063012,26.0,0.003,0.4,0.041,0.02
2020063013,30.0,0.003,0.4,0.041,0.02
2020063014,,0.003,0.4,0.041,0.022
2020063015,30.0,,,,
2020063016,32.0,0.003,0.4,0.04,0.025
2020063017,29.0,0.003,0.4,0.039,0.025
2020063018,32.0,0.003,0.4,0.036,0.025
2020063019,28.0,0.003,0.4,0.039,0.016
2020063020,17.0,0.003,0.4,0.038,0.015
2020063021,13.0,0.003,0.4,0.036,0.013
2020063022,14.0,0.004,0.4,0.031,0.016
2020063023,10.0,0.004,0.3,0.029,0.017
2020063024,11.0,0.004,0.3,0.033,0.011
2020070101,11.0,0.004,0.3,0.034,0.008
2020070102,7.0,0.004,0.3,0.032,0.009
2020070103,10.0,0.004,0.4,0.033,0.006
2020070104,8.0,0.003,0.4,0.031,0.007
2020070105,12.0,0.003,0.3,0.032,0.005
2020070106,12.0,0.003,0.3,0.027,0.009
2020070107,17.0,0.003,0.3,0.021,0.017
2020070108,10.0,0.004,0.4,0.01,0.038
2020070109,17.0,0.004,0.4,0.007,0.039
2020070110,24.0,0.006,0.5,0.003,0.055
2020070111,33.0,0.006,0.5,0.006,0.049
2020070112,38.0,0.006,0.4,0.011,0.044
2020070113,44.0,0.004,0.3,0.028,0.025
2020070114,32.0,0.003,0.3,0.034,0.026
2020070115,23.0,0.004,0.4,0.03,0.034
2020070116,24.0,0.004,0.3,0.03,0.033
2020070117,14.0,0.003,0.4,0.031,0.034
2020070118,25.0,0.003,0.4,0.028,0.037
2020070119,16.0,0.003,0.4,0.021,0.044
2020070120,15.0,0.003,0.4,0.025,0.039
2020070121,15.0,0.003,0.4,0.02,0.043
2020070122,19.0,0.004,0.4,0.022,0.041
2020070123,26.0,0.003,0.5,0.024,0.035
2020070124,20.0,0.003,0.4,0.024,0.031
2020070201,21.0,0.003,0.4,0.025,0.021
2020070202,18.0,0.003,0.3,0.023,0.02
2020070203,28.0,0.003,0.4,0.018,0.022
2020070204,23.0,0.003,0.3,0.023,0.014
2020070205,16.0,0.003,0.4,0.013,0.024
2020070206,22.0,0.003,0.5,0.004,0.039
2020070207,35.0,0.004,0.5,0.004,0.041
2020070208,42.0,0.007,0.5,0.004,0.046
2020070209,52.0,0.008,0.5,0.005,0.051
2020070210,50.0,0.011,0.5,0.014,0.057
2020070211,49.0,0.014,0.6,0.02,0.07
2020070212,60.0,0.009,0.5,0.025,0.059
2020070213,55.0,0.004,0.4,0.041,0.031
2020070214,37.0,0.004,0.4,0.034,0.036
2020070215,30.0,0.003,0.4,0.021,0.033
2020070216,26.0,0.004,0.4,0.017,0.042
2020070217,34.0,0.003,0.4,0.022,0.034
2020070218,25.0,0.003,0.4,0.016,0.038
2020070219,27.0,0.003,0.5,0.016,0.037
2020070220,26.0,0.003,0.6,0.012,0.039
2020070221,23.0,0.003,0.5,0.009,0.039
2020070222,27.0,0.003,0.5,0.014,0.029
2020070223,23.0,0.003,0.5,0.013,0.029
2020070224,21.0,0.003,0.4,0.02,0.017
2020070301,14.0,0.005,0.4,0.021,0.015
2020070302,13.0,0.008,0.4,0.028,0.017
2020070303,12.0,0.007,0.4,0.03,0.016
2020070304,13.0,0.007,0.4,0.03,0.016
2020070305,11.0,0.005,0.4,0.029,0.015
2020070306,9.0,0.004,0.4,0.027,0.017
2020070307,10.0,0.005,0.4,0.02,0.028
2020070308,24.0,0.004,0.4,0.018,0.028
2020070309,19.0,0.005,0.4,0.019,0.03
2020070310,23.0,0.005,0.4,0.02,0.027
2020070311,21.0,0.003,0.4,0.02,0.027
2020070312,23.0,0.003,0.4,0.017,0.029
2020070313,18.0,0.003,0.4,0.019,0.026
2020070314,13.0,0.003,0.4,0.019,0.027
2020070315,15.0,0.003,0.4,0.022,0.023
2020070316,12.0,0.003,0.4,0.02,0.025
2020070317,15.0,0.003,0.4,0.019,0.026
2020070318,19.0,0.003,0.4,0.018,0.026
2020070319,17.0,0.003,0.4,0.017,0.026
2020070320,19.0,0.004,0.4,0.021,0.02
2020070321,28.0,0.005,0.5,0.018,0.021
2020070322,29.0,0.005,0.4,0.019,0.017
2020070323,24.0,0.003,0.4,0.018,0.014
2020070324,14.0,0.003,0.3,0.022,0.009
2020070401,11.0,0.003,0.3,0.025,0.008
2020070402,13.0,0.003,0.3,0.028,0.01
2020070403,9.0,0.002,0.3,0.031,0.008
2020070404,8.0,0.002,0.3,0.031,0.008
2020070405,11.0,0.002,0.3,0.029,0.01
2020070406,12.0,0.003,0.4,0.026,0.014
2020070407,16.0,0.003,0.4,0.019,0.023
2020070408,12.0,0.003,0.4,0.018,0.025
2020070409,16.0,0.003,0.4,0.018,0.028
2020070410,16.0,0.003,0.4,0.023,0.025
2020070411,14.0,0.003,0.4,0.024,0.028
2020070412,22.0,0.003,0.4,0.029,0.027
2020070413,22.0,0.004,0.4,0.024,0.034
2020070414,24.0,0.003,0.4,0.023,0.03
2020070415,21.0,0.004,0.4,0.017,0.034
2020070416,26.0,0.006,0.4,0.008,0.04
2020070417,28.0,0.004,0.4,0.012,0.037
2020070418,23.0,0.003,0.4,0.014,0.032
2020070419,21.0,0.005,0.4,0.01,0.038
2020070420,21.0,0.004,0.4,0.01,0.036
2020070421,14.0,0.004,0.5,0.006,0.04
2020070422,26.0,0.007,0.5,0.004,0.046
2020070423,35.0,0.007,0.4,0.005,0.047
2020070424,28.0,0.008,0.4,0.005,0.05
2020070501,18.0,0.007,0.4,0.005,0.047
2020070502,20.0,0.005,0.4,0.01,0.041
2020070503,12.0,0.004,0.4,0.015,0.025
2020070504,17.0,0.004,0.4,0.016,0.025
2020070505,20.0,0.003,0.4,0.013,0.023
2020070506,24.0,0.004,0.4,0.01,0.027
2020070507,26.0,0.004,0.4,0.011,0.026
2020070508,25.0,0.004,0.3,0.021,0.019
2020070509,23.0,0.003,0.4,0.034,0.01
2020070510,23.0,0.004,0.4,0.024,0.025
2020070511,29.0,0.004,0.4,0.028,0.028
2020070512,32.0,0.004,0.4,0.034,0.026
2020070513,35.0,0.004,0.4,0.033,0.028
2020070514,35.0,0.004,0.5,0.046,0.023
2020070515,37.0,0.005,0.7,0.054,0.022
2020070516,44.0,0.005,0.6,0.038,0.03
2020070517,28.0,0.004,0.4,0.028,0.035
2020070518,49.0,0.005,0.4,0.021,0.04
2020070519,29.0,0.007,0.3,0.014,0.047
2020070520,23.0,0.006,0.3,0.013,0.044
2020070521,14.0,0.005,0.4,0.008,0.049
2020070522,17.0,0.006,0.4,0.009,0.047
2020070523,21.0,0.006,0.4,0.008,0.048
2020070524,22.0,0.005,0.3,0.012,0.041
2020070601,10.0,0.004,0.3,0.01,0.041
2020070602,18.0,0.003,0.3,0.018,0.025
2020070603,19.0,0.003,0.3,0.025,0.012
2020070604,13.0,0.003,0.3,0.019,0.017
2020070605,17.0,0.005,0.4,0.007,0.039
2020070606,19.0,0.007,0.4,0.008,0.043
2020070607,31.0,0.003,0.4,0.014,0.026
2020070608,28.0,0.003,0.5,0.009,0.034
2020070609,27.0,0.008,0.7,0.004,0.056
2020070610,58.0,0.009,0.5,0.003,0.055
2020070611,52.0,0.008,0.5,0.008,0.049
2020070612,,,,,
2020070613,,0.006,0.4,0.008,0.049
2020070614,29.0,0.007,0.5,0.006,0.053
2020070615,33.0,0.008,0.5,0.006,0.054
2020070616,46.0,0.007,0.5,0.006,0.054
2020070617,48.0,0.005,0.4,0.009,0.049
2020070618,18.0,0.004,0.5,0.008,0.047
2020070619,19.0,0.005,0.4,0.004,0.049
2020070620,26.0,0.005,0.4,0.009,0.04
2020070621,24.0,0.003,0.4,0.006,0.041
2020070622,25.0,0.004,0.5,0.004,0.043
2020070623,30.0,0.003,0.4,0.009,0.03
2020070624,17.0,0.003,0.4,0.018,0.022
2020070701,20.0,0.003,0.4,0.017,0.02
2020070702,23.0,0.003,0.4,0.027,0.012
2020070703,9.0,0.003,0.4,0.027,0.013
2020070704,7.0,0.003,0.3,0.034,0.009
2020070705,14.0,0.003,0.4,0.032,0.009
2020070706,13.0,0.003,0.5,0.017,0.025
