Date,PM10,SO2,CO,O3,NO2
2021100821,17.0,0.002,0.4,0.026,0.016
2021100822,13.0,0.002,0.4,0.027,0.013
2021100823,9.0,0.002,0.3,0.03,0.012
2021100824,6.0,0.003,0.3,0.034,0.007
2021100901,6.0,0.003,0.4,0.031,0.009
2021100902,10.0,0.003,0.4,0.029,0.014
2021100903,14.0,0.003,0.3,0.035,0.009
2021100904,20.0,0.003,0.3,0.036,0.008
2021100905,21.0,0.002,0.3,0.038,0.006
2021100906,22.0,0.002,0.3,0.035,0.01
2021100907,27.0,0.003,0.3,0.028,0.016
2021100908,29.0,0.004,0.3,0.03,0.017
2021100909,29.0,0.004,0.4,0.03,0.02
2021100910,33.0,0.003,0.5,0.031,0.023
2021100911,37.0,0.003,0.4,0.033,0.022
2021100912,38.0,0.002,0.4,0.033,0.02
2021100913,33.0,0.002,0.3,0.04,0.016
2021100914,41.0,0.002,0.3,0.041,0.016
2021100915,42.0,0.002,0.4,0.04,0.018
2021100916,40.0,0.002,0.4,0.037,0.021
2021100917,42.0,0.002,0.4,0.034,0.023
2021100918,46.0,0.002,0.4,0.031,0.024
2021100919,43.0,0.002,0.5,0.03,0.023
2021100920,34.0,0.002,0.4,0.031,0.021
2021100921,29.0,0.003,0.4,0.028,0.022
2021100922,34.0,0.002,0.4,0.032,0.015
2021100923,27.0,0.002,0.4,0.031,0.014
2021100924,27.0,0.002,0.3,0.033,0.009
2021101001,25.0,0.002,0.3,0.035,0.007
2021101002,27.0,0.002,0.3,0.037,0.005
2021101003,27.0,0.003,0.3,0.035,0.005
2021101004,35.0,0.003,0.3,0.036,0.004
2021101005,28.0,0.003,0.3,0.037,0.004
2021101006,25.0,0.003,0.3,0.033,0.005
2021101007,24.0,0.003,0.4,0.012,0.02
2021101008,26.0,0.003,0.4,0.015,0.018
2021101009,33.0,0.003,0.4,0.02,0.02
2021101010,40.0,0.004,0.4,0.016,0.035
2021101011,48.0,0.003,0.4,0.029,0.024
2021101012,36.0,0.003,0.3,0.04,0.016
2021101013,32.0,0.003,0.3,0.044,0.013
2021101014,26.0,0.003,0.3,0.041,0.016
2021101015,35.0,0.003,0.3,0.043,0.021
2021101016,42.0,0.003,0.3,0.038,0.025
2021101017,43.0,0.003,0.3,0.039,0.02
2021101018,27.0,0.003,0.3,0.033,0.019
2021101019,21.0,0.003,0.3,0.033,0.018
2021101020,24.0,0.003,0.3,0.026,0.022
2021101021,24.0,0.003,0.3,0.025,0.02
2021101022,22.0,0.003,0.3,0.026,0.018
2021101023,18.0,0.003,0.3,0.027,0.016
2021101024,22.0,0.003,0.3,0.03,0.01
2021101101,14.0,0.003,0.3,0.027,0.011
2021101102,10.0,0.003,0.2,0.027,0.01
2021101103,14.0,0.003,0.2,0.031,0.004
2021101104,17.0,0.002,0.2,0.032,0.003
2021101105,12.0,0.002,0.2,0.033,0.002
2021101106,15.0,0.002,0.2,0.031,0.004
2021101107,15.0,0.002,0.2,0.028,0.004
2021101108,9.0,0.002,0.3,0.015,0.015
2021101109,16.0,0.003,0.4,0.011,0.024
2021101110,27.0,0.004,0.4,0.017,0.024
2021101111,26.0,0.004,0.4,0.026,0.022
2021101112,20.0,0.004,0.4,0.028,0.02
2021101113,18.0,0.003,0.4,0.03,0.016
2021101114,14.0,0.003,0.4,0.031,0.017
2021101115,13.0,0.003,0.3,0.035,0.015
2021101116,15.0,0.003,0.4,0.028,0.02
2021101117,10.0,0.002,0.4,0.03,0.017
2021101118,6.0,0.002,0.3,0.033,0.013
2021101119,8.0,0.002,0.3,0.034,0.011
2021101120,9.0,0.002,0.4,0.032,0.011
2021101121,7.0,0.002,0.4,0.03,0.011
2021101122,5.0,0.002,0.4,0.028,0.012
2021101123,6.0,0.002,0.3,0.031,0.009
2021101124,8.0,0.002,0.3,0.036,0.006
2021101201,6.0,0.002,0.3,0.039,0.004
2021101202,5.0,0.002,0.3,0.039,0.005
2021101203,3.0,0.003,0.3,0.037,0.005
2021101204,6.0,0.003,0.3,0.038,0.004
2021101205,6.0,0.003,0.3,0.035,0.006
2021101206,5.0,0.004,0.3,0.03,0.011
2021101207,6.0,0.003,0.3,0.027,0.013
2021101208,4.0,0.002,0.3,0.026,0.015
2021101209,3.0,0.002,0.3,0.027,0.014
2021101210,6.0,0.002,0.3,0.029,0.013
2021101211,4.0,0.002,0.3,0.026,0.018
2021101212,12.0,0.003,0.3,0.03,0.018
2021101213,12.0,0.003,0.3,0.031,0.016
2021101214,11.0,0.003,0.3,0.033,0.016
2021101215,13.0,0.003,0.3,0.028,0.018
2021101216,21.0,0.002,0.3,0.029,0.017
2021101217,20.0,0.002,0.4,0.025,0.02
2021101218,16.0,0.002,0.4,0.023,0.02
2021101219,17.0,0.002,0.4,0.022,0.02
2021101220,18.0,0.002,0.4,0.024,0.017
2021101221,17.0,0.002,0.3,0.026,0.014
2021101222,13.0,0.002,0.3,0.028,0.012
2021101223,10.0,0.002,0.3,0.031,0.009
2021101224,15.0,0.002,0.3,0.033,0.008
2021101301,13.0,0.002,0.3,0.035,0.005
2021101302,12.0,0.002,0.3,0.034,0.006
2021101303,9.0,0.002,0.3,0.035,0.005
2021101304,6.0,0.002,0.3,0.036,0.005
2021101305,5.0,0.002,0.3,0.037,0.005
2021101306,10.0,0.002,0.3,0.034,0.008
2021101307,15.0,0.003,0.4,0.029,0.013
2021101308,9.0,0.003,0.4,0.022,0.022
2021101309,10.0,0.003,0.4,0.021,0.023
2021101310,18.0,0.002,0.4,0.024,0.02
2021101311,14.0,0.002,0.4,0.023,0.019
2021101312,14.0,,,,
2021101313,14.0,0.002,0.3,0.031,0.017
2021101314,10.0,0.003,0.3,0.032,0.018
2021101315,15.0,0.003,0.4,0.03,0.02
2021101316,20.0,0.003,0.3,0.029,0.02
2021101317,24.0,0.003,0.3,0.027,0.021
2021101318,20.0,0.003,0.4,0.025,0.023
2021101319,20.0,0.003,0.4,0.021,0.026
2021101320,20.0,0.003,0.4,0.02,0.024
2021101321,14.0,0.003,0.3,0.026,0.018
2021101322,22.0,0.002,0.3,0.024,0.016
2021101323,15.0,0.002,0.3,0.029,0.01
2021101324,14.0,0.002,0.3,0.029,0.011
2021101401,18.0,0.003,0.3,0.032,0.008
2021101402,15.0,0.002,0.3,0.034,0.007
2021101403,11.0,0.002,0.3,0.033,0.007
2021101404,14.0,0.002,0.3,0.033,0.006
2021101405,14.0,0.002,0.3,0.033,0.007
2021101406,16.0,0.003,0.3,0.023,0.018
2021101407,18.0,0.003,0.5,0.01,0.032
2021101408,24.0,0.003,0.5,0.008,0.036
2021101409,28.0,0.002,0.4,0.016,0.029
2021101410,20.0,0.002,0.4,0.017,0.033
2021101411,29.0,0.003,0.3,0.024,0.032
2021101412,27.0,0.004,0.3,0.036,0.031
2021101413,32.0,0.003,0.3,0.048,0.024
2021101414,23.0,0.003,0.3,0.048,0.035
2021101415,39.0,0.003,0.4,0.047,0.034
2021101416,27.0,0.002,0.3,0.038,0.033
2021101417,31.0,0.002,0.3,0.038,0.029
2021101418,26.0,0.002,0.3,0.038,0.025
2021101419,15.0,0.002,0.3,0.038,0.02
2021101420,19.0,0.002,0.3,0.03,0.024
2021101421,18.0,0.002,0.4,0.024,0.022
2021101422,21.0,0.002,0.4,0.019,0.024
2021101423,18.0,0.002,0.4,0.014,0.027
2021101424,19.0,0.002,0.3,0.02,0.018
2021101501,18.0,0.002,0.3,0.021,0.016
2021101502,25.0,0.002,0.4,0.02,0.019
2021101503,26.0,0.002,0.4,0.018,0.018
2021101504,28.0,0.002,0.3,0.024,0.014
2021101505,20.0,0.002,0.3,0.019,0.019
2021101506,20.0,0.002,0.3,0.023,0.018
2021101507,22.0,0.002,0.5,0.007,0.042
2021101508,32.0,0.002,0.5,0.009,0.04
2021101509,32.0,0.002,0.5,0.014,0.037
2021101510,42.0,0.002,0.5,0.017,0.037
2021101511,33.0,0.002,0.5,0.035,0.03
2021101512,30.0,0.002,0.4,0.046,0.028
2021101513,36.0,0.003,0.4,0.057,0.025
2021101514,43.0,0.002,0.4,0.043,0.033
2021101515,57.0,0.002,0.4,0.039,0.039
2021101516,51.0,0.002,0.4,0.035,0.03
2021101517,49.0,0.002,0.4,0.029,0.026
2021101518,41.0,0.002,0.4,0.02,0.033
2021101519,39.0,0.004,0.5,0.02,0.031
2021101520,41.0,0.003,0.5,0.02,0.025
2021101521,31.0,0.002,0.4,0.022,0.021
2021101522,20.0,0.002,0.4,0.026,0.017
2021101523,22.0,0.002,0.4,0.031,0.011
2021101524,15.0,0.002,0.4,0.034,0.01
2021101601,22.0,0.002,0.4,0.035,0.006
2021101602,10.0,0.002,0.4,0.035,0.005
2021101603,8.0,0.002,0.3,0.037,0.004
2021101604,8.0,0.002,0.3,0.031,0.006
2021101605,7.0,0.002,0.4,0.026,0.008
2021101606,5.0,0.002,0.3,0.022,0.013
2021101607,5.0,0.002,0.3,0.025,0.011
2021101608,5.0,0.002,0.4,0.02,0.019
2021101609,4.0,0.002,0.3,0.033,0.007
2021101610,2.0,0.002,0.3,0.038,0.006
2021101611,11.0,0.002,0.3,0.041,0.006
2021101612,7.0,0.002,0.3,0.039,0.007
2021101613,12.0,0.002,0.3,0.036,0.009
2021101614,9.0,0.002,0.3,0.035,0.009
2021101615,13.0,0.002,0.3,0.032,0.009
2021101616,10.0,0.002,0.3,0.03,0.012
2021101617,16.0,0.002,0.3,0.032,0.01
2021101618,19.0,0.002,0.3,0.03,0.012
2021101619,14.0,0.002,0.3,0.03,0.013
2021101620,22.0,0.002,0.3,0.035,0.009
2021101621,14.0,0.002,0.3,0.036,0.007
2021101622,10.0,0.002,0.3,0.041,0.006
2021101623,14.0,0.002,0.3,0.043,0.006
2021101624,16.0,0.002,0.3,0.041,0.004
2021101701,26.0,0.002,0.3,0.037,0.004
2021101702,29.0,0.002,0.2,0.036,0.004
2021101703,24.0,0.002,0.2,0.035,0.004
2021101704,26.0,0.002,0.2,0.033,0.004
2021101705,23.0,0.002,0.2,0.031,0.004
2021101706,27.0,0.001,0.3,0.029,0.004
2021101707,25.0,0.001,0.3,0.028,0.004
2021101708,21.0,0.001,0.3,0.027,0.005
2021101709,25.0,0.002,0.3,0.028,0.005
2021101710,28.0,0.002,0.3,0.029,0.005
2021101711,25.0,0.002,0.3,0.03,0.006
2021101712,21.0,0.002,0.3,0.032,0.006
2021101713,19.0,0.002,0.3,0.035,0.007
2021101714,20.0,0.002,0.3,0.038,0.006
2021101715,16.0,0.002,0.3,0.041,0.007
2021101716,16.0,0.002,0.3,0.039,0.009
2021101717,16.0,0.002,0.3,0.037,0.012
2021101718,24.0,0.002,0.3,0.034,0.011
2021101719,16.0,0.002,0.3,0.032,0.01
2021101720,19.0,0.002,0.3,0.028,0.013
2021101721,15.0,0.002,0.3,0.029,0.012
2021101722,17.0,0.002,0.3,0.028,0.011
2021101723,17.0,0.002,0.3,0.027,0.012
2021101724,21.0,0.002,0.3,0.033,0.007
2021101801,12.0,0.002,0.3,0.034,0.006
2021101802,19.0,0.002,0.3,0.034,0.007
2021101803,17.0,0.001,0.3,0.035,0.005
2021101804,15.0,0.002,0.3,0.032,0.006
2021101805,8.0,0.002,0.3,0.029,0.008
2021101806,15.0,0.002,0.3,0.018,0.02
2021101807,18.0,0.002,0.3,0.017,0.024
2021101808,24.0,0.002,0.4,0.011,0.031
2021101809,36.0,0.002,0.5,0.014,0.028
2021101810,43.0,0.002,0.3,0.029,0.014
2021101811,17.0,0.002,0.3,0.034,0.01
2021101812,15.0,0.002,0.3,0.034,0.012
2021101813,17.0,0.002,0.4,0.031,0.02
2021101814,19.0,0.002,0.3,0.03,0.025
2021101815,27.0,0.002,0.3,0.029,0.029
2021101816,40.0,0.002,0.3,0.042,0.02
2021101817,21.0,0.002,0.3,0.042,0.02
2021101818,22.0,0.002,0.4,0.034,0.022
2021101819,24.0,0.002,0.4,0.025,0.028
2021101820,20.0,0.002,0.4,0.027,0.027
2021101821,25.0,0.002,0.3,0.027,0.022
2021101822,19.0,0.002,0.3,0.031,0.017
2021101823,11.0,0.002,0.4,0.007,0.041
2021101824,20.0,0.002,0.5,0.006,0.04
2021101901,28.0,0.002,0.4,0.014,0.029
2021101902,25.0,0.002,0.4,0.015,0.027
2021101903,18.0,0.002,0.3,0.022,0.017
2021101904,11.0,0.002,0.3,0.015,0.022
2021101905,22.0,0.002,0.3,0.018,0.02
2021101906,17.0,0.002,0.2,0.03,0.015
2021101907,12.0,0.002,0.2,0.034,0.01
2021101908,,,,,
2021101909,11.0,0.002,0.3,0.031,0.013
2021101910,14.0,0.002,0.3,0.033,0.012
2021101911,17.0,0.002,0.3,0.031,0.015
2021101912,24.0,0.002,0.3,0.041,0.01
2021101913,21.0,0.002,0.3,0.047,0.009
2021101914,14.0,0.002,0.3,0.054,0.008
2021101915,19.0,0.002,0.3,0.056,0.009
2021101916,29.0,0.002,0.3,0.051,0.016
2021101917,29.0,0.002,0.4,0.047,0.017
2021101918,27.0,0.002,0.4,0.047,0.015
2021101919,32.0,0.002,0.4,0.045,0.014
2021101920,26.0,0.002,0.4,0.037,0.021
2021101921,21.0,0.002,0.3,0.045,0.011
2021101922,23.0,0.002,0.3,0.038,0.015
2021101923,22.0,0.002,0.3,0.037,0.014
2021101924,25.0,0.002,0.3,0.039,0.01
2021102001,27.0,0.002,0.3,0.041,0.006
2021102002,22.0,0.002,0.3,0.04,0.006
2021102003,33.0,0.002,0.3,0.038,0.006
2021102004,26.0,0.002,0.3,0.037,0.006
2021102005,25.0,0.002,0.3,0.035,0.006
2021102006,25.0,0.002,0.3,0.035,0.006
2021102007,25.0,0.002,0.3,0.033,0.006
2021102008,19.0,0.002,0.3,0.029,0.01
2021102009,19.0,0.002,0.4,0.022,0.016
2021102010,28.0,0.002,0.3,0.025,0.013
2021102011,15.0,0.002,0.3,0.024,0.016
2021102012,18.0,0.002,0.3,0.027,0.016
2021102013,18.0,0.002,0.3,0.032,0.016
2021102014,22.0,0.002,0.3,0.029,0.025
2021102015,32.0,0.002,0.4,0.03,0.031
2021102016,28.0,0.003,0.4,0.033,0.03
2021102017,,,,,
2021102018,,,,,
2021102019,23.0,0.002,0.4,0.026,0.024
2021102020,20.0,0.002,0.3,0.028,0.018
2021102021,13.0,0.002,0.3,0.029,0.015
2021102022,12.0,0.003,0.3,0.027,0.015
2021102023,11.0,0.003,0.3,0.027,0.014
2021102024,9.0,0.003,0.4,0.025,0.018
2021102101,25.0,0.003,0.4,0.025,0.017
2021102102,31.0,0.002,0.3,0.028,0.013
2021102103,23.0,0.002,0.3,0.03,0.009
2021102104,16.0,0.002,0.3,0.028,0.01
2021102105,12.0,0.003,0.3,0.029,0.008
2021102106,10.0,0.003,0.3,0.027,0.012
2021102107,9.0,0.003,0.4,0.019,0.022
2021102108,14.0,0.003,0.4,0.019,0.021
2021102109,13.0,0.003,0.5,0.009,0.034
2021102110,18.0,0.003,0.5,0.01,0.033
2021102111,17.0,0.003,0.4,0.013,0.03
2021102112,15.0,0.003,0.4,0.017,0.027
2021102113,17.0,0.003,0.5,0.015,0.029
2021102114,12.0,0.003,0.4,0.018,0.027
2021102115,19.0,0.002,0.4,0.022,0.023
2021102116,12.0,0.002,0.4,0.021,0.025
2021102117,15.0,0.002,0.3,0.022,0.023
2021102118,10.0,0.003,0.4,0.015,0.032
2021102119,18.0,0.003,0.4,0.011,0.034
2021102120,24.0,0.003,0.4,0.013,0.029
2021102121,18.0,0.002,0.4,0.015,0.025
2021102122,11.0,0.002,0.3,0.025,0.015
2021102123,9.0,0.002,0.3,0.026,0.013
2021102124,10.0,0.002,0.3,0.028,0.011
2021102201,6.0,0.002,0.3,0.028,0.01
2021102202,5.0,0.002,0.4,0.028,0.009
2021102203,7.0,0.002,0.3,0.032,0.005
2021102204,8.0,0.002,0.3,0.029,0.005
2021102205,10.0,0.002,0.3,0.031,0.005
2021102206,21.0,0.002,0.3,0.032,0.007
2021102207,29.0,0.002,0.3,0.028,0.011
2021102208,28.0,0.002,0.3,0.034,0.012
2021102209,40.0,0.002,0.3,0.036,0.013
2021102210,40.0,0.002,0.4,0.03,0.02
2021102211,43.0,0.002,0.4,0.038,0.016
2021102212,48.0,0.002,0.4,0.047,0.012
2021102213,44.0,0.002,0.3,0.053,0.01
2021102214,35.0,0.002,0.3,0.053,0.011
2021102215,28.0,0.002,0.3,0.052,0.012
2021102216,25.0,0.002,0.3,0.05,0.016
2021102217,25.0,0.002,0.4,0.045,0.019
2021102218,24.0,0.002,0.3,0.045,0.017
2021102219,23.0,0.002,0.3,0.044,0.016
2021102220,29.0,0.002,0.3,0.03,0.018
2021102221,14.0,0.002,0.4,0.029,0.018
2021102222,12.0,0.002,0.3,0.039,0.007
2021102223,8.0,0.002,0.3,0.041,0.005
2021102224,6.0,0.002,0.3,0.039,0.006
2021102301,5.0,0.002,0.3,0.039,0.005
2021102302,4.0,0.002,0.3,0.04,0.004
2021102303,5.0,0.002,0.3,0.038,0.004
2021102304,8.0,0.002,0.3,0.038,0.004
2021102305,8.0,0.002,0.3,0.039,0.004
2021102306,10.0,0.002,0.3,0.037,0.005
2021102307,12.0,0.002,0.3,0.034,0.009
2021102308,11.0,0.002,0.3,0.029,0.016
2021102309,15.0,0.002,0.3,0.023,0.023
2021102310,19.0,0.002,0.4,0.028,0.02
2021102311,19.0,0.002,0.4,0.03,0.019
2021102312,16.0,0.002,0.3,0.033,0.018
2021102313,27.0,0.003,0.4,0.036,0.02
2021102314,17.0,0.003,0.4,0.038,0.023
2021102315,19.0,0.003,0.4,0.041,0.023
2021102316,24.0,0.003,0.3,0.036,0.025
2021102317,29.0,0.002,0.4,0.029,0.024
2021102318,19.0,0.002,0.4,0.026,0.026
2021102319,22.0,0.002,0.4,0.025,0.023
2021102320,17.0,0.002,0.4,0.023,0.023
2021102321,22.0,0.003,0.4,0.021,0.025
2021102322,20.0,0.003,0.5,0.018,0.028
2021102323,17.0,0.003,0.3,0.028,0.016
2021102324,15.0,0.003,0.3,0.027,0.015
2021102401,20.0,0.002,0.3,0.028,0.012
2021102402,9.0,0.002,0.5,0.019,0.02
2021102403,12.0,0.002,0.4,0.018,0.02
2021102404,18.0,0.002,0.4,0.022,0.015
2021102405,10.0,0.002,0.4,0.018,0.017
2021102406,9.0,0.002,0.4,0.013,0.025
2021102407,17.0,0.002,0.4,0.009,0.027
2021102408,18.0,0.002,0.4,0.009,0.027
2021102409,23.0,0.002,0.4,0.015,0.023
2021102410,25.0,0.002,0.4,0.019,0.025
2021102411,23.0,0.002,0.4,0.025,0.023
2021102412,25.0,0.003,0.4,0.032,0.021
2021102413,21.0,0.003,0.3,0.042,0.014
2021102414,11.0,0.004,0.3,0.046,0.017
2021102415,17.0,0.003,0.3,0.046,0.022
2021102416,29.0,0.003,0.3,0.037,0.026
2021102417,20.0,0.003,0.3,0.034,0.028
2021102418,14.0,0.003,0.3,0.029,0.028
2021102419,20.0,0.002,0.4,0.029,0.024
2021102420,28.0,0.002,0.4,0.031,0.023
2021102421,17.0,0.002,0.4,0.027,0.024
2021102422,14.0,0.002,0.3,0.031,0.02
2021102423,15.0,0.002,0.4,0.023,0.026
2021102424,19.0,0.002,0.4,0.027,0.023
2021102501,16.0,0.002,0.4,0.021,0.026
2021102502,15.0,0.002,0.5,0.014,0.032
2021102503,18.0,0.002,0.4,0.021,0.023
2021102504,18.0,0.002,0.3,0.029,0.015
2021102505,10.0,0.002,0.4,0.02,0.022
2021102506,12.0,0.002,0.4,0.007,0.036
2021102507,25.0,0.003,0.5,0.002,0.049
2021102508,26.0,0.003,0.5,0.006,0.048
2021102509,32.0,0.003,0.4,0.023,0.035
2021102510,24.0,0.003,0.5,0.018,0.04
2021102511,36.0,0.003,0.5,0.022,0.039
2021102512,21.0,0.002,0.4,0.028,0.033
2021102513,19.0,0.002,0.3,0.047,0.01
2021102514,13.0,0.003,0.3,0.041,0.023
2021102515,24.0,0.003,0.3,0.044,0.029
2021102516,25.0,0.003,0.3,0.043,0.029
2021102517,32.0,0.003,0.4,0.034,0.04
2021102518,42.0,0.003,0.5,0.032,0.044
2021102519,34.0,0.003,0.4,0.041,0.028
2021102520,27.0,0.003,0.4,0.04,0.026
2021102521,23.0,0.003,0.4,0.039,0.024
2021102522,26.0,0.003,0.3,0.044,0.017
2021102523,21.0,0.003,0.5,0.027,0.032
2021102524,30.0,0.003,0.5,0.018,0.036
2021102601,34.0,0.003,0.5,0.017,0.035
2021102602,40.0,0.003,0.5,0.024,0.037
2021102603,59.0,0.003,0.4,0.023,0.027
2021102604,78.0,0.003,0.3,0.038,0.014
2021102605,26.0,0.003,0.3,0.038,0.013
2021102606,29.0,0.003,0.3,0.042,0.011
2021102607,24.0,0.003,0.4,0.026,0.029
2021102608,33.0,0.003,0.4,0.03,0.027
2021102609,29.0,0.002,0.3,0.046,0.01
2021102610,23.0,0.002,0.3,0.045,0.009
2021102611,26.0,0.002,0.3,0.044,0.012
2021102612,24.0,0.003,0.3,0.041,0.018
2021102613,38.0,0.003,0.3,0.049,0.014
2021102614,30.0,0.002,0.3,0.055,0.01
2021102615,16.0,0.002,0.3,0.054,0.015
2021102616,26.0,0.002,0.3,0.052,0.018
2021102617,26.0,0.002,0.3,0.053,0.019
2021102618,32.0,0.002,0.3,0.052,0.017
2021102619,36.0,0.002,0.3,0.05,0.02
2021102620,43.0,0.003,0.4,0.038,0.032
2021102621,44.0,0.002,0.4,0.037,0.026
2021102622,39.0,0.002,0.4,0.027,0.035
2021102623,36.0,0.003,0.6,0.009,0.056
2021102624,44.0,0.002,0.6,0.013,0.048
2021102701,48.0,0.002,0.5,0.013,0.044
2021102702,54.0,0.003,0.4,0.039,0.021
2021102703,44.0,0.003,0.4,0.046,0.015
2021102704,41.0,0.003,0.4,0.044,0.017
2021102705,45.0,0.003,0.3,0.064,0.005
2021102706,40.0,0.003,0.4,0.069,0.005
2021102707,51.0,0.003,0.4,0.067,0.006
2021102708,49.0,0.003,0.4,0.064,0.009
2021102709,52.0,0.003,0.4,0.064,0.01
2021102710,45.0,0.003,0.4,0.06,0.012
2021102711,51.0,0.003,0.4,0.057,0.016
2021102712,57.0,0.003,0.4,0.062,0.017
2021102713,62.0,0.003,0.4,0.073,0.011
2021102714,66.0,0.003,0.4,0.074,0.011
2021102715,65.0,0.003,0.4,0.069,0.015
2021102716,62.0,0.003,0.4,0.069,0.015
2021102717,61.0,0.003,0.4,0.058,0.019
2021102718,58.0,0.002,0.5,0.043,0.026
2021102719,53.0,0.002,0.5,0.037,0.03
2021102720,52.0,0.002,0.5,0.039,0.026
2021102721,48.0,0.003,0.5,0.04,0.024
2021102722,52.0,0.003,0.4,0.049,0.017
2021102723,53.0,0.003,0.4,0.051,0.01
2021102724,50.0,0.003,0.3,0.054,0.007
2021102801,44.0,0.003,0.3,0.053,0.007
2021102802,38.0,0.003,0.3,0.049,0.007
2021102803,33.0,0.003,0.3,0.038,0.008
2021102804,34.0,0.003,0.3,0.04,0.007
2021102805,23.0,0.003,0.3,0.041,0.005
2021102806,20.0,0.003,0.3,0.041,0.006
2021102807,19.0,0.003,0.4,0.027,0.02
2021102808,28.0,0.003,0.5,0.008,0.044
2021102809,40.0,0.003,0.4,0.025,0.024
2021102810,,0.003,0.4,0.025,0.025
2021102811,31.0,0.003,0.4,0.027,0.025
2021102812,27.0,,,,
2021102813,30.0,,,,
2021102814,29.0,0.004,0.4,0.043,0.021
2021102815,27.0,0.003,0.4,0.037,0.024
2021102816,40.0,0.003,0.4,0.033,0.023
2021102817,36.0,0.003,0.4,0.032,0.021
2021102818,32.0,0.003,0.4,0.03,0.02
2021102819,35.0,0.003,0.4,0.024,0.025
2021102820,32.0,0.003,0.4,0.026,0.023
2021102821,26.0,0.003,0.4,0.026,0.023
2021102822,27.0,0.003,0.4,0.026,0.022
2021102823,30.0,0.003,0.3,0.033,0.014
2021102824,47.0,0.003,0.3,0.027,0.025
2021102901,90.0,0.003,0.3,0.033,0.022
2021102902,89.0,0.003,0.4,0.03,0.024
2021102903,30.0,0.003,0.3,0.031,0.02
2021102904,25.0,0.003,0.3,0.031,0.017
2021102905,28.0,0.003,0.3,0.035,0.008
2021102906,20.0,0.003,0.3,0.03,0.014
2021102907,21.0,0.003,0.3,0.022,0.022
2021102908,17.0,0.003,0.3,0.025,0.018
2021102909,12.0,0.003,0.4,0.021,0.026
2021102910,20.0,0.003,0.4,0.022,0.025
2021102911,22.0,0.003,0.3,0.028,0.023
2021102912,23.0,0.003,0.3,0.03,0.019
2021102913,26.0,0.003,0.3,0.033,0.017
2021102914,22.0,0.003,0.3,0.033,0.017
2021102915,19.0,0.003,0.3,0.032,0.02
2021102916,19.0,0.003,0.4,0.03,0.022
2021102917,27.0,0.005,0.4,0.027,0.023
2021102918,28.0,0.004,0.4,0.024,0.023
2021102919,22.0,0.003,0.3,0.028,0.016
2021102920,11.0,0.002,0.3,0.033,0.011
2021102921,14.0,0.002,0.3,0.033,0.011
2021102922,15.0,0.002,0.3,0.034,0.01
2021102923,15.0,0.002,0.3,0.032,0.012
2021102924,13.0,0.002,0.3,0.034,0.009
2021103001,11.0,0.002,0.3,0.034,0.008
2021103002,15.0,0.002,0.3,0.035,0.007
2021103003,9.0,0.002,0.3,0.036,0.005
2021103004,11.0,0.002,0.3,0.037,0.005
2021103005,12.0,0.002,0.3,0.033,0.008
2021103006,10.0,0.002,0.3,0.027,0.014
2021103007,10.0,0.002,0.3,0.025,0.019
2021103008,10.0,0.002,0.3,0.02,0.025
2021103009,17.0,0.002,0.4,0.023,0.023
2021103010,18.0,0.002,0.4,0.022,0.022
2021103011,20.0,0.003,0.4,0.019,0.025
2021103012,18.0,0.003,0.4,0.022,0.023
2021103013,17.0,0.003,0.4,0.024,0.023
2021103014,20.0,0.002,0.3,0.029,0.019
2021103015,14.0,0.002,0.3,0.029,0.02
2021103016,19.0,0.003,0.4,0.028,0.026
2021103017,21.0,0.003,0.4,0.028,0.03
2021103018,26.0,0.003,0.4,0.026,0.024
2021103019,23.0,0.003,0.5,0.025,0.026
2021103020,18.0,0.003,0.4,0.025,0.022
2021103021,19.0,0.003,0.4,0.029,0.016
2021103022,18.0,0.003,0.4,0.027,0.016
2021103023,18.0,0.005,0.4,0.028,0.015
2021103024,19.0,0.004,0.4,0.025,0.016
2021103101,21.0,0.003,0.5,0.015,0.022
2021103102,22.0,0.003,0.5,0.015,0.022
2021103103,20.0,0.002,0.4,0.031,0.008
2021103104,11.0,0.002,0.3,0.031,0.009
2021103105,15.0,0.002,0.3,0.026,0.012
2021103106,17.0,0.002,0.4,0.018,0.021
2021103107,20.0,0.003,0.4,0.013,0.029
2021103108,18.0,0.003,0.4,0.011,0.028
2021103109,22.0,0.003,0.4,0.016,0.025
2021103110,27.0,0.003,0.4,0.023,0.022
2021103111,21.0,0.002,0.4,0.031,0.019
2021103112,19.0,0.002,0.4,0.034,0.021
2021103113,24.0,0.003,0.3,0.035,0.024
2021103114,20.0,0.003,0.3,0.036,0.028
2021103115,24.0,0.004,0.3,0.034,0.035
2021103116,27.0,0.003,0.3,0.041,0.026
2021103117,21.0,0.003,0.3,0.041,0.026
2021103118,17.0,0.003,0.4,0.037,0.027
2021103119,21.0,0.003,0.4,0.03,0.03
2021103120,27.0,0.003,0.4,0.033,0.024
2021103121,23.0,0.003,0.4,0.037,0.019
2021103122,18.0,0.003,0.3,0.039,0.017
2021103123,16.0,0.003,0.3,0.041,0.015
2021103124,16.0,0.003,0.4,0.032,0.021
2021110101,21.0,0.003,0.5,0.017,0.034
2021110102,25.0,0.003,0.5,0.011,0.037
2021110103,24.0,0.003,0.4,0.029,0.02
2021110104,26.0,0.003,0.4,0.03,0.017
2021110105,25.0,0.003,0.4,0.017,0.029
2021110106,21.0,0.003,0.4,0.011,0.037
