Date,PM10,SO2,CO,O3,NO2
2016092109,43.0,0.006,0.5,0.008,0.044
2016092110,65.0,0.006,0.5,0.013,0.04
2016092111,58.0,0.005,0.4,0.016,0.038
2016092112,49.0,0.004,0.3,0.024,0.03
2016092113,54.0,0.004,0.3,0.029,0.027
2016092114,45.0,0.005,0.3,0.027,0.031
2016092115,40.0,0.005,0.3,0.021,0.037
2016092116,42.0,0.006,0.4,0.019,0.039
2016092117,44.0,0.006,0.4,0.018,0.037
2016092118,47.0,0.006,0.4,0.018,0.035
2016092119,42.0,0.005,0.4,0.018,0.034
2016092120,37.0,0.004,0.4,0.017,0.032
2016092121,47.0,0.005,0.4,0.021,0.027
2016092122,45.0,0.005,0.3,0.021,0.025
2016092123,44.0,0.006,0.3,0.023,0.021
2016092124,38.0,0.005,0.3,0.028,0.016
2016092201,37.0,0.004,0.3,0.033,0.009
2016092202,38.0,0.005,0.3,0.032,0.01
2016092203,42.0,0.005,0.3,0.034,0.008
2016092204,34.0,0.004,0.3,0.034,0.007
2016092205,36.0,0.004,0.3,0.034,0.007
2016092206,40.0,0.005,0.3,0.029,0.015
2016092207,43.0,0.005,0.4,0.02,0.028
2016092208,68.0,0.005,0.4,0.012,0.037
2016092209,53.0,0.005,0.5,0.009,0.039
2016092210,41.0,0.005,0.5,0.012,0.034
2016092211,,,,,
2016092212,,,,,
2016092213,,,,,
2016092214,,,,,
2016092215,,,,,
2016092216,,,,,
2016092217,,,,,
2016092218,,,,,
2016092219,,,,,
2016092220,,,,,
2016092221,,,,,
2016092222,,,,,
2016092223,,,,,
2016092224,,,,,
2016092301,,,,,
2016092302,,,,,
2016092303,,,,,
2016092304,,,,,
2016092305,,,,,
2016092306,,,,,
2016092307,,,,,
2016092308,,,,,
2016092309,,,,,
2016092310,,,,,
2016092311,,,,,
2016092312,,,,,
2016092313,,,,,
2016092314,,,,,
2016092315,,,,,
2016092316,,,,,
2016092317,,,,,
2016092318,,,,,
2016092319,,,,,
2016092320,,,,,
2016092321,,,,,
2016092322,,0.003,0.4,0.017,0.028
2016092323,25.0,0.003,0.4,0.014,0.029
2016092324,32.0,0.008,0.4,0.01,0.029
2016092401,39.0,0.007,0.4,0.017,0.021
2016092402,44.0,0.005,0.3,0.022,0.016
2016092403,35.0,0.005,0.3,0.026,0.012
2016092404,33.0,0.006,0.3,0.026,0.012
2016092405,32.0,0.006,0.3,0.024,0.013
2016092406,29.0,0.003,0.3,0.015,0.024
2016092407,40.0,0.003,0.3,0.014,0.026
2016092408,46.0,0.002,0.3,0.012,0.032
2016092409,57.0,0.002,0.3,0.01,0.039
2016092410,43.0,0.002,0.3,0.016,0.032
2016092411,51.0,0.004,0.3,0.022,0.029
2016092412,36.0,0.004,0.3,0.028,0.026
2016092413,40.0,0.003,0.2,0.032,0.019
2016092414,34.0,0.002,0.2,0.029,0.023
2016092415,26.0,0.003,0.2,0.027,0.025
2016092416,31.0,0.003,0.3,0.025,0.026
2016092417,29.0,0.002,0.3,0.023,0.027
2016092418,28.0,0.003,0.3,0.02,0.03
2016092419,21.0,0.003,0.4,0.01,0.039
2016092420,25.0,0.006,0.4,0.011,0.037
2016092421,27.0,0.01,0.4,0.009,0.038
2016092422,26.0,0.008,0.4,0.012,0.034
2016092423,22.0,0.01,0.3,0.015,0.029
2016092424,29.0,0.012,0.4,0.016,0.026
2016092501,25.0,0.012,0.4,0.013,0.026
2016092502,25.0,0.014,0.4,0.015,0.023
2016092503,25.0,0.013,0.4,0.015,0.021
2016092504,23.0,0.012,0.4,0.017,0.019
2016092505,23.0,0.009,0.4,0.012,0.022
2016092506,30.0,0.009,0.4,0.01,0.025
2016092507,28.0,0.008,0.4,0.005,0.034
2016092508,27.0,0.006,0.4,0.009,0.031
2016092509,28.0,0.005,0.4,0.01,0.03
2016092510,30.0,0.004,0.3,0.014,0.032
2016092511,29.0,0.005,0.3,0.02,0.031
2016092512,23.0,0.033,0.3,0.015,0.042
2016092513,35.0,0.015,0.3,0.026,0.034
2016092514,25.0,0.03,0.3,0.01,0.048
2016092515,29.0,0.024,0.3,0.01,0.043
2016092516,29.0,0.019,0.3,0.016,0.038
2016092517,37.0,0.01,0.3,0.018,0.034
2016092518,28.0,0.015,0.3,0.018,0.034
2016092519,29.0,0.006,0.3,0.018,0.033
2016092520,21.0,0.005,0.3,0.014,0.034
2016092521,24.0,0.004,0.3,0.015,0.032
2016092522,21.0,0.003,0.4,0.014,0.032
2016092523,19.0,0.003,0.3,0.014,0.028
2016092524,18.0,0.003,0.3,0.022,0.019
2016092601,21.0,0.009,0.2,0.027,0.013
2016092602,32.0,0.02,0.3,0.021,0.017
2016092603,27.0,0.021,0.3,0.015,0.022
2016092604,34.0,0.017,0.4,0.014,0.023
2016092605,28.0,0.015,0.4,0.012,0.024
2016092606,33.0,0.012,0.3,0.011,0.026
2016092607,29.0,0.012,0.4,0.008,0.033
2016092608,29.0,0.011,0.4,0.006,0.039
2016092609,39.0,0.014,0.5,0.007,0.042
2016092610,45.0,0.011,0.5,0.006,0.041
2016092611,44.0,0.011,0.5,0.007,0.043
2016092612,47.0,0.006,0.4,0.012,0.035
2016092613,48.0,0.005,0.3,0.019,0.027
2016092614,32.0,0.004,0.3,0.015,0.03
2016092615,27.0,0.007,0.3,0.012,0.035
2016092616,33.0,0.004,0.3,0.014,0.03
2016092617,29.0,0.005,0.4,0.009,0.035
2016092618,42.0,0.005,0.4,0.007,0.038
2016092619,47.0,0.005,0.4,0.008,0.037
2016092620,35.0,0.005,0.5,0.005,0.038
2016092621,38.0,0.011,0.4,0.007,0.036
2016092622,31.0,0.021,0.4,0.006,0.035
2016092623,40.0,0.015,0.5,0.004,0.033
2016092624,41.0,0.01,0.4,0.004,0.029
2016092701,43.0,0.01,0.4,0.005,0.026
2016092702,36.0,0.011,0.4,0.007,0.023
2016092703,41.0,0.011,0.4,0.011,0.017
2016092704,39.0,0.007,0.4,0.012,0.016
2016092705,36.0,0.005,0.4,0.01,0.016
2016092706,47.0,0.005,0.4,0.005,0.022
2016092707,44.0,0.004,0.4,0.005,0.024
2016092708,43.0,0.005,0.5,0.005,0.029
2016092709,47.0,0.019,0.6,0.005,0.035
2016092710,81.0,0.023,0.5,0.007,0.039
2016092711,62.0,0.03,0.4,0.008,0.042
2016092712,56.0,0.021,0.4,0.007,0.035
2016092713,,,,,
2016092714,35.0,0.013,0.3,0.012,0.033
2016092715,44.0,0.015,0.3,0.01,0.037
2016092716,33.0,0.024,0.4,0.007,0.04
2016092717,56.0,0.013,0.4,0.009,0.037
2016092718,44.0,0.022,0.4,0.004,0.038
2016092719,56.0,0.039,0.5,0.004,0.041
2016092720,64.0,0.025,0.4,0.004,0.042
2016092721,66.0,0.012,0.4,0.005,0.037
2016092722,53.0,0.005,0.4,0.007,0.033
2016092723,34.0,0.01,0.3,0.004,0.033
2016092724,41.0,0.028,0.3,0.003,0.026
2016092801,43.0,0.02,0.4,0.003,0.022
2016092802,25.0,0.007,0.3,0.008,0.016
2016092803,28.0,0.003,0.3,0.008,0.015
2016092804,19.0,0.004,0.3,0.003,0.021
2016092805,23.0,0.003,0.3,0.003,0.017
2016092806,21.0,0.003,0.3,0.003,0.016
2016092807,23.0,0.006,0.4,0.003,0.023
2016092808,33.0,0.006,0.4,0.003,0.025
2016092809,42.0,0.008,0.5,0.004,0.027
2016092810,48.0,0.018,0.5,0.004,0.029
2016092811,52.0,0.019,0.5,0.004,0.03
2016092812,53.0,0.013,0.6,0.004,0.03
2016092813,62.0,0.004,0.5,0.004,0.026
2016092814,34.0,0.005,0.5,0.004,0.027
2016092815,29.0,0.004,0.5,0.004,0.027
2016092816,27.0,0.003,0.5,0.004,0.027
2016092817,25.0,0.003,0.5,0.006,0.033
2016092818,21.0,0.002,0.6,0.005,0.036
2016092819,19.0,0.002,0.6,0.007,0.036
2016092820,24.0,0.002,0.6,0.007,0.036
2016092821,28.0,0.002,0.5,0.01,0.033
2016092822,22.0,0.003,0.5,0.011,0.034
2016092823,22.0,0.002,0.3,0.023,0.023
2016092824,14.0,0.002,0.3,0.03,0.016
2016092901,20.0,0.002,0.3,0.036,0.011
2016092902,16.0,0.003,0.3,0.035,0.01
2016092903,13.0,0.004,0.3,0.035,0.009
2016092904,28.0,0.005,0.3,0.03,0.01
2016092905,18.0,0.004,0.3,0.028,0.009
2016092906,13.0,0.003,0.3,0.023,0.015
2016092907,11.0,0.002,0.3,0.013,0.024
2016092908,9.0,0.002,0.3,0.011,0.029
2016092909,10.0,0.002,0.4,0.008,0.032
2016092910,19.0,0.003,0.4,0.01,0.031
2016092911,29.0,0.003,0.4,0.012,0.029
2016092912,24.0,0.003,0.4,0.011,0.029
2016092913,21.0,0.003,0.3,0.018,0.021
2016092914,27.0,0.003,0.3,0.011,0.03
2016092915,31.0,0.004,0.3,0.008,0.032
2016092916,27.0,0.004,0.4,0.009,0.033
2016092917,29.0,0.004,0.4,0.007,0.033
2016092918,30.0,0.004,0.3,0.008,0.03
2016092919,30.0,0.004,0.3,0.009,0.03
2016092920,34.0,0.004,0.3,0.013,0.027
2016092921,32.0,0.004,0.3,0.015,0.024
2016092922,23.0,0.003,0.3,0.016,0.024
2016092923,28.0,0.003,0.3,0.015,0.024
2016092924,30.0,0.004,0.3,0.016,0.022
2016093001,24.0,0.004,0.3,0.021,0.015
2016093002,31.0,0.004,0.2,0.024,0.011
2016093003,20.0,0.004,0.2,0.025,0.011
2016093004,25.0,0.003,0.2,0.027,0.009
2016093005,28.0,0.003,0.2,0.027,0.009
2016093006,23.0,0.003,0.2,0.023,0.013
2016093007,15.0,0.002,0.3,0.015,0.023
2016093008,14.0,0.003,0.3,0.009,0.032
2016093009,24.0,0.003,0.3,0.008,0.034
2016093010,26.0,0.003,0.4,0.006,0.035
2016093011,28.0,0.003,0.4,0.006,0.035
2016093012,20.0,0.003,0.4,0.006,0.035
2016093013,18.0,0.003,0.4,0.008,0.034
2016093014,15.0,0.002,0.4,0.007,0.037
2016093015,14.0,0.003,0.5,0.006,0.039
2016093016,12.0,0.003,0.4,0.008,0.035
2016093017,15.0,0.002,0.5,0.006,0.041
2016093018,16.0,0.002,0.5,0.008,0.04
2016093019,19.0,0.003,0.5,0.008,0.038
2016093020,23.0,0.004,0.4,0.007,0.036
2016093021,31.0,0.005,0.5,0.005,0.035
2016093022,36.0,0.005,0.5,0.007,0.033
2016093023,35.0,0.004,0.4,0.007,0.032
2016093024,23.0,0.005,0.4,0.007,0.03
2016100101,29.0,0.005,0.4,0.015,0.022
2016100102,28.0,0.003,0.4,0.018,0.019
2016100103,15.0,0.003,0.3,0.017,0.018
2016100104,27.0,0.003,0.3,0.016,0.018
2016100105,23.0,0.003,0.3,0.014,0.018
2016100106,27.0,0.004,0.3,0.012,0.022
2016100107,24.0,0.004,0.3,0.008,0.026
2016100108,28.0,0.006,0.4,0.006,0.032
2016100109,28.0,0.008,0.4,0.005,0.035
2016100110,38.0,0.007,0.4,0.006,0.037
2016100111,31.0,0.005,0.4,0.007,0.035
2016100112,32.0,0.005,0.4,0.009,0.035
2016100113,38.0,0.005,0.4,0.013,0.031
2016100114,40.0,0.004,0.4,0.013,0.033
2016100115,27.0,0.003,0.4,0.01,0.038
2016100116,35.0,0.004,0.5,0.009,0.041
2016100117,41.0,0.005,0.4,0.011,0.039
2016100118,41.0,0.006,0.4,0.011,0.036
2016100119,41.0,0.006,0.4,0.011,0.033
2016100120,44.0,0.006,0.5,0.006,0.035
2016100121,59.0,0.007,0.5,0.004,0.033
2016100122,54.0,0.006,0.6,0.004,0.034
2016100123,48.0,0.007,0.6,0.003,0.033
2016100124,45.0,0.006,0.5,0.005,0.028
2016100201,40.0,0.008,0.5,0.006,0.024
2016100202,53.0,0.011,0.4,0.01,0.02
2016100203,48.0,0.009,0.4,0.009,0.021
2016100204,46.0,0.005,0.4,0.012,0.015
2016100205,35.0,0.004,0.3,0.011,0.016
2016100206,31.0,0.004,0.4,0.005,0.022
2016100207,36.0,0.004,0.4,0.008,0.024
2016100208,28.0,0.006,0.4,0.012,0.022
2016100209,34.0,0.004,0.3,0.016,0.023
2016100210,32.0,0.01,0.3,0.018,0.028
2016100211,30.0,0.011,0.3,0.025,0.028
2016100212,25.0,0.003,0.2,0.032,0.019
2016100213,21.0,0.007,0.3,0.03,0.021
2016100214,20.0,0.006,0.2,0.027,0.022
2016100215,12.0,0.004,0.2,0.03,0.018
2016100216,19.0,0.004,0.3,0.024,0.021
2016100217,16.0,0.006,0.3,0.019,0.023
2016100218,19.0,0.008,0.4,0.016,0.029
2016100219,29.0,0.009,0.4,0.013,0.033
2016100220,21.0,0.009,0.4,0.009,0.036
2016100221,38.0,0.013,0.4,0.007,0.037
2016100222,37.0,0.012,0.4,0.011,0.032
2016100223,41.0,0.008,0.3,0.013,0.028
2016100224,45.0,0.01,0.3,0.012,0.027
2016100301,61.0,0.005,0.4,0.016,0.021
2016100302,54.0,0.006,0.4,0.006,0.031
2016100303,63.0,0.006,0.4,0.015,0.02
2016100304,55.0,0.004,0.3,0.024,0.01
2016100305,41.0,0.004,0.2,0.023,0.009
2016100306,38.0,0.005,0.3,0.015,0.014
2016100307,39.0,0.006,0.4,0.003,0.028
2016100308,52.0,0.005,0.3,0.006,0.021
2016100309,35.0,0.006,0.3,0.007,0.019
2016100310,33.0,0.009,0.3,0.006,0.023
2016100311,48.0,0.006,0.2,0.007,0.017
2016100312,36.0,0.005,0.3,0.006,0.02
2016100313,29.0,0.005,0.2,0.009,0.016
2016100314,21.0,0.004,0.2,0.01,0.019
2016100315,30.0,0.003,0.2,0.012,0.019
2016100316,12.0,0.006,0.3,0.007,0.024
2016100317,38.0,0.007,0.4,0.004,0.027
2016100318,36.0,0.006,0.4,0.003,0.028
2016100319,37.0,0.006,0.3,0.003,0.025
2016100320,31.0,0.007,0.5,0.003,0.029
2016100321,34.0,0.009,0.4,0.003,0.024
2016100322,31.0,0.008,0.4,0.003,0.023
2016100323,35.0,0.004,0.4,0.003,0.023
2016100324,29.0,0.003,0.4,0.004,0.02
2016100401,34.0,0.003,0.3,0.008,0.016
2016100402,32.0,0.002,0.3,0.011,0.014
2016100403,25.0,0.003,0.3,0.009,0.016
2016100404,19.0,0.002,0.4,0.005,0.018
2016100405,21.0,0.003,0.3,0.007,0.015
2016100406,25.0,0.002,0.3,0.008,0.018
2016100407,21.0,0.002,0.3,0.007,0.03
2016100408,29.0,0.004,0.4,0.008,0.032
2016100409,34.0,0.005,0.4,0.014,0.034
2016100410,42.0,0.006,0.4,0.019,0.032
2016100411,46.0,0.002,0.3,0.031,0.023
2016100412,39.0,0.002,0.3,0.033,0.023
2016100413,41.0,0.002,0.3,0.032,0.023
2016100414,30.0,0.002,0.3,0.03,0.026
2016100415,35.0,0.004,0.3,0.025,0.032
2016100416,38.0,0.008,0.3,0.026,0.035
2016100417,56.0,0.007,0.4,0.021,0.039
2016100418,56.0,0.007,0.3,0.021,0.036
2016100419,53.0,0.007,0.3,0.022,0.032
2016100420,48.0,0.005,0.3,0.024,0.029
2016100421,55.0,0.003,0.3,0.029,0.023
2016100422,44.0,0.003,0.3,0.033,0.019
2016100423,48.0,0.003,0.3,0.032,0.018
2016100424,42.0,0.003,0.3,0.038,0.011
2016100501,29.0,0.003,0.3,0.038,0.009
2016100502,32.0,0.004,0.3,0.037,0.009
2016100503,27.0,0.004,0.3,0.036,0.01
2016100504,30.0,0.003,0.3,0.036,0.008
2016100505,20.0,0.003,0.3,0.035,0.009
2016100506,,0.003,0.2,0.034,0.011
2016100507,,0.002,0.3,0.027,0.018
2016100508,6.0,0.002,0.3,0.025,0.019
2016100509,4.0,0.002,0.2,0.028,0.013
2016100510,8.0,0.002,0.2,0.023,0.012
2016100511,25.0,0.002,0.2,0.023,0.014
2016100512,71.0,0.002,0.2,0.033,0.011
2016100513,22.0,0.002,0.2,0.034,0.009
2016100514,11.0,0.002,0.2,0.031,0.011
2016100515,19.0,0.002,0.2,0.028,0.014
2016100516,10.0,0.002,0.2,0.027,0.016
2016100517,11.0,0.002,0.2,0.025,0.017
2016100518,10.0,0.002,0.3,0.014,0.023
2016100519,11.0,0.002,0.4,0.007,0.028
2016100520,12.0,0.003,0.5,0.004,0.026
2016100521,19.0,0.002,0.5,0.003,0.027
2016100522,19.0,0.002,0.4,0.003,0.026
2016100523,16.0,0.003,0.5,0.002,0.028
2016100524,23.0,0.002,0.4,0.002,0.026
2016100601,20.0,0.002,0.4,0.003,0.023
2016100602,14.0,0.002,0.4,0.004,0.023
2016100603,19.0,0.002,0.3,0.004,0.019
2016100604,18.0,0.002,0.4,0.006,0.016
2016100605,24.0,0.002,0.3,0.006,0.015
2016100606,14.0,0.003,0.5,0.002,0.021
2016100607,24.0,0.003,0.6,0.002,0.025
2016100608,36.0,0.003,0.5,0.003,0.03
2016100609,49.0,0.003,0.5,0.012,0.036
2016100610,49.0,0.002,0.4,0.012,0.038
2016100611,68.0,0.002,0.3,0.018,0.034
2016100612,47.0,0.01,0.4,0.017,0.04
2016100613,58.0,0.015,0.4,0.029,0.043
2016100614,54.0,0.007,0.4,0.043,0.036
2016100615,,,,,
2016100616,,0.006,0.4,0.036,0.039
2016100617,59.0,0.003,0.4,0.033,0.037
2016100618,59.0,0.003,0.4,0.025,0.046
2016100619,51.0,0.004,0.4,0.022,0.046
2016100620,48.0,0.003,0.5,0.019,0.044
2016100621,41.0,0.003,0.3,0.024,0.031
2016100622,35.0,0.003,0.3,0.027,0.024
2016100623,35.0,0.003,0.2,0.03,0.02
2016100624,35.0,0.002,0.2,0.035,0.014
2016100701,32.0,0.002,0.2,0.037,0.011
2016100702,25.0,0.002,0.2,0.037,0.009
2016100703,28.0,0.002,0.2,0.038,0.008
2016100704,29.0,0.002,0.2,0.037,0.008
2016100705,36.0,0.002,0.2,0.036,0.01
2016100706,33.0,0.003,0.2,0.029,0.017
2016100707,38.0,0.002,0.3,0.018,0.029
2016100708,55.0,0.002,0.3,0.015,0.035
2016100709,43.0,0.002,0.3,0.018,0.031
2016100710,41.0,0.002,0.3,0.021,0.029
2016100711,48.0,0.002,0.3,0.021,0.026
2016100712,43.0,0.002,0.3,0.021,0.029
2016100713,44.0,0.002,0.3,0.022,0.027
2016100714,34.0,0.002,0.3,0.02,0.031
2016100715,43.0,0.003,0.3,0.016,0.035
2016100716,41.0,0.003,0.4,0.012,0.038
2016100717,35.0,0.003,0.4,0.009,0.04
2016100718,49.0,0.002,0.4,0.009,0.04
2016100719,43.0,0.003,0.4,0.012,0.037
2016100720,39.0,0.003,0.4,0.013,0.035
2016100721,34.0,0.004,0.4,0.011,0.033
2016100722,39.0,0.004,0.4,0.009,0.032
2016100723,32.0,0.004,0.4,0.01,0.031
2016100724,33.0,0.004,0.3,0.018,0.021
2016100801,29.0,0.004,0.3,0.021,0.018
2016100802,28.0,0.003,0.3,0.021,0.016
2016100803,33.0,0.002,0.4,0.018,0.018
2016100804,25.0,0.002,0.4,0.014,0.019
2016100805,20.0,0.002,0.4,0.008,0.021
2016100806,17.0,0.003,0.4,0.002,0.029
2016100807,12.0,0.007,0.4,0.002,0.032
2016100808,24.0,0.021,0.5,0.002,0.034
2016100809,43.0,0.007,0.6,0.003,0.034
2016100810,33.0,0.009,0.6,0.003,0.034
2016100811,41.0,0.004,0.4,0.009,0.024
2016100812,19.0,0.002,0.3,0.011,0.022
2016100813,17.0,0.002,0.4,0.01,0.024
2016100814,25.0,0.003,0.3,0.013,0.022
2016100815,18.0,0.002,0.4,0.016,0.02
2016100816,13.0,0.002,0.3,0.015,0.023
2016100817,18.0,0.002,0.3,0.013,0.024
2016100818,14.0,0.002,0.3,0.012,0.023
2016100819,21.0,0.002,0.3,0.017,0.023
2016100820,23.0,0.002,0.3,0.018,0.025
2016100821,26.0,0.003,0.3,0.02,0.024
2016100822,29.0,0.003,0.3,0.018,0.025
2016100823,31.0,0.003,0.3,0.021,0.02
2016100824,29.0,0.003,0.3,0.026,0.019
2016100901,34.0,0.003,0.3,0.033,0.014
2016100902,27.0,0.003,0.3,0.038,0.012
2016100903,30.0,0.003,0.3,0.039,0.011
2016100904,20.0,0.003,0.3,0.037,0.01
2016100905,19.0,0.003,0.3,0.035,0.01
2016100906,26.0,0.003,0.3,0.028,0.016
2016100907,25.0,0.003,0.3,0.021,0.021
2016100908,19.0,0.003,0.3,0.022,0.02
2016100909,25.0,0.002,0.3,0.022,0.017
2016100910,20.0,0.002,0.3,0.022,0.018
2016100911,27.0,0.002,0.3,0.025,0.016
2016100912,37.0,0.002,0.3,0.026,0.022
2016100913,23.0,0.003,0.3,0.029,0.024
2016100914,25.0,0.006,0.3,0.029,0.029
2016100915,33.0,0.005,0.3,0.03,0.026
2016100916,26.0,0.005,0.3,0.03,0.022
2016100917,30.0,0.006,0.3,0.025,0.028
2016100918,25.0,0.007,0.3,0.022,0.029
2016100919,27.0,0.005,0.4,0.018,0.032
2016100920,27.0,0.003,0.4,0.019,0.029
2016100921,22.0,0.003,0.3,0.017,0.028
2016100922,17.0,0.003,0.3,0.02,0.024
2016100923,18.0,0.003,0.3,0.019,0.026
2016100924,21.0,0.003,0.3,0.019,0.023
2016101001,19.0,0.003,0.3,0.025,0.016
2016101002,16.0,0.003,0.3,0.026,0.015
2016101003,16.0,0.003,0.3,0.024,0.015
2016101004,16.0,0.003,0.3,0.022,0.014
2016101005,15.0,0.003,0.3,0.025,0.013
2016101006,21.0,0.003,0.3,0.018,0.02
2016101007,18.0,0.003,0.3,0.01,0.031
2016101008,20.0,0.003,0.4,0.007,0.037
2016101009,24.0,0.003,0.4,0.008,0.037
2016101010,38.0,0.003,0.4,0.011,0.034
2016101011,39.0,0.004,0.4,0.012,0.036
2016101012,47.0,0.004,0.3,0.022,0.026
2016101013,36.0,0.004,0.3,0.022,0.028
2016101014,32.0,0.002,0.2,0.024,0.025
2016101015,33.0,0.003,0.3,0.022,0.027
2016101016,25.0,0.002,0.3,0.018,0.033
2016101017,26.0,0.003,0.3,0.012,0.038
2016101018,29.0,0.004,0.4,0.009,0.042
2016101019,33.0,0.004,0.4,0.01,0.039
2016101020,27.0,0.005,0.4,0.009,0.04
2016101021,21.0,0.004,0.4,0.01,0.035
2016101022,26.0,0.004,0.3,0.015,0.027
2016101023,17.0,0.004,0.3,0.015,0.026
2016101024,23.0,0.005,0.3,0.018,0.022
2016101101,20.0,0.006,0.3,0.021,0.017
2016101102,20.0,0.007,0.3,0.019,0.019
2016101103,24.0,0.005,0.2,0.023,0.015
2016101104,15.0,0.005,0.2,0.021,0.015
2016101105,16.0,0.006,0.2,0.018,0.018
2016101106,16.0,0.005,0.2,0.017,0.021
2016101107,17.0,0.004,0.3,0.009,0.033
2016101108,26.0,0.004,0.4,0.005,0.043
2016101109,31.0,0.003,0.4,0.007,0.042
2016101110,25.0,0.003,0.4,0.007,0.04
2016101111,33.0,0.003,0.4,0.008,0.039
2016101112,26.0,0.003,0.3,0.009,0.038
2016101113,30.0,0.003,0.3,0.015,0.033
2016101114,27.0,0.003,0.3,0.014,0.036
2016101115,27.0,0.002,0.3,0.014,0.037
2016101116,25.0,0.003,0.3,0.013,0.036
2016101117,30.0,0.003,0.4,0.006,0.042
2016101118,45.0,0.003,0.4,0.004,0.042
2016101119,37.0,0.003,0.4,0.003,0.04
2016101120,32.0,0.003,0.4,0.002,0.038
2016101121,40.0,0.003,0.4,0.003,0.037
2016101122,34.0,0.003,0.4,0.005,0.034
2016101123,28.0,0.003,0.6,0.003,0.04
2016101124,37.0,0.003,0.5,0.003,0.039
2016101201,33.0,0.003,0.5,0.004,0.036
2016101202,42.0,0.003,0.4,0.013,0.027
2016101203,37.0,0.003,0.4,0.009,0.029
2016101204,36.0,0.003,0.4,0.02,0.024
2016101205,36.0,0.005,0.4,0.016,0.03
2016101206,41.0,0.004,0.4,0.016,0.039
2016101207,50.0,0.005,0.6,0.003,0.062
2016101208,63.0,0.006,0.6,0.009,0.059
2016101209,77.0,0.006,0.7,0.009,0.058
2016101210,88.0,0.004,0.5,0.024,0.044
2016101211,86.0,0.004,0.5,0.027,0.045
2016101212,88.0,0.003,0.4,0.036,0.039
2016101213,81.0,0.007,0.5,0.045,0.039
2016101214,87.0,0.005,0.4,0.042,0.035
2016101215,71.0,0.006,0.4,0.034,0.04
2016101216,69.0,0.007,0.4,0.03,0.042
2016101217,71.0,0.006,0.4,0.024,0.045
2016101218,57.0,0.009,0.4,0.016,0.048
2016101219,46.0,0.012,0.5,0.011,0.048
2016101220,46.0,0.01,0.4,0.015,0.038
2016101221,42.0,0.007,0.4,0.014,0.034
2016101222,47.0,0.006,0.4,0.014,0.033
2016101223,46.0,0.005,0.3,0.016,0.029
2016101224,39.0,0.005,0.3,0.018,0.026
2016101301,40.0,0.006,0.3,0.021,0.02
2016101302,44.0,0.007,0.3,0.022,0.019
2016101303,40.0,0.007,0.3,0.024,0.017
2016101304,35.0,0.006,0.3,0.022,0.017
2016101305,40.0,0.007,0.3,0.02,0.017
2016101306,39.0,0.006,0.3,0.017,0.022
2016101307,44.0,0.006,0.4,0.007,0.035
2016101308,47.0,0.005,0.4,0.004,0.042
2016101309,49.0,0.007,0.4,0.005,0.041
2016101310,42.0,0.006,0.5,0.007,0.042
2016101311,45.0,0.004,0.5,0.01,0.041
2016101312,47.0,0.004,0.4,0.016,0.038
2016101313,46.0,0.004,0.4,0.026,0.032
2016101314,45.0,0.01,0.4,0.015,0.044
2016101315,52.0,0.01,0.4,0.014,0.049
2016101316,64.0,0.009,0.4,0.013,0.049
2016101317,49.0,0.006,0.4,0.012,0.047
2016101318,46.0,0.008,0.4,0.009,0.048
2016101319,41.0,0.006,0.5,0.004,0.047
2016101320,41.0,0.004,0.5,0.007,0.039
2016101321,34.0,0.004,0.5,0.008,0.037
2016101322,38.0,0.003,0.4,0.007,0.036
2016101323,35.0,0.004,0.4,0.007,0.037
2016101324,51.0,0.004,0.4,0.006,0.038
2016101401,60.0,0.003,0.4,0.012,0.027
2016101402,57.0,0.003,0.4,0.012,0.027
2016101403,60.0,0.003,0.4,0.013,0.025
2016101404,54.0,0.003,0.3,0.018,0.02
2016101405,60.0,0.003,0.3,0.022,0.016
2016101406,46.0,0.003,0.4,0.009,0.029
2016101407,57.0,0.004,0.6,0.003,0.041
2016101408,66.0,0.004,0.7,0.003,0.044
2016101409,80.0,0.004,0.7,0.004,0.043
2016101410,76.0,0.004,0.5,0.011,0.041
2016101411,54.0,0.003,0.4,0.014,0.049
2016101412,62.0,0.007,0.4,0.029,0.038
2016101413,60.0,0.006,0.3,0.044,0.028
2016101414,43.0,0.009,0.3,0.041,0.038
2016101415,46.0,0.008,0.3,0.039,0.044
2016101416,48.0,0.007,0.4,0.037,0.047
2016101417,43.0,0.008,0.4,0.028,0.057
2016101418,61.0,0.006,0.5,0.025,0.056
2016101419,47.0,0.004,0.5,0.021,0.054
2016101420,41.0,0.004,0.6,0.021,0.052
2016101421,54.0,0.007,0.5,0.019,0.052
2016101422,53.0,0.012,0.5,0.016,0.051
2016101423,58.0,0.021,0.5,0.022,0.041
2016101424,67.0,0.023,0.5,0.023,0.034
2016101501,77.0,0.016,0.7,0.013,0.042
2016101502,80.0,0.012,0.6,0.018,0.037
2016101503,79.0,0.01,0.5,0.033,0.024
2016101504,75.0,0.01,0.4,0.035,0.022
2016101505,69.0,0.008,0.4,0.03,0.025
2016101506,66.0,0.006,0.4,0.029,0.031
2016101507,71.0,0.006,0.4,0.028,0.035
2016101508,71.0,0.005,0.4,0.02,0.045
2016101509,62.0,0.005,0.4,0.012,0.053
2016101510,71.0,0.004,0.5,0.02,0.046
2016101511,84.0,0.004,0.4,0.029,0.039
2016101512,67.0,0.004,0.4,0.035,0.037
2016101513,72.0,0.004,0.3,0.045,0.027
