Date,PM10,SO2,CO,O3,NO2
2019101623,16.0,0.004,0.4,0.025,0.024
2019101624,19.0,0.005,0.5,0.02,0.028
2019101701,22.0,0.006,0.6,0.016,0.028
2019101702,27.0,0.007,0.5,0.022,0.022
2019101703,18.0,0.006,0.5,0.019,0.022
2019101704,18.0,0.007,0.4,0.02,0.022
2019101705,18.0,0.005,0.4,0.023,0.02
2019101706,14.0,0.003,0.4,0.025,0.02
2019101707,21.0,0.003,0.4,0.018,0.029
2019101708,13.0,0.003,0.4,0.015,0.033
2019101709,20.0,0.003,0.5,0.014,0.035
2019101710,22.0,0.004,0.5,0.016,0.034
2019101711,21.0,0.004,0.4,0.025,0.027
2019101712,19.0,0.004,0.4,0.023,0.028
2019101713,24.0,0.003,0.4,0.028,0.023
2019101714,17.0,0.003,0.4,0.029,0.024
2019101715,17.0,0.003,0.4,0.03,0.024
2019101716,20.0,0.004,0.4,0.026,0.029
2019101717,22.0,0.005,0.4,0.026,0.028
2019101718,23.0,0.006,0.4,0.024,0.03
2019101719,24.0,0.004,0.4,0.026,0.025
2019101720,18.0,0.003,0.4,0.029,0.022
2019101721,21.0,0.003,0.3,0.034,0.017
2019101722,18.0,0.003,0.4,0.033,0.017
2019101723,16.0,0.004,0.3,0.031,0.017
2019101724,15.0,0.003,0.4,0.031,0.014
2019101801,13.0,0.003,0.3,0.033,0.011
2019101802,10.0,0.004,0.4,0.032,0.014
2019101803,14.0,0.004,0.3,0.035,0.01
2019101804,16.0,0.004,0.3,0.036,0.009
2019101805,14.0,0.003,0.3,0.035,0.01
2019101806,15.0,0.004,0.3,0.032,0.014
2019101807,19.0,0.003,0.4,0.02,0.028
2019101808,17.0,0.003,0.4,0.021,0.026
2019101809,15.0,0.003,0.3,0.024,0.023
2019101810,12.0,0.003,0.4,0.02,0.029
2019101811,14.0,0.003,0.4,0.025,0.026
2019101812,14.0,0.003,0.4,0.028,0.023
2019101813,17.0,0.003,0.4,0.027,0.024
2019101814,15.0,0.003,0.4,0.029,0.021
2019101815,16.0,0.003,0.4,0.026,0.024
2019101816,11.0,0.003,0.4,0.029,0.021
2019101817,13.0,0.003,0.4,0.023,0.027
2019101818,12.0,0.003,0.4,0.029,0.021
2019101819,8.0,0.003,0.4,0.027,0.022
2019101820,5.0,0.003,0.4,0.025,0.021
2019101821,5.0,0.003,0.4,0.031,0.016
2019101822,9.0,0.003,0.4,0.033,0.014
2019101823,9.0,0.003,0.4,0.034,0.012
2019101824,6.0,0.003,0.4,0.034,0.01
2019101901,7.0,0.003,0.4,0.035,0.009
2019101902,8.0,0.003,0.3,0.036,0.007
2019101903,9.0,0.003,0.3,0.038,0.005
2019101904,8.0,0.002,0.3,0.038,0.005
2019101905,5.0,0.002,0.3,0.038,0.004
2019101906,6.0,0.002,0.3,0.033,0.009
2019101907,6.0,0.003,0.3,0.024,0.017
2019101908,8.0,0.002,0.3,0.029,0.01
2019101909,7.0,0.003,0.4,0.02,0.021
2019101910,18.0,0.003,0.4,0.017,0.025
2019101911,17.0,0.003,0.4,0.023,0.024
2019101912,15.0,0.003,0.3,0.031,0.016
2019101913,11.0,0.003,0.3,0.032,0.019
2019101914,11.0,0.004,0.4,0.025,0.03
2019101915,17.0,0.006,0.5,0.023,0.036
2019101916,33.0,0.005,0.5,0.022,0.04
2019101917,38.0,0.004,0.4,0.023,0.037
2019101918,33.0,0.004,0.5,0.019,0.04
2019101919,31.0,0.004,0.5,0.02,0.035
2019101920,25.0,0.004,0.5,0.021,0.032
2019101921,16.0,0.005,0.5,0.019,0.03
2019101922,20.0,0.005,0.6,0.015,0.03
2019101923,24.0,0.003,0.4,0.021,0.023
2019101924,18.0,0.003,0.4,0.026,0.017
2019102001,14.0,0.003,0.4,0.03,0.013
2019102002,14.0,0.003,0.4,0.026,0.015
2019102003,14.0,0.003,0.4,0.026,0.013
2019102004,15.0,0.003,0.3,0.037,0.006
2019102005,13.0,0.003,0.3,0.037,0.005
2019102006,10.0,0.003,0.5,0.01,0.027
2019102007,17.0,0.003,0.5,0.003,0.035
2019102008,18.0,0.003,0.5,0.004,0.034
2019102009,22.0,0.003,0.4,0.024,0.021
2019102010,17.0,0.004,0.4,0.023,0.024
2019102011,23.0,0.004,0.4,0.029,0.024
2019102012,18.0,0.004,0.4,0.038,0.019
2019102013,18.0,0.006,0.4,0.043,0.02
2019102014,17.0,0.006,0.4,0.039,0.025
2019102015,27.0,0.004,0.4,0.033,0.027
2019102016,30.0,0.004,0.4,0.037,0.023
2019102017,20.0,0.003,0.4,0.033,0.024
2019102018,21.0,0.003,0.4,0.031,0.024
2019102019,19.0,0.003,0.4,0.026,0.027
2019102020,17.0,0.003,0.4,0.018,0.034
2019102021,18.0,0.003,0.4,0.023,0.026
2019102022,20.0,0.003,0.3,0.031,0.016
2019102023,13.0,0.003,0.3,0.031,0.015
2019102024,11.0,0.003,0.4,0.027,0.017
2019102101,17.0,0.004,0.4,0.02,0.02
2019102102,16.0,0.004,0.5,0.017,0.023
2019102103,22.0,0.003,0.4,0.023,0.017
2019102104,12.0,0.003,0.3,0.032,0.011
2019102105,12.0,0.003,0.3,0.033,0.01
2019102106,10.0,0.003,0.3,0.029,0.017
2019102107,17.0,0.003,0.3,0.023,0.026
2019102108,16.0,0.003,0.4,0.018,0.033
2019102109,21.0,0.003,0.4,0.017,0.034
2019102110,24.0,0.003,0.4,0.024,0.028
2019102111,20.0,0.004,0.4,0.03,0.024
2019102112,21.0,0.003,0.4,0.033,0.024
2019102113,20.0,,,,
2019102114,27.0,0.004,0.3,0.035,0.024
2019102115,21.0,0.004,0.4,0.036,0.024
2019102116,23.0,0.005,0.4,0.033,0.028
2019102117,21.0,0.006,0.4,0.03,0.029
2019102118,21.0,0.004,0.4,0.028,0.029
2019102119,26.0,0.003,0.4,0.021,0.033
2019102120,19.0,0.003,0.4,0.024,0.029
2019102121,18.0,0.003,0.3,0.031,0.02
2019102122,10.0,0.003,0.3,0.036,0.014
2019102123,15.0,0.003,0.3,0.035,0.014
2019102124,15.0,0.003,0.3,0.038,0.011
2019102201,11.0,0.003,0.3,0.041,0.008
2019102202,12.0,0.003,0.3,0.041,0.008
2019102203,15.0,0.004,0.3,0.04,0.009
2019102204,18.0,0.003,0.3,0.04,0.009
2019102205,14.0,0.003,0.3,0.043,0.007
2019102206,11.0,0.003,0.3,0.04,0.01
2019102207,9.0,0.003,0.3,0.036,0.014
2019102208,9.0,0.003,0.4,0.023,0.029
2019102209,18.0,0.003,0.4,0.021,0.032
2019102210,24.0,0.003,0.4,0.023,0.03
2019102211,23.0,0.003,0.4,0.025,0.031
2019102212,27.0,0.004,0.4,0.034,0.024
2019102213,29.0,0.005,0.4,0.042,0.02
2019102214,32.0,0.005,0.4,0.04,0.026
2019102215,31.0,0.005,0.4,0.041,0.025
2019102216,31.0,0.004,0.4,0.036,0.027
2019102217,30.0,0.004,0.4,0.03,0.028
2019102218,26.0,0.003,0.4,0.026,0.031
2019102219,28.0,0.003,0.4,0.027,0.027
2019102220,25.0,0.003,0.4,0.023,0.03
2019102221,22.0,0.003,0.4,0.028,0.023
2019102222,25.0,0.003,0.4,0.024,0.026
2019102223,27.0,0.003,0.4,0.029,0.02
2019102224,19.0,0.003,0.3,0.038,0.01
2019102301,14.0,0.003,0.3,0.041,0.007
2019102302,16.0,0.003,0.3,0.04,0.007
2019102303,16.0,0.003,0.3,0.04,0.007
2019102304,15.0,0.003,0.3,0.041,0.006
2019102305,12.0,0.003,0.3,0.04,0.006
2019102306,10.0,0.003,0.3,0.037,0.01
2019102307,14.0,0.003,0.3,0.032,0.017
2019102308,14.0,0.003,0.3,0.024,0.027
2019102309,13.0,0.003,0.5,0.015,0.038
2019102310,27.0,0.004,0.5,0.018,0.036
2019102311,25.0,0.004,0.4,0.027,0.029
2019102312,30.0,0.003,0.4,0.027,0.028
2019102313,27.0,0.003,0.4,0.028,0.025
2019102314,26.0,0.003,0.4,0.031,0.023
2019102315,23.0,0.003,0.4,0.029,0.027
2019102316,27.0,0.003,0.4,0.032,0.024
2019102317,33.0,0.003,0.4,0.03,0.028
2019102318,31.0,0.003,0.4,0.027,0.033
2019102319,35.0,0.003,0.4,0.036,0.025
2019102320,37.0,0.003,0.4,0.037,0.022
2019102321,35.0,0.003,0.4,0.037,0.019
2019102322,35.0,0.003,0.4,0.035,0.02
2019102323,34.0,0.003,0.4,0.041,0.014
2019102324,24.0,0.003,0.4,0.045,0.011
2019102401,28.0,0.003,0.4,0.052,0.008
2019102402,21.0,0.004,0.4,0.046,0.011
2019102403,23.0,0.003,0.3,0.05,0.007
2019102404,23.0,0.003,0.3,0.051,0.006
2019102405,25.0,0.003,0.3,0.05,0.006
2019102406,23.0,0.003,0.4,0.039,0.016
2019102407,26.0,0.003,0.4,0.032,0.023
2019102408,27.0,0.003,0.4,0.023,0.033
2019102409,32.0,0.003,0.5,0.019,0.036
2019102410,29.0,0.003,0.5,0.02,0.033
2019102411,30.0,0.003,0.4,0.024,0.027
2019102412,24.0,0.003,0.4,0.028,0.021
2019102413,19.0,0.003,0.4,0.03,0.02
2019102414,20.0,0.003,0.4,0.026,0.023
2019102415,24.0,0.003,0.3,0.029,0.021
2019102416,17.0,0.003,0.4,0.023,0.026
2019102417,17.0,0.003,0.4,0.028,0.019
2019102418,11.0,0.003,0.4,0.028,0.02
2019102419,9.0,0.003,0.4,0.026,0.024
2019102420,19.0,0.003,0.4,0.023,0.024
2019102421,17.0,0.003,0.3,0.032,0.015
2019102422,12.0,0.003,0.3,0.033,0.016
2019102423,11.0,0.003,0.3,0.04,0.01
2019102424,10.0,0.003,0.3,0.039,0.01
2019102501,9.0,0.003,0.3,0.04,0.007
2019102502,6.0,0.003,0.2,0.043,0.005
2019102503,6.0,0.003,0.2,0.043,0.004
2019102504,6.0,0.003,0.2,0.043,0.004
2019102505,7.0,0.003,0.3,0.042,0.004
2019102506,7.0,0.003,0.3,0.041,0.006
2019102507,5.0,0.003,0.3,0.039,0.008
2019102508,6.0,0.003,0.3,0.036,0.012
2019102509,10.0,0.003,0.3,0.03,0.017
2019102510,18.0,0.003,0.3,0.03,0.018
2019102511,17.0,0.003,0.4,0.031,0.018
2019102512,18.0,0.003,0.4,0.031,0.02
2019102513,19.0,0.003,0.4,0.032,0.022
2019102514,15.0,0.003,0.3,0.045,0.013
2019102515,19.0,0.006,0.3,0.03,0.03
2019102516,21.0,0.01,0.3,0.021,0.042
2019102517,32.0,0.01,0.4,0.018,0.041
2019102518,42.0,0.009,0.4,0.01,0.048
2019102519,45.0,0.01,0.4,0.01,0.046
2019102520,41.0,0.011,0.4,0.007,0.047
2019102521,37.0,0.014,0.4,0.006,0.046
2019102522,35.0,0.011,0.5,0.007,0.043
2019102523,35.0,0.008,0.4,0.006,0.039
2019102524,33.0,0.005,0.3,0.023,0.02
2019102601,20.0,0.004,0.3,0.029,0.016
2019102602,24.0,0.004,0.3,0.025,0.017
2019102603,27.0,0.004,0.3,0.027,0.014
2019102604,37.0,0.003,0.3,0.039,0.008
2019102605,29.0,0.003,0.3,0.045,0.006
2019102606,33.0,0.003,0.4,0.049,0.008
2019102607,37.0,0.003,0.4,0.044,0.012
2019102608,38.0,0.003,0.4,0.042,0.012
2019102609,34.0,0.003,0.4,0.042,0.011
2019102610,35.0,0.003,0.4,0.041,0.012
2019102611,33.0,0.003,0.4,0.043,0.012
2019102612,31.0,0.003,0.4,0.046,0.01
2019102613,29.0,0.003,0.4,0.048,0.012
2019102614,29.0,0.003,0.4,0.047,0.014
2019102615,22.0,0.003,0.3,0.05,0.012
2019102616,22.0,0.003,0.3,0.051,0.01
2019102617,19.0,0.003,0.3,0.045,0.013
2019102618,21.0,0.003,0.3,0.038,0.017
2019102619,18.0,0.003,0.3,0.037,0.018
2019102620,18.0,0.003,0.3,0.039,0.014
2019102621,18.0,0.003,0.3,0.04,0.012
2019102622,18.0,0.003,0.3,0.043,0.01
2019102623,19.0,0.003,0.3,0.044,0.009
2019102624,19.0,0.003,0.3,0.044,0.008
2019102701,17.0,0.003,0.3,0.041,0.01
2019102702,22.0,0.003,0.3,0.042,0.007
2019102703,18.0,0.003,0.3,0.04,0.007
2019102704,22.0,0.003,0.3,0.039,0.007
2019102705,20.0,0.003,0.3,0.036,0.007
2019102706,22.0,0.003,0.3,0.036,0.006
2019102707,25.0,0.003,0.3,0.035,0.008
2019102708,23.0,0.003,0.3,0.035,0.008
2019102709,20.0,0.003,0.3,0.035,0.008
2019102710,17.0,0.003,0.3,0.036,0.009
2019102711,18.0,0.003,0.3,0.036,0.01
2019102712,17.0,0.003,0.3,0.04,0.008
2019102713,17.0,0.003,0.3,0.045,0.007
2019102714,12.0,0.003,0.3,0.047,0.008
2019102715,11.0,0.003,0.3,0.048,0.009
2019102716,11.0,0.003,0.3,0.048,0.009
2019102717,10.0,0.003,0.3,0.045,0.012
2019102718,13.0,0.003,0.3,0.037,0.015
2019102719,12.0,0.003,0.3,0.035,0.017
2019102720,10.0,0.003,0.3,0.041,0.013
2019102721,12.0,0.003,0.4,0.028,0.024
2019102722,17.0,0.003,0.3,0.035,0.017
2019102723,13.0,0.003,0.3,0.046,0.008
2019102724,12.0,0.003,0.3,0.047,0.006
2019102801,9.0,0.003,0.3,0.048,0.005
2019102802,16.0,0.003,0.3,0.05,0.004
2019102803,17.0,0.003,0.3,0.053,0.004
2019102804,18.0,0.003,0.3,0.038,0.013
2019102805,23.0,0.003,0.5,0.018,0.027
2019102806,21.0,0.003,0.6,0.004,0.044
2019102807,34.0,0.004,0.6,0.002,0.052
2019102808,34.0,0.004,0.6,0.003,0.053
2019102809,44.0,0.004,0.6,0.006,0.053
2019102810,51.0,0.004,0.6,0.013,0.048
2019102811,58.0,0.005,0.4,0.031,0.031
2019102812,34.0,0.004,0.4,0.041,0.023
2019102813,22.0,,,,
2019102814,22.0,0.004,0.4,0.032,0.025
2019102815,27.0,0.004,0.3,0.042,0.023
2019102816,29.0,0.004,0.4,0.037,0.029
2019102817,30.0,0.005,0.4,0.032,0.036
2019102818,29.0,0.004,0.4,0.033,0.038
2019102819,25.0,0.004,0.4,0.034,0.032
2019102820,21.0,0.005,0.4,0.037,0.028
2019102821,17.0,0.005,0.4,0.041,0.031
2019102822,30.0,0.006,0.4,0.046,0.03
2019102823,28.0,0.005,0.4,0.053,0.016
2019102824,26.0,0.005,0.4,0.049,0.014
2019102901,32.0,0.005,0.4,0.045,0.012
2019102902,29.0,0.005,0.4,0.039,0.013
2019102903,26.0,0.004,0.4,0.032,0.016
2019102904,28.0,0.004,0.4,0.032,0.02
2019102905,30.0,0.006,0.5,0.045,0.01
2019102906,28.0,0.006,0.6,0.033,0.018
2019102907,33.0,0.006,0.6,0.022,0.032
2019102908,37.0,0.007,0.8,0.003,0.055
2019102909,58.0,0.008,0.7,0.014,0.041
2019102910,45.0,0.007,0.5,0.023,0.033
2019102911,35.0,0.007,0.6,0.023,0.038
2019102912,54.0,0.005,0.4,0.036,0.028
2019102913,168.0,0.004,0.4,0.043,0.022
2019102914,217.0,0.005,0.4,0.044,0.029
2019102915,126.0,0.006,0.5,0.056,0.024
2019102916,158.0,0.006,0.5,0.047,0.03
2019102917,190.0,0.006,0.5,0.042,0.042
2019102918,243.0,0.004,0.5,0.036,0.031
2019102919,232.0,0.003,0.4,0.041,0.022
2019102920,188.0,0.003,0.3,0.043,0.019
2019102921,115.0,0.003,0.3,0.042,0.017
2019102922,87.0,0.003,0.3,0.039,0.016
2019102923,70.0,0.003,0.3,0.044,0.01
2019102924,59.0,0.003,0.3,0.046,0.007
2019103001,50.0,0.003,0.3,0.046,0.006
2019103002,48.0,0.003,0.3,0.046,0.006
2019103003,48.0,0.003,0.3,0.045,0.006
2019103004,52.0,0.003,0.3,0.043,0.005
2019103005,58.0,0.003,0.3,0.04,0.005
2019103006,57.0,0.003,0.3,0.038,0.006
2019103007,56.0,0.003,0.3,0.039,0.006
2019103008,52.0,0.003,0.3,0.038,0.008
2019103009,43.0,0.003,0.3,0.037,0.008
2019103010,32.0,0.004,0.3,0.029,0.017
2019103011,39.0,0.003,0.3,0.036,0.013
2019103012,37.0,0.003,0.3,0.04,0.013
2019103013,37.0,0.003,0.3,0.046,0.01
2019103014,28.0,0.003,0.3,0.044,0.012
2019103015,23.0,0.003,0.3,0.044,0.013
2019103016,21.0,0.003,0.3,0.043,0.014
2019103017,23.0,0.003,0.3,0.04,0.015
2019103018,19.0,0.003,0.3,0.033,0.02
2019103019,19.0,0.003,0.4,0.014,0.037
2019103020,33.0,0.003,0.4,0.022,0.027
2019103021,27.0,0.003,0.4,0.018,0.03
2019103022,27.0,0.003,0.4,0.02,0.029
2019103023,26.0,0.003,0.4,0.024,0.025
2019103024,20.0,0.004,0.4,0.02,0.028
2019103101,29.0,0.003,0.4,0.032,0.014
2019103102,26.0,0.003,0.3,0.04,0.01
2019103103,18.0,0.003,0.3,0.038,0.01
2019103104,24.0,0.003,0.3,0.041,0.007
2019103105,21.0,0.003,0.3,0.043,0.005
2019103106,17.0,0.004,0.4,0.017,0.028
2019103107,22.0,0.003,0.3,0.047,0.013
2019103108,41.0,0.003,0.3,0.052,0.008
2019103109,35.0,0.003,0.3,0.05,0.009
2019103110,34.0,0.003,0.3,0.05,0.01
2019103111,34.0,0.003,0.3,0.042,0.015
2019103112,32.0,0.003,0.3,0.042,0.019
2019103113,34.0,0.003,0.3,0.048,0.016
2019103114,31.0,0.003,0.3,0.052,0.012
2019103115,26.0,0.003,0.3,0.049,0.015
2019103116,31.0,0.005,0.4,0.034,0.033
2019103117,42.0,0.007,0.5,0.021,0.048
2019103118,43.0,0.005,0.5,0.013,0.048
2019103119,40.0,0.004,0.6,0.01,0.048
2019103120,38.0,0.004,0.5,0.013,0.043
2019103121,38.0,0.003,0.5,0.015,0.039
2019103122,29.0,0.004,0.5,0.016,0.037
2019103123,28.0,0.004,0.6,0.011,0.043
2019103124,38.0,0.004,0.4,0.034,0.02
2019110101,35.0,0.003,0.3,0.04,0.014
2019110102,36.0,0.003,0.3,0.042,0.011
2019110103,45.0,0.003,0.3,0.047,0.01
2019110104,53.0,0.003,0.3,0.048,0.009
2019110105,59.0,0.003,0.3,0.05,0.008
2019110106,59.0,0.004,0.5,0.027,0.033
2019110107,74.0,0.004,0.6,0.005,0.057
2019110108,82.0,0.004,0.7,0.003,0.064
2019110109,96.0,0.007,0.5,0.057,0.031
2019110110,150.0,0.004,0.4,0.069,0.021
2019110111,157.0,0.005,0.5,0.064,0.026
2019110112,153.0,0.004,0.4,0.066,0.022
2019110113,138.0,0.009,0.5,0.049,0.042
2019110114,136.0,0.011,0.5,0.034,0.063
2019110115,148.0,0.021,0.5,0.018,0.084
2019110116,172.0,0.014,0.5,0.036,0.068
2019110117,148.0,0.006,0.6,0.05,0.052
2019110118,129.0,0.004,0.6,0.042,0.047
2019110119,107.0,0.004,0.6,0.036,0.051
2019110120,100.0,0.004,0.6,0.037,0.042
2019110121,98.0,0.005,0.6,0.035,0.04
2019110122,97.0,0.005,0.5,0.036,0.033
2019110123,96.0,0.004,0.5,0.039,0.028
2019110124,88.0,0.005,0.5,0.044,0.021
2019110201,78.0,0.005,0.5,0.043,0.019
2019110202,68.0,0.005,0.5,0.039,0.021
2019110203,69.0,0.005,0.5,0.039,0.016
2019110204,66.0,0.005,0.4,0.042,0.012
2019110205,62.0,0.005,0.4,0.038,0.015
2019110206,59.0,0.005,0.4,0.028,0.024
2019110207,56.0,0.005,0.4,0.018,0.034
2019110208,56.0,0.005,0.4,0.018,0.035
2019110209,51.0,0.005,0.5,0.018,0.036
2019110210,53.0,0.004,0.5,0.02,0.038
2019110211,54.0,0.004,0.4,0.032,0.029
2019110212,53.0,0.004,0.4,0.038,0.025
2019110213,52.0,0.004,0.4,0.037,0.025
2019110214,46.0,0.005,0.4,0.028,0.035
2019110215,51.0,0.005,0.4,0.031,0.032
2019110216,48.0,0.005,0.4,0.023,0.039
2019110217,51.0,0.008,0.4,0.026,0.038
2019110218,48.0,0.011,0.4,0.019,0.043
2019110219,42.0,0.007,0.5,0.016,0.037
2019110220,47.0,0.004,0.5,0.018,0.031
2019110221,50.0,0.003,0.5,0.027,0.026
2019110222,48.0,0.003,0.4,0.033,0.019
2019110223,52.0,0.003,0.4,0.035,0.017
2019110224,55.0,0.005,0.5,0.017,0.031
2019110301,47.0,0.005,0.5,0.02,0.029
2019110302,51.0,0.004,0.5,0.024,0.024
2019110303,49.0,0.003,0.5,0.035,0.017
2019110304,56.0,0.003,0.4,0.048,0.007
2019110305,61.0,0.003,0.4,0.055,0.006
2019110306,68.0,0.003,0.4,0.056,0.006
2019110307,69.0,0.003,0.4,0.051,0.007
2019110308,64.0,0.003,0.5,0.025,0.031
2019110309,71.0,0.003,0.5,0.015,0.042
2019110310,79.0,0.003,0.5,0.021,0.041
2019110311,79.0,0.003,0.5,0.045,0.024
2019110312,77.0,0.003,0.4,0.062,0.009
2019110313,69.0,0.003,0.4,0.054,0.015
2019110314,71.0,0.003,0.5,0.052,0.02
2019110315,70.0,0.011,0.5,0.037,0.04
2019110316,81.0,0.017,0.5,0.043,0.041
2019110317,80.0,0.011,0.5,0.044,0.041
2019110318,81.0,0.007,0.5,0.035,0.037
2019110319,63.0,0.004,0.4,0.037,0.021
2019110320,41.0,0.003,0.4,0.024,0.025
2019110321,25.0,0.003,0.4,0.024,0.023
2019110322,20.0,0.003,0.4,0.027,0.019
2019110323,17.0,0.003,0.3,0.031,0.014
2019110324,13.0,0.003,0.3,0.034,0.009
2019110401,18.0,0.003,0.3,0.036,0.007
2019110402,18.0,0.003,0.3,0.035,0.006
2019110403,17.0,0.003,0.3,0.037,0.005
2019110404,17.0,0.003,0.3,0.037,0.005
2019110405,17.0,0.003,0.3,0.036,0.005
2019110406,17.0,0.003,0.3,0.033,0.008
2019110407,20.0,0.003,0.3,0.02,0.021
2019110408,26.0,0.003,0.4,0.012,0.03
2019110409,27.0,0.003,0.4,0.016,0.025
2019110410,22.0,0.003,0.4,0.016,0.026
2019110411,26.0,0.003,0.5,0.013,0.031
2019110412,28.0,0.003,0.4,0.019,0.028
2019110413,28.0,0.003,0.4,0.022,0.026
2019110414,22.0,0.003,0.4,0.025,0.026
2019110415,24.0,0.004,0.4,0.024,0.031
2019110416,23.0,,,,
2019110417,28.0,,,,
2019110418,29.0,,,,
2019110419,28.0,0.005,0.3,0.014,0.034
2019110420,26.0,0.004,0.4,0.016,0.03
2019110421,15.0,0.004,0.3,0.016,0.027
2019110422,18.0,0.004,0.3,0.02,0.023
2019110423,15.0,0.004,0.3,0.02,0.022
2019110424,14.0,0.005,0.4,0.022,0.019
2019110501,13.0,0.004,0.4,0.018,0.022
2019110502,19.0,0.004,0.4,0.015,0.025
2019110503,11.0,0.003,0.4,0.017,0.022
2019110504,16.0,0.003,0.5,0.002,0.034
2019110505,18.0,0.003,0.5,0.002,0.034
2019110506,17.0,0.003,0.5,0.002,0.038
2019110507,26.0,0.004,0.6,0.002,0.046
2019110508,35.0,0.004,0.7,0.002,0.05
2019110509,41.0,0.004,0.7,0.003,0.048
2019110510,48.0,0.004,0.5,0.011,0.04
2019110511,55.0,0.003,0.3,0.043,0.009
2019110512,32.0,0.003,0.3,0.044,0.013
2019110513,26.0,0.003,0.3,0.048,0.015
2019110514,28.0,0.003,0.3,0.056,0.013
2019110515,30.0,0.003,0.3,0.055,0.015
2019110516,29.0,0.003,0.3,0.053,0.014
2019110517,33.0,0.003,0.3,0.048,0.018
2019110518,30.0,0.003,0.4,0.025,0.037
2019110519,31.0,0.003,0.5,0.02,0.04
2019110520,38.0,0.004,0.4,0.019,0.041
2019110521,30.0,0.004,0.5,0.019,0.039
2019110522,32.0,0.003,0.4,0.025,0.03
2019110523,30.0,0.003,0.4,0.029,0.026
2019110524,33.0,0.003,0.4,0.041,0.018
2019110601,34.0,0.003,0.3,0.047,0.011
2019110602,31.0,0.003,0.3,0.046,0.01
2019110603,33.0,0.003,0.3,0.05,0.008
2019110604,30.0,0.003,0.3,0.051,0.006
2019110605,30.0,0.003,0.3,0.048,0.007
2019110606,30.0,0.003,0.3,0.044,0.01
2019110607,31.0,0.004,0.5,0.005,0.05
2019110608,49.0,0.004,0.5,0.008,0.048
2019110609,45.0,0.004,0.6,0.01,0.048
2019110610,54.0,0.004,0.5,0.018,0.04
2019110611,42.0,0.003,0.4,0.035,0.025
2019110612,37.0,0.003,0.4,0.031,0.032
2019110613,37.0,0.009,0.4,0.028,0.04
2019110614,39.0,0.006,0.4,0.034,0.04
2019110615,46.0,0.006,0.4,0.039,0.038
2019110616,44.0,0.005,0.4,0.039,0.041
2019110617,38.0,0.006,0.4,0.035,0.045
2019110618,45.0,0.004,0.4,0.031,0.042
2019110619,37.0,0.004,0.5,0.028,0.043
2019110620,40.0,0.006,0.5,0.028,0.039
2019110621,41.0,0.005,0.4,0.033,0.036
2019110622,37.0,0.006,0.4,0.047,0.023
2019110623,32.0,0.006,0.4,0.047,0.023
2019110624,35.0,0.006,0.4,0.053,0.015
2019110701,31.0,0.006,0.4,0.051,0.012
2019110702,30.0,0.006,0.4,0.04,0.02
2019110703,38.0,0.004,0.3,0.049,0.007
2019110704,27.0,0.004,0.3,0.042,0.009
2019110705,32.0,0.004,0.3,0.035,0.012
2019110706,34.0,0.004,0.3,0.039,0.01
2019110707,32.0,0.003,0.3,0.038,0.014
2019110708,23.0,0.004,0.4,0.029,0.023
2019110709,30.0,0.004,0.4,0.022,0.03
2019110710,35.0,0.003,0.3,0.034,0.021
2019110711,26.0,0.004,0.3,0.042,0.014
2019110712,31.0,0.004,0.3,0.048,0.012
2019110713,35.0,0.004,0.4,0.051,0.012
2019110714,38.0,0.004,0.4,0.055,0.011
2019110715,38.0,0.004,0.4,0.053,0.015
2019110716,38.0,0.004,0.4,0.052,0.017
2019110717,44.0,0.006,0.5,0.034,0.037
2019110718,44.0,0.007,0.6,0.018,0.052
2019110719,50.0,0.007,0.6,0.014,0.054
2019110720,49.0,0.006,0.6,0.023,0.044
2019110721,46.0,0.005,0.6,0.024,0.04
2019110722,40.0,0.005,0.6,0.02,0.043
2019110723,40.0,0.004,0.5,0.023,0.039
2019110724,39.0,0.004,0.4,0.037,0.021
2019110801,32.0,0.004,0.6,0.025,0.033
2019110802,38.0,0.004,0.5,0.03,0.027
2019110803,35.0,0.004,0.6,0.022,0.03
2019110804,40.0,0.004,0.6,0.02,0.029
2019110805,39.0,0.004,0.6,0.012,0.034
2019110806,36.0,0.004,0.6,0.01,0.039
2019110807,45.0,0.004,0.6,0.01,0.044
2019110808,48.0,0.004,0.5,0.028,0.027
2019110809,45.0,0.004,0.4,0.042,0.015
2019110810,46.0,0.004,0.4,0.05,0.011
2019110811,43.0,0.004,0.4,0.054,0.011
2019110812,50.0,0.004,0.4,0.053,0.014
2019110813,48.0,0.004,0.4,0.052,0.017
2019110814,57.0,0.004,0.4,0.057,0.016
2019110815,50.0,0.004,0.4,0.056,0.017
2019110816,54.0,0.004,0.4,0.053,0.019
2019110817,43.0,0.004,0.4,0.047,0.021
2019110818,36.0,0.003,0.4,0.033,0.028
2019110819,34.0,0.003,0.4,0.031,0.028
2019110820,29.0,0.003,0.4,0.026,0.033
2019110821,26.0,0.004,0.4,0.038,0.023
2019110822,34.0,0.004,0.4,0.032,0.028
2019110823,40.0,0.004,0.4,0.039,0.018
2019110824,33.0,0.004,0.4,0.036,0.019
2019110901,32.0,0.003,0.4,0.037,0.016
2019110902,28.0,0.003,0.3,0.041,0.011
2019110903,25.0,0.003,0.3,0.04,0.011
2019110904,27.0,0.003,0.3,0.042,0.01
2019110905,29.0,0.003,0.4,0.029,0.019
2019110906,34.0,0.003,0.4,0.022,0.028
2019110907,41.0,0.003,0.3,0.027,0.023
