Date,PM10,SO2,CO,O3,NO2
2017012407,29.0,0.005,0.3,0.018,0.028
2017012408,23.0,0.005,0.3,0.02,0.027
2017012409,27.0,0.004,0.3,0.023,0.023
2017012410,29.0,0.004,0.3,0.022,0.024
2017012411,35.0,0.004,0.3,0.025,0.021
2017012412,27.0,0.004,0.3,0.027,0.02
2017012413,21.0,0.004,0.3,0.029,0.017
2017012414,18.0,0.005,0.3,0.027,0.021
2017012415,19.0,0.005,0.3,0.025,0.026
2017012416,17.0,0.005,0.3,0.026,0.024
2017012417,22.0,0.005,0.3,0.022,0.03
2017012418,22.0,0.005,0.3,0.019,0.033
2017012419,22.0,0.005,0.5,0.01,0.045
2017012420,18.0,0.006,0.6,0.003,0.058
2017012421,29.0,0.007,0.4,0.005,0.05
2017012422,27.0,0.006,0.4,0.008,0.045
2017012423,28.0,0.006,0.4,0.013,0.034
2017012424,20.0,0.005,0.4,0.015,0.03
2017012501,28.0,0.005,0.3,0.022,0.02
2017012502,27.0,0.005,0.3,0.023,0.018
2017012503,20.0,0.005,0.4,0.02,0.02
2017012504,28.0,0.005,0.4,0.023,0.018
2017012505,32.0,0.005,0.3,0.022,0.02
2017012506,24.0,0.009,0.4,0.007,0.047
2017012507,42.0,0.005,0.3,0.019,0.03
2017012508,24.0,0.005,0.4,0.013,0.038
2017012509,30.0,0.005,0.4,0.017,0.032
2017012510,27.0,0.004,0.3,0.024,0.025
2017012511,22.0,0.005,0.3,0.024,0.024
2017012512,20.0,0.005,0.3,0.021,0.029
2017012513,32.0,0.006,0.3,0.023,0.027
2017012514,34.0,0.006,0.5,0.022,0.031
2017012515,43.0,0.006,0.4,0.023,0.03
2017012516,35.0,0.006,0.3,0.025,0.028
2017012517,25.0,0.006,0.4,0.018,0.036
2017012518,31.0,0.006,0.4,0.011,0.046
2017012519,37.0,0.006,0.5,0.008,0.049
2017012520,35.0,0.006,0.5,0.008,0.049
2017012521,32.0,0.006,0.5,0.007,0.049
2017012522,30.0,0.006,0.6,0.006,0.049
2017012523,30.0,0.007,0.5,0.004,0.052
2017012524,39.0,0.006,0.4,0.016,0.033
2017012601,29.0,0.006,0.4,0.021,0.023
2017012602,28.0,0.005,0.4,0.02,0.027
2017012603,28.0,0.005,0.3,0.025,0.018
2017012604,22.0,0.005,0.4,0.019,0.026
2017012605,18.0,0.006,0.5,0.011,0.036
2017012606,28.0,0.007,0.5,0.004,0.05
2017012607,47.0,0.007,0.6,0.003,0.059
2017012608,62.0,0.008,0.6,0.003,0.058
2017012609,55.0,0.007,0.7,0.005,0.055
2017012610,,,,,
2017012611,,,,,
2017012612,,,,,
2017012613,,,,,
2017012614,,,,,
2017012615,,,,,
2017012616,,,,,
2017012617,,,,,
2017012618,,,,,
2017012619,45.0,0.011,0.5,0.012,0.047
2017012620,49.0,0.008,0.4,0.017,0.044
2017012621,26.0,0.007,0.4,0.023,0.032
2017012622,22.0,0.007,0.4,0.016,0.04
2017012623,25.0,0.007,0.3,0.026,0.028
2017012624,23.0,0.007,0.4,0.029,0.024
2017012701,21.0,0.006,0.3,0.041,0.01
2017012702,21.0,0.007,0.3,0.035,0.016
2017012703,21.0,0.007,0.2,0.042,0.009
2017012704,21.0,0.006,0.3,0.044,0.009
2017012705,21.0,0.006,0.3,0.045,0.007
2017012706,25.0,0.008,0.3,0.041,0.013
2017012707,30.0,0.01,0.3,0.036,0.02
2017012708,37.0,0.012,0.3,0.039,0.016
2017012709,50.0,0.011,0.4,0.031,0.025
2017012710,50.0,0.011,0.6,0.031,0.021
2017012711,67.0,0.011,0.7,0.028,0.024
2017012712,74.0,0.011,0.6,0.03,0.021
2017012713,64.0,0.01,0.5,0.035,0.018
2017012714,44.0,0.01,0.4,0.036,0.017
2017012715,25.0,0.01,0.3,0.036,0.016
2017012716,23.0,0.01,0.3,0.033,0.019
2017012717,19.0,0.01,0.3,0.033,0.019
2017012718,14.0,0.01,0.3,0.024,0.029
2017012719,14.0,0.01,0.4,0.018,0.036
2017012720,19.0,0.01,0.4,0.02,0.032
2017012721,24.0,0.01,0.4,0.021,0.028
2017012722,31.0,0.009,0.3,0.027,0.02
2017012723,40.0,0.009,0.3,0.024,0.021
2017012724,37.0,0.01,0.4,0.021,0.024
2017012801,42.0,0.009,0.4,0.022,0.023
2017012802,29.0,0.008,0.3,0.031,0.012
2017012803,27.0,0.008,0.2,0.036,0.007
2017012804,19.0,0.008,0.2,0.034,0.007
2017012805,18.0,0.008,0.3,0.026,0.014
2017012806,14.0,0.008,0.3,0.023,0.018
2017012807,23.0,0.009,0.4,0.012,0.033
2017012808,23.0,0.01,0.7,0.003,0.052
2017012809,40.0,0.01,0.6,0.006,0.048
2017012810,44.0,0.009,0.4,0.013,0.037
2017012811,29.0,0.009,0.4,0.015,0.034
2017012812,25.0,0.01,0.4,0.02,0.031
2017012813,18.0,0.04,0.4,0.013,0.042
2017012814,35.0,0.021,0.4,0.018,0.037
2017012815,30.0,0.018,0.3,0.023,0.031
2017012816,28.0,0.027,0.3,0.019,0.036
2017012817,36.0,0.016,0.3,0.018,0.038
2017012818,34.0,0.015,0.4,0.012,0.044
2017012819,39.0,0.015,0.5,0.009,0.05
2017012820,37.0,0.015,0.6,0.005,0.054
2017012821,43.0,0.014,0.5,0.012,0.047
2017012822,41.0,0.012,0.5,0.009,0.049
2017012823,39.0,0.012,0.5,0.006,0.051
2017012824,41.0,0.012,0.6,0.003,0.055
2017012901,39.0,0.011,0.5,0.01,0.041
2017012902,25.0,0.012,0.7,0.004,0.05
2017012903,36.0,0.011,0.8,0.003,0.052
2017012904,29.0,0.011,0.7,0.003,0.052
2017012905,30.0,0.011,0.7,0.003,0.048
2017012906,37.0,0.011,0.7,0.003,0.048
2017012907,34.0,0.011,0.6,0.003,0.049
2017012908,39.0,0.011,0.7,0.003,0.05
2017012909,54.0,0.011,0.5,0.009,0.044
2017012910,47.0,0.01,0.4,0.016,0.035
2017012911,35.0,0.01,0.4,0.022,0.03
2017012912,26.0,0.01,0.4,0.018,0.034
2017012913,23.0,0.011,0.4,0.014,0.037
2017012914,28.0,0.012,0.5,0.012,0.041
2017012915,34.0,0.012,0.5,0.012,0.041
2017012916,26.0,0.011,0.4,0.016,0.037
2017012917,24.0,0.011,0.5,0.014,0.039
2017012918,27.0,0.011,0.5,0.01,0.043
2017012919,36.0,0.011,0.7,0.003,0.048
2017012920,57.0,0.011,0.9,0.003,0.05
2017012921,55.0,0.011,0.8,0.003,0.046
2017012922,59.0,0.011,0.8,0.003,0.044
2017012923,62.0,0.011,0.5,0.02,0.028
2017012924,46.0,0.011,0.3,0.028,0.017
2017013001,28.0,0.012,0.4,0.019,0.019
2017013002,35.0,0.011,0.4,0.022,0.015
2017013003,40.0,0.01,0.4,0.023,0.015
2017013004,30.0,0.009,0.4,0.022,0.017
2017013005,35.0,0.009,0.4,0.027,0.014
2017013006,26.0,0.009,0.4,0.035,0.012
2017013007,28.0,0.009,0.4,0.031,0.014
2017013008,31.0,0.009,0.4,0.027,0.015
2017013009,36.0,0.009,0.4,0.03,0.013
2017013010,38.0,0.009,0.4,0.029,0.014
2017013011,49.0,0.009,0.4,0.031,0.014
2017013012,53.0,0.009,0.4,0.034,0.012
2017013013,,,,,
2017013014,,,,,
2017013015,,,,,
2017013016,,,,,
2017013017,,,,,
2017013018,36.0,0.008,0.3,0.03,0.012
2017013019,43.0,0.009,0.4,0.032,0.018
2017013020,41.0,0.01,0.4,0.032,0.016
2017013021,32.0,0.01,0.4,0.031,0.016
2017013022,31.0,0.01,0.4,0.029,0.017
2017013023,27.0,0.01,0.4,0.029,0.015
2017013024,28.0,0.01,0.4,0.029,0.014
2017013101,27.0,0.01,0.4,0.029,0.013
2017013102,30.0,0.01,0.4,,0.012
2017013103,24.0,0.01,0.4,0.024,0.018
2017013104,23.0,0.01,0.4,0.026,0.015
2017013105,23.0,0.01,0.4,0.024,0.016
2017013106,24.0,0.01,0.5,0.012,0.032
2017013107,29.0,0.01,0.5,0.007,0.042
2017013108,30.0,0.01,0.7,0.005,0.048
2017013109,44.0,0.011,0.7,0.005,0.048
2017013110,46.0,0.009,0.6,0.006,0.045
2017013111,42.0,0.006,0.6,0.007,0.044
2017013112,40.0,0.004,0.5,0.013,0.037
2017013113,38.0,0.006,0.5,0.013,0.04
2017013114,32.0,0.004,0.4,0.025,0.024
2017013115,36.0,0.005,0.4,0.028,0.023
2017013116,39.0,0.005,0.4,0.026,0.027
2017013117,45.0,0.006,0.4,0.021,0.035
2017013118,47.0,0.006,0.5,0.014,0.043
2017013119,50.0,0.007,0.5,0.01,0.047
2017013120,46.0,0.006,0.5,0.011,0.046
2017013121,41.0,0.007,0.5,0.01,0.046
2017013122,37.0,0.007,0.5,0.012,0.04
2017013123,38.0,0.008,0.5,0.015,0.038
2017013124,42.0,0.008,0.7,0.01,0.047
2017020101,48.0,0.005,0.5,0.015,0.033
2017020102,43.0,0.005,0.5,0.014,0.029
2017020103,32.0,0.005,0.4,0.021,0.019
2017020104,38.0,0.004,0.3,0.019,0.018
2017020105,35.0,0.004,0.3,0.019,0.018
2017020106,32.0,0.004,0.3,0.025,0.013
2017020107,30.0,0.004,0.3,0.025,0.019
2017020108,27.0,0.004,0.4,0.023,0.022
2017020109,35.0,0.004,0.4,0.023,0.022
2017020110,37.0,0.004,0.4,0.02,0.027
2017020111,42.0,0.004,0.4,0.018,0.03
2017020112,45.0,0.004,0.4,0.021,0.026
2017020113,47.0,0.004,0.4,0.024,0.022
2017020114,41.0,0.004,0.4,0.03,0.017
2017020115,36.0,0.004,0.4,0.032,0.019
2017020116,33.0,0.005,0.4,0.031,0.022
2017020117,36.0,0.005,0.4,0.03,0.024
2017020118,35.0,0.004,0.4,0.031,0.023
2017020119,32.0,0.004,0.4,0.027,0.029
2017020120,38.0,0.004,0.5,0.017,0.037
2017020121,43.0,0.005,0.4,0.016,0.038
2017020122,45.0,0.005,0.4,0.014,0.038
2017020123,38.0,0.005,0.4,0.017,0.035
2017020124,33.0,0.004,0.4,0.021,0.025
2017020201,25.0,0.004,0.3,0.027,0.019
2017020202,27.0,0.005,0.3,0.029,0.015
2017020203,29.0,0.005,0.3,0.029,0.014
2017020204,25.0,0.005,0.3,0.027,0.015
2017020205,19.0,0.005,0.3,0.03,0.01
2017020206,21.0,0.005,0.3,0.03,0.011
2017020207,20.0,0.005,0.3,0.029,0.014
2017020208,26.0,0.005,0.3,0.023,0.02
2017020209,23.0,0.005,0.3,0.024,0.02
2017020210,29.0,0.006,0.4,0.017,0.03
2017020211,38.0,0.006,0.4,0.019,0.028
2017020212,35.0,0.005,0.4,0.022,0.025
2017020213,,,,,
2017020214,,,,,
2017020215,,,,,
2017020216,,,,,
2017020217,33.0,0.003,0.3,0.024,0.03
2017020218,31.0,0.003,0.4,0.02,0.033
2017020219,26.0,0.003,0.4,0.018,0.033
2017020220,26.0,0.003,0.4,0.012,0.04
2017020221,30.0,0.004,0.6,0.006,0.046
2017020222,35.0,0.004,0.4,0.018,0.031
2017020223,25.0,0.004,0.5,0.009,0.04
2017020224,36.0,0.005,0.4,0.009,0.037
2017020301,28.0,0.004,0.4,0.022,0.02
2017020302,32.0,0.004,0.3,0.028,0.014
2017020303,22.0,0.005,0.3,0.029,0.013
2017020304,28.0,0.004,0.3,0.032,0.011
2017020305,27.0,0.004,0.3,0.033,0.01
2017020306,30.0,0.004,0.3,0.025,0.02
2017020307,29.0,0.004,0.4,0.015,0.032
2017020308,36.0,0.006,0.4,0.01,0.039
2017020309,48.0,0.006,0.6,0.006,0.047
2017020310,65.0,0.007,0.5,0.013,0.04
2017020311,66.0,0.005,0.4,0.02,0.032
2017020312,42.0,0.007,0.4,0.017,0.04
2017020313,57.0,0.007,0.4,0.028,0.028
2017020314,42.0,0.006,0.4,0.025,0.035
2017020315,50.0,0.006,0.4,0.027,0.033
2017020316,37.0,0.006,0.4,0.027,0.034
2017020317,48.0,0.006,0.4,0.022,0.039
2017020318,54.0,0.007,0.5,0.013,0.047
2017020319,49.0,0.007,0.6,0.009,0.053
2017020320,58.0,0.007,0.6,0.01,0.051
2017020321,67.0,0.007,0.6,0.006,0.055
2017020322,60.0,0.006,0.5,0.01,0.048
2017020323,64.0,0.006,0.5,0.01,0.047
2017020324,55.0,0.006,0.6,0.007,0.049
2017020401,53.0,0.007,0.6,0.011,0.045
2017020402,64.0,0.008,0.5,0.022,0.037
2017020403,56.0,0.008,0.5,0.027,0.029
2017020404,61.0,0.008,0.5,0.018,0.038
2017020405,54.0,0.008,0.6,0.011,0.045
2017020406,57.0,0.008,0.6,0.012,0.051
2017020407,60.0,0.009,0.6,0.008,0.058
2017020408,84.0,0.01,0.6,0.006,0.062
2017020409,84.0,0.01,0.7,0.004,0.064
2017020410,114.0,0.01,0.8,0.006,0.064
2017020411,107.0,0.013,0.8,0.019,0.051
2017020412,81.0,0.023,0.7,0.012,0.059
2017020413,89.0,0.021,0.6,0.017,0.055
2017020414,78.0,0.007,0.4,0.032,0.033
2017020415,36.0,0.011,0.5,0.028,0.04
2017020416,51.0,0.014,0.6,0.019,0.052
2017020417,62.0,0.013,0.7,0.016,0.051
2017020418,68.0,0.011,0.6,0.014,0.05
2017020419,50.0,0.009,0.5,0.013,0.047
2017020420,41.0,0.008,0.5,0.015,0.043
2017020421,35.0,0.007,0.4,0.028,0.03
2017020422,28.0,0.008,0.4,0.02,0.037
2017020423,37.0,0.008,0.4,0.021,0.035
2017020424,31.0,0.01,0.4,0.025,0.027
2017020501,28.0,0.009,0.5,0.026,0.023
2017020502,43.0,0.009,0.4,0.026,0.02
2017020503,37.0,0.009,0.4,0.025,0.021
2017020504,36.0,0.009,0.4,0.028,0.017
2017020505,37.0,0.009,0.4,0.028,0.015
2017020506,38.0,0.009,0.4,0.02,0.021
2017020507,24.0,0.009,0.4,0.019,0.025
2017020508,22.0,0.009,0.4,0.011,0.035
2017020509,24.0,0.009,0.4,0.016,0.026
2017020510,29.0,0.009,0.4,0.021,0.023
2017020511,29.0,0.015,0.5,0.013,0.033
2017020512,31.0,0.011,0.4,0.023,0.026
2017020513,33.0,0.009,0.4,0.028,0.021
2017020514,35.0,0.009,0.4,0.028,0.021
2017020515,45.0,0.011,0.4,0.023,0.026
2017020516,45.0,0.01,0.4,0.03,0.019
2017020517,24.0,0.009,0.3,0.033,0.017
2017020518,21.0,0.009,0.4,0.034,0.016
2017020519,20.0,0.008,0.4,0.028,0.02
2017020520,28.0,0.009,0.4,0.03,0.018
2017020521,38.0,0.009,0.4,0.028,0.02
2017020522,34.0,0.008,0.4,0.029,0.018
2017020523,23.0,0.008,0.4,0.033,0.014
2017020524,31.0,0.008,0.4,0.035,0.011
2017020601,36.0,0.009,0.4,0.04,0.009
2017020602,37.0,0.008,0.4,0.045,0.007
2017020603,48.0,0.009,0.4,0.046,0.007
2017020604,50.0,0.009,0.4,0.045,0.006
2017020605,49.0,0.009,0.4,0.042,0.008
2017020606,59.0,0.008,0.4,0.029,0.022
2017020607,61.0,0.008,0.4,0.028,0.022
2017020608,57.0,0.008,0.4,0.022,0.029
2017020609,54.0,0.009,0.5,0.018,0.034
2017020610,62.0,0.009,0.4,0.02,0.033
2017020611,58.0,0.009,0.4,0.026,0.029
2017020612,50.0,0.008,0.3,0.031,0.025
2017020613,47.0,0.008,0.3,0.039,0.016
2017020614,43.0,0.008,0.3,0.038,0.019
2017020615,39.0,0.008,0.3,0.039,0.018
2017020616,31.0,0.009,0.3,0.033,0.025
2017020617,33.0,0.009,0.3,0.034,0.021
2017020618,33.0,0.009,0.3,0.029,0.027
2017020619,31.0,0.009,0.5,0.016,0.039
2017020620,41.0,0.009,0.6,0.007,0.047
2017020621,46.0,0.009,0.5,0.019,0.034
2017020622,42.0,0.009,0.3,0.026,0.026
2017020623,38.0,0.009,0.3,0.029,0.023
2017020624,42.0,0.009,0.3,0.03,0.019
2017020701,37.0,0.009,0.3,0.033,0.016
2017020702,40.0,0.009,0.3,0.034,0.013
2017020703,39.0,0.008,0.3,0.034,0.013
2017020704,39.0,0.008,0.3,0.032,0.014
2017020705,46.0,0.008,0.3,0.029,0.017
2017020706,46.0,0.009,0.4,0.019,0.029
2017020707,52.0,0.009,0.4,0.01,0.04
2017020708,61.0,0.009,0.5,0.01,0.043
2017020709,71.0,0.009,0.6,0.006,0.051
2017020710,84.0,0.009,0.5,0.01,0.043
2017020711,65.0,0.009,0.6,0.009,0.048
2017020712,72.0,0.009,0.5,0.012,0.045
2017020713,73.0,0.009,0.4,0.023,0.036
2017020714,52.0,0.013,0.4,0.017,0.045
2017020715,61.0,0.014,0.4,0.021,0.042
2017020716,,,,,
2017020717,58.0,0.007,0.4,0.016,0.046
2017020718,68.0,0.007,0.4,0.014,0.048
2017020719,60.0,0.007,0.5,0.007,0.054
2017020720,50.0,0.008,0.7,0.005,0.054
2017020721,50.0,0.005,0.5,0.006,0.052
2017020722,49.0,0.006,0.5,0.01,0.046
2017020723,41.0,0.005,0.5,0.01,0.044
2017020724,46.0,0.005,0.4,0.012,0.037
2017020801,48.0,0.005,0.4,0.017,0.031
2017020802,40.0,0.005,0.5,0.014,0.034
2017020803,48.0,0.004,0.7,0.004,0.048
2017020804,55.0,0.004,0.6,0.004,0.045
2017020805,54.0,0.005,0.6,0.003,0.049
2017020806,60.0,0.006,0.6,0.003,0.049
2017020807,82.0,0.005,0.7,0.003,0.054
2017020808,82.0,0.006,0.8,0.003,0.058
2017020809,84.0,0.006,1.0,0.003,0.061
2017020810,101.0,0.006,1.0,0.004,0.062
2017020811,111.0,0.006,0.7,0.005,0.059
2017020812,99.0,0.006,0.6,0.01,0.053
2017020813,78.0,0.005,0.4,0.023,0.036
2017020814,55.0,0.007,0.4,0.022,0.039
2017020815,76.0,0.008,0.4,0.023,0.041
2017020816,67.0,0.008,0.5,0.022,0.041
2017020817,56.0,0.015,0.6,0.014,0.046
2017020818,59.0,0.013,0.7,0.011,0.049
2017020819,68.0,0.008,0.6,0.015,0.043
2017020820,57.0,0.006,0.5,0.015,0.041
2017020821,47.0,0.005,0.4,0.024,0.03
2017020822,42.0,0.004,0.4,0.029,0.024
2017020823,55.0,0.003,0.3,0.031,0.02
2017020824,45.0,0.003,0.3,0.033,0.017
2017020901,43.0,0.003,0.3,0.036,0.012
2017020902,42.0,0.003,0.3,0.035,0.011
2017020903,46.0,0.003,0.3,0.035,0.01
2017020904,46.0,0.003,0.3,0.039,0.008
2017020905,38.0,0.003,0.2,0.042,0.007
2017020906,35.0,0.003,0.3,0.036,0.013
2017020907,29.0,0.003,0.3,0.028,0.021
2017020908,34.0,0.003,0.3,0.03,0.019
2017020909,48.0,0.003,0.3,0.03,0.02
2017020910,57.0,0.003,0.3,0.033,0.017
2017020911,45.0,0.003,0.3,0.035,0.016
2017020912,60.0,0.003,0.3,0.035,0.018
2017020913,52.0,0.003,0.3,0.037,0.016
2017020914,40.0,0.003,0.3,0.035,0.019
2017020915,46.0,0.003,0.3,0.037,0.02
2017020916,40.0,0.003,0.3,0.036,0.02
2017020917,40.0,0.003,0.3,0.039,0.016
2017020918,37.0,0.003,0.3,0.036,0.017
2017020919,46.0,0.002,0.3,0.033,0.019
2017020920,41.0,0.002,0.3,0.036,0.016
2017020921,35.0,0.002,0.3,0.031,0.018
2017020922,39.0,0.002,0.3,0.033,0.017
2017020923,37.0,0.002,0.3,0.035,0.012
2017020924,34.0,0.002,0.3,0.039,0.008
2017021001,33.0,0.001,0.3,0.04,0.007
2017021002,30.0,0.002,0.3,0.039,0.006
2017021003,28.0,0.001,0.3,0.038,0.006
2017021004,30.0,0.001,0.3,0.038,0.006
2017021005,23.0,0.002,0.3,0.037,0.007
2017021006,29.0,0.001,0.3,0.034,0.01
2017021007,34.0,0.001,0.3,0.027,0.018
2017021008,35.0,0.001,0.3,0.025,0.021
2017021009,35.0,0.002,0.3,0.021,0.025
2017021010,38.0,0.001,0.3,0.026,0.021
2017021011,48.0,0.002,0.3,0.032,0.016
2017021012,43.0,0.002,0.3,0.032,0.018
2017021013,57.0,0.002,0.3,0.039,0.011
2017021014,44.0,0.002,0.3,0.037,0.014
2017021015,33.0,0.003,0.3,0.034,0.017
2017021016,36.0,0.003,0.3,0.035,0.018
2017021017,42.0,0.002,0.3,0.037,0.015
2017021018,38.0,0.003,0.3,0.028,0.023
2017021019,33.0,0.003,0.3,0.024,0.027
2017021020,39.0,0.002,0.3,0.027,0.023
2017021021,36.0,0.002,0.3,0.032,0.016
2017021022,36.0,0.002,0.3,0.031,0.017
2017021023,33.0,0.002,0.3,0.032,0.014
2017021024,30.0,0.002,0.3,0.034,0.01
2017021101,29.0,0.002,0.3,0.035,0.009
2017021102,29.0,0.002,0.3,0.037,0.007
2017021103,27.0,0.002,0.3,0.035,0.008
2017021104,26.0,0.002,0.3,0.036,0.007
2017021105,25.0,0.002,0.3,0.035,0.007
2017021106,29.0,0.002,0.3,0.031,0.011
2017021107,33.0,0.002,0.3,0.022,0.022
2017021108,36.0,0.002,0.3,0.021,0.023
2017021109,44.0,0.002,0.3,0.027,0.016
2017021110,38.0,0.002,0.3,0.029,0.014
2017021111,44.0,0.002,0.3,0.026,0.019
2017021112,45.0,0.002,0.3,0.03,0.016
2017021113,43.0,0.002,0.3,0.03,0.017
2017021114,36.0,0.003,0.3,0.031,0.018
2017021115,36.0,0.003,0.3,0.031,0.019
2017021116,32.0,0.003,0.3,0.03,0.022
2017021117,40.0,0.003,0.3,0.033,0.017
2017021118,31.0,0.003,0.3,0.025,0.026
2017021119,33.0,0.003,0.3,0.028,0.02
2017021120,35.0,0.003,0.3,0.029,0.018
2017021121,30.0,0.003,0.3,0.027,0.02
2017021122,36.0,0.003,0.3,0.026,0.021
2017021123,30.0,0.002,0.3,0.028,0.019
2017021124,34.0,0.002,0.3,0.032,0.013
2017021201,37.0,0.002,0.4,0.031,0.014
2017021202,32.0,0.002,0.4,0.031,0.016
2017021203,36.0,0.002,0.3,0.036,0.008
2017021204,27.0,0.002,0.3,0.037,0.008
2017021205,31.0,0.002,0.3,0.039,0.006
2017021206,31.0,0.002,0.3,0.037,0.007
2017021207,36.0,0.002,0.3,0.033,0.012
2017021208,33.0,0.002,0.3,0.034,0.012
2017021209,31.0,0.002,0.3,0.034,0.013
2017021210,31.0,0.002,0.3,0.034,0.012
2017021211,36.0,0.002,0.3,0.035,0.012
2017021212,34.0,0.002,0.3,0.036,0.012
2017021213,26.0,0.002,0.3,0.036,0.012
2017021214,27.0,0.002,0.3,0.038,0.012
2017021215,25.0,0.003,0.3,0.038,0.013
2017021216,21.0,0.003,0.3,0.038,0.015
2017021217,26.0,0.003,0.3,0.036,0.015
2017021218,25.0,0.003,0.3,0.028,0.024
2017021219,22.0,0.004,0.5,0.011,0.041
2017021220,37.0,0.004,0.5,0.01,0.043
2017021221,38.0,0.004,0.4,0.018,0.033
2017021222,27.0,0.003,0.4,0.016,0.034
2017021223,31.0,0.004,0.3,0.023,0.027
2017021224,32.0,0.003,0.3,0.03,0.018
2017021301,23.0,0.003,0.3,0.031,0.018
2017021302,29.0,0.003,0.3,0.032,0.017
2017021303,42.0,0.003,0.3,0.036,0.01
2017021304,36.0,0.004,0.3,0.036,0.009
2017021305,30.0,0.004,0.3,0.036,0.008
2017021306,33.0,0.003,0.3,0.034,0.013
2017021307,39.0,0.003,0.3,0.028,0.02
2017021308,39.0,0.003,0.4,0.02,0.033
2017021309,45.0,0.004,0.4,0.02,0.034
2017021310,51.0,0.004,0.4,0.022,0.033
2017021311,54.0,0.004,0.4,0.023,0.033
2017021312,55.0,0.005,0.4,0.029,0.029
2017021313,62.0,0.005,0.5,0.034,0.027
2017021314,56.0,0.006,0.5,0.036,0.029
2017021315,70.0,0.007,0.5,0.041,0.027
2017021316,72.0,0.007,0.5,0.038,0.033
2017021317,76.0,0.008,0.5,0.028,0.042
2017021318,76.0,0.01,0.5,0.02,0.047
2017021319,71.0,0.009,0.8,0.009,0.06
2017021320,73.0,0.011,0.8,0.006,0.062
2017021321,89.0,0.014,0.7,0.008,0.058
2017021322,77.0,0.014,0.6,0.009,0.057
2017021323,81.0,0.009,0.6,0.02,0.048
2017021324,81.0,0.007,0.6,0.018,0.046
2017021401,86.0,0.005,0.5,0.03,0.031
2017021402,93.0,0.004,0.5,0.031,0.026
2017021403,89.0,0.004,0.5,0.037,0.021
2017021404,87.0,0.004,0.5,0.033,0.023
2017021405,90.0,0.004,0.5,0.028,0.028
2017021406,84.0,0.004,0.5,0.023,0.036
2017021407,89.0,0.004,0.5,0.019,0.038
2017021408,90.0,0.005,0.5,0.015,0.042
2017021409,89.0,0.005,0.5,0.012,0.044
2017021410,89.0,0.004,0.4,0.023,0.035
2017021411,60.0,0.004,0.3,0.03,0.028
2017021412,54.0,0.004,0.4,0.031,0.029
2017021413,44.0,0.004,0.4,0.031,0.03
2017021414,45.0,0.005,0.3,0.039,0.022
2017021415,41.0,0.01,0.4,0.022,0.042
2017021416,56.0,0.009,0.4,0.023,0.042
2017021417,57.0,0.01,0.4,0.02,0.046
2017021418,57.0,0.008,0.4,0.017,0.05
2017021419,60.0,0.01,0.5,0.011,0.056
2017021420,62.0,0.007,0.7,0.006,0.056
2017021421,62.0,0.006,0.7,0.006,0.055
2017021422,62.0,0.005,0.5,0.012,0.046
2017021423,57.0,0.005,0.5,0.012,0.046
2017021424,53.0,0.005,0.6,0.009,0.051
2017021501,59.0,0.005,0.9,0.004,0.059
2017021502,65.0,0.005,0.8,0.004,0.054
2017021503,66.0,0.005,0.7,0.004,0.053
2017021504,60.0,0.005,0.7,0.004,0.05
2017021505,60.0,0.004,0.7,0.003,0.049
2017021506,63.0,0.005,0.6,0.006,0.052
2017021507,70.0,0.006,0.7,0.003,0.062
2017021508,107.0,0.006,0.8,0.004,0.065
2017021509,100.0,0.007,0.9,0.004,0.064
2017021510,109.0,0.013,0.8,0.005,0.068
2017021511,104.0,0.007,0.6,0.023,0.048
2017021512,68.0,0.007,0.6,0.026,0.049
2017021513,71.0,0.009,0.5,0.025,0.051
2017021514,85.0,0.011,0.6,0.025,0.052
2017021515,72.0,0.01,0.6,0.026,0.054
2017021516,70.0,0.009,0.5,0.03,0.052
2017021517,79.0,0.009,0.6,0.022,0.057
2017021518,79.0,0.01,0.6,0.015,0.064
2017021519,77.0,0.01,0.5,0.026,0.049
2017021520,61.0,0.011,0.7,0.016,0.055
2017021521,67.0,0.013,0.8,0.019,0.058
2017021522,73.0,0.011,0.9,0.006,0.076
2017021523,78.0,0.01,0.9,0.004,0.07
2017021524,75.0,0.008,0.7,0.006,0.06
2017021601,55.0,0.007,0.7,0.008,0.052
2017021602,52.0,0.009,0.8,0.005,0.055
2017021603,50.0,0.007,0.5,0.009,0.049
2017021604,44.0,0.006,0.6,0.008,0.048
2017021605,45.0,0.005,0.4,0.024,0.037
2017021606,45.0,0.006,0.6,0.005,0.059
2017021607,56.0,0.005,0.5,0.012,0.054
2017021608,71.0,0.004,0.3,0.025,0.038
2017021609,36.0,0.004,0.3,0.032,0.027
2017021610,37.0,0.004,0.3,0.037,0.024
2017021611,33.0,,,,
2017021612,,,,,
2017021613,,0.005,0.4,0.03,0.033
2017021614,45.0,0.004,0.3,0.037,0.029
2017021615,52.0,0.005,0.4,0.032,0.036
2017021616,49.0,0.005,0.4,0.032,0.035
2017021617,46.0,0.006,0.3,0.038,0.031
2017021618,42.0,0.006,0.4,0.033,0.037
2017021619,53.0,0.006,0.4,0.029,0.041
2017021620,49.0,0.005,0.4,0.027,0.04
2017021621,48.0,0.006,0.4,0.025,0.038
2017021622,56.0,0.007,0.4,0.021,0.038
2017021623,58.0,0.006,0.3,0.024,0.034
2017021624,47.0,0.006,0.3,0.033,0.024
2017021701,43.0,0.005,0.3,0.044,0.014
