Date,PM10,SO2,CO,O3,NO2
2015071622,26.0,0.007,0.3,0.018,0.009
2015071623,20.0,0.007,0.3,0.02,0.009
2015071624,19.0,0.007,0.3,0.023,0.007
2015071701,18.0,0.007,0.3,0.023,0.005
2015071702,26.0,0.006,0.3,0.025,0.004
2015071703,26.0,0.006,0.3,0.028,0.003
2015071704,20.0,0.006,0.3,0.029,0.003
2015071705,14.0,0.006,0.3,0.024,0.006
2015071706,16.0,0.006,0.2,0.021,0.009
2015071707,18.0,0.006,0.2,0.021,0.012
2015071708,17.0,0.006,0.2,0.024,0.011
2015071709,17.0,0.006,0.3,0.015,0.018
2015071710,26.0,0.006,0.3,0.006,0.022
2015071711,27.0,0.006,0.4,0.005,0.023
2015071712,32.0,0.006,0.4,0.008,0.022
2015071713,24.0,0.006,0.3,0.017,0.017
2015071714,20.0,0.009,0.4,0.008,0.024
2015071715,41.0,0.016,0.4,0.002,0.026
2015071716,61.0,0.011,0.4,0.003,0.028
2015071717,60.0,0.01,0.5,0.004,0.029
2015071718,52.0,0.009,0.4,0.006,0.028
2015071719,42.0,0.01,0.4,0.006,0.028
2015071720,41.0,0.008,0.4,0.009,0.029
2015071721,37.0,0.009,0.4,0.007,0.028
2015071722,31.0,0.007,0.3,0.014,0.022
2015071723,30.0,0.007,0.3,0.01,0.022
2015071724,22.0,0.007,0.4,0.01,0.02
2015071801,38.0,0.007,0.3,0.017,0.012
2015071802,28.0,0.008,0.3,0.021,0.012
2015071803,35.0,0.008,0.2,0.03,0.008
2015071804,32.0,0.011,0.3,0.013,0.017
2015071805,41.0,0.013,0.4,0.011,0.017
2015071806,39.0,0.011,0.4,0.007,0.017
2015071807,40.0,0.016,0.4,0.002,0.02
2015071808,51.0,0.012,0.3,0.007,0.02
2015071809,47.0,0.019,0.4,0.005,0.02
2015071810,51.0,0.017,0.4,0.006,0.026
2015071811,57.0,0.015,0.4,0.014,0.026
2015071812,51.0,0.015,0.3,0.014,0.023
2015071813,43.0,0.013,0.3,0.022,0.022
2015071814,35.0,0.017,0.3,0.025,0.028
2015071815,44.0,0.012,0.3,0.031,0.022
2015071816,32.0,0.014,0.3,0.02,0.024
2015071817,37.0,0.013,0.3,0.019,0.021
2015071818,31.0,0.017,0.3,0.014,0.024
2015071819,30.0,0.021,0.3,0.009,0.029
2015071820,32.0,0.036,0.3,0.003,0.031
2015071821,41.0,0.03,0.4,0.001,0.032
2015071822,40.0,0.013,0.4,0.008,0.028
2015071823,34.0,0.008,0.4,0.012,0.027
2015071824,23.0,0.007,0.3,0.02,0.021
2015071901,22.0,0.007,0.3,0.031,0.012
2015071902,26.0,0.007,0.3,0.039,0.007
2015071903,22.0,0.007,0.3,0.037,0.005
2015071904,22.0,0.007,0.3,0.036,0.005
2015071905,18.0,0.007,0.3,0.036,0.006
2015071906,28.0,0.008,0.3,0.026,0.014
2015071907,17.0,0.014,0.3,0.014,0.021
2015071908,32.0,0.021,0.4,0.015,0.021
2015071909,27.0,0.019,0.4,0.02,0.022
2015071910,36.0,0.018,0.4,0.022,0.028
2015071911,41.0,0.013,0.4,0.028,0.026
2015071912,31.0,0.018,0.4,0.031,0.027
2015071913,42.0,0.016,0.4,0.04,0.025
2015071914,42.0,0.011,0.3,0.028,0.023
2015071915,31.0,0.008,0.3,0.016,0.021
2015071916,41.0,0.012,0.4,0.017,0.024
2015071917,42.0,0.011,0.4,0.017,0.022
2015071918,48.0,0.009,0.4,0.014,0.024
2015071919,38.0,0.007,0.4,0.013,0.021
2015071920,30.0,0.006,0.4,0.016,0.017
2015071921,32.0,0.007,0.4,0.015,0.015
2015071922,27.0,0.007,0.4,0.013,0.015
2015071923,34.0,0.007,0.4,0.01,0.016
2015071924,32.0,0.008,0.3,0.015,0.012
2015072001,39.0,0.007,0.3,0.02,0.007
2015072002,40.0,0.007,0.3,0.02,0.006
2015072003,28.0,0.006,0.3,0.02,0.005
2015072004,28.0,0.006,0.3,0.02,0.005
2015072005,27.0,0.006,0.3,0.018,0.005
2015072006,30.0,0.006,0.3,0.011,0.008
2015072007,31.0,0.007,0.3,0.005,0.012
2015072008,34.0,0.007,0.4,0.003,0.013
2015072009,36.0,0.008,0.4,0.004,0.011
2015072010,41.0,0.007,0.5,0.004,0.012
2015072011,37.0,0.008,0.5,0.004,0.013
2015072012,38.0,0.008,0.5,0.003,0.013
2015072013,51.0,0.008,0.4,0.005,0.015
2015072014,46.0,0.008,0.4,0.004,0.016
2015072015,,,,,
2015072016,,,,,
2015072017,29.0,0.003,0.6,0.006,0.03
2015072018,21.0,0.003,0.5,0.005,0.031
2015072019,13.0,0.004,0.6,0.004,0.033
2015072020,17.0,0.005,0.6,0.004,0.032
2015072021,25.0,0.004,0.6,0.004,0.031
2015072022,31.0,0.004,0.6,0.008,0.029
2015072023,20.0,0.004,0.5,0.006,0.026
2015072024,18.0,0.005,0.5,0.007,0.024
2015072101,26.0,0.018,0.5,0.005,0.027
2015072102,40.0,0.014,0.5,0.005,0.027
2015072103,24.0,0.015,0.5,0.005,0.027
2015072104,32.0,0.016,0.4,0.005,0.026
2015072105,35.0,0.015,0.5,0.005,0.026
2015072106,28.0,0.017,0.5,0.005,0.027
2015072107,42.0,0.016,0.6,0.005,0.03
2015072108,42.0,0.017,0.7,0.006,0.029
2015072109,44.0,0.012,0.9,0.006,0.029
2015072110,64.0,0.02,0.5,0.007,0.032
2015072111,46.0,0.03,0.5,0.008,0.036
2015072112,64.0,0.013,0.4,0.008,0.033
2015072113,46.0,0.019,0.4,0.01,0.035
2015072114,49.0,0.02,0.4,0.013,0.037
2015072115,52.0,0.014,0.4,0.011,0.037
2015072116,43.0,0.022,0.4,0.008,0.041
2015072117,56.0,0.025,0.4,0.008,0.044
2015072118,58.0,0.023,0.5,0.006,0.045
2015072119,61.0,0.016,0.4,0.006,0.039
2015072120,36.0,0.011,0.4,0.006,0.034
2015072121,51.0,0.017,0.3,0.005,0.038
2015072122,53.0,0.021,0.3,0.005,0.042
2015072123,84.0,0.029,0.4,0.005,0.043
2015072124,69.0,0.02,0.3,0.005,0.037
2015072201,49.0,0.014,0.3,0.006,0.029
2015072202,41.0,0.018,0.3,0.006,0.028
2015072203,39.0,0.019,0.3,0.006,0.027
2015072204,43.0,0.017,0.3,0.006,0.026
2015072205,36.0,0.013,0.2,0.006,0.023
2015072206,44.0,0.012,0.3,0.006,0.025
2015072207,47.0,0.013,0.4,0.006,0.026
2015072208,53.0,0.021,0.4,0.006,0.028
2015072209,55.0,0.021,0.5,0.006,0.029
2015072210,62.0,0.023,0.5,0.006,0.033
2015072211,88.0,0.016,0.4,0.007,0.03
2015072212,56.0,0.008,0.5,0.007,0.031
2015072213,56.0,0.016,0.5,0.008,0.034
2015072214,69.0,0.013,0.5,0.008,0.034
2015072215,61.0,0.015,0.5,0.008,0.036
2015072216,75.0,0.008,0.4,0.009,0.032
2015072217,41.0,0.008,0.4,0.008,0.03
2015072218,35.0,0.011,0.4,0.008,0.029
2015072219,58.0,0.01,0.4,0.008,0.037
2015072220,49.0,0.012,0.4,0.007,0.037
2015072221,47.0,0.011,0.4,0.007,0.031
2015072222,36.0,0.01,0.3,0.007,0.028
2015072223,40.0,0.006,0.3,0.008,0.027
2015072224,25.0,0.003,0.3,0.01,0.018
2015072301,15.0,0.004,0.4,0.01,0.019
2015072302,26.0,0.005,0.4,0.008,0.025
2015072303,25.0,0.006,0.2,0.012,0.017
2015072304,13.0,0.003,0.2,0.014,0.017
2015072305,12.0,0.003,0.3,0.009,0.018
2015072306,9.0,0.003,0.2,0.012,0.018
2015072307,8.0,0.004,0.3,0.007,0.024
2015072308,18.0,0.005,0.5,0.007,0.029
2015072309,21.0,0.007,0.5,0.007,0.027
2015072310,50.0,0.005,0.3,0.009,0.02
2015072311,42.0,0.006,0.4,0.011,0.021
2015072312,48.0,0.005,0.3,0.014,0.021
2015072313,47.0,0.003,0.3,0.015,0.021
2015072314,28.0,0.004,0.3,0.013,0.022
2015072315,36.0,0.006,0.3,0.012,0.023
2015072316,56.0,0.005,0.3,0.013,0.026
2015072317,46.0,0.004,0.3,0.011,0.023
2015072318,48.0,0.004,0.3,0.011,0.022
2015072319,48.0,0.003,0.4,0.009,0.021
2015072320,41.0,0.004,0.3,0.009,0.02
2015072321,42.0,0.003,0.3,0.009,0.018
2015072322,33.0,0.003,0.3,0.009,0.02
2015072323,38.0,0.004,0.3,0.009,0.018
2015072324,38.0,0.003,0.2,0.012,0.013
2015072401,31.0,0.003,0.2,0.015,0.008
2015072402,32.0,0.003,0.2,0.012,0.011
2015072403,22.0,0.003,0.2,0.012,0.01
2015072404,21.0,0.003,0.1,0.013,0.008
2015072405,19.0,0.003,0.2,0.012,0.009
2015072406,26.0,0.003,0.2,0.009,0.012
2015072407,23.0,0.003,0.2,0.008,0.015
2015072408,29.0,0.003,0.3,0.008,0.016
2015072409,35.0,0.003,0.3,0.009,0.018
2015072410,36.0,0.003,0.4,0.011,0.017
2015072411,38.0,0.003,0.3,0.011,0.016
2015072412,40.0,0.003,0.3,0.013,0.017
2015072413,37.0,0.003,0.3,0.013,0.016
2015072414,33.0,0.003,0.3,0.014,0.018
2015072415,39.0,0.003,0.3,0.014,0.017
2015072416,39.0,0.003,0.3,0.013,0.02
2015072417,36.0,0.003,0.3,0.012,0.024
2015072418,39.0,0.004,0.3,0.011,0.022
2015072419,44.0,0.004,0.3,0.01,0.023
2015072420,35.0,0.004,0.3,0.01,0.024
2015072421,39.0,0.004,0.3,0.01,0.02
2015072422,36.0,0.003,0.3,0.01,0.02
2015072423,35.0,0.003,0.3,0.011,0.021
2015072424,29.0,0.003,0.2,0.014,0.013
2015072501,25.0,0.004,0.2,0.014,0.012
2015072502,34.0,0.004,0.3,0.012,0.013
2015072503,30.0,0.004,0.2,0.014,0.01
2015072504,29.0,0.004,0.2,0.013,0.011
2015072505,27.0,0.004,0.2,0.012,0.012
2015072506,24.0,0.004,0.2,0.011,0.014
2015072507,25.0,0.004,0.2,0.009,0.017
2015072508,18.0,0.004,0.3,0.009,0.018
2015072509,26.0,0.004,0.2,0.011,0.015
2015072510,20.0,0.004,0.2,0.012,0.015
2015072511,27.0,0.004,0.2,0.013,0.013
2015072512,27.0,0.004,0.2,0.013,0.014
2015072513,34.0,0.005,0.2,0.014,0.014
2015072514,32.0,0.005,0.2,0.014,0.015
2015072515,35.0,0.005,0.2,0.014,0.012
2015072516,27.0,0.005,0.2,0.013,0.016
2015072517,35.0,0.005,0.2,0.013,0.017
2015072518,37.0,0.004,0.3,0.013,0.019
2015072519,27.0,0.004,0.2,0.011,0.017
2015072520,34.0,0.004,0.2,0.009,0.014
2015072521,21.0,0.004,0.2,0.009,0.013
2015072522,24.0,0.003,0.2,0.008,0.012
2015072523,17.0,0.005,0.2,0.008,0.01
2015072524,23.0,0.005,0.3,0.008,0.011
2015072601,27.0,0.004,0.2,0.011,0.005
2015072602,21.0,0.004,0.3,0.01,0.008
2015072603,18.0,0.008,0.4,0.006,0.012
2015072604,22.0,0.006,0.2,0.006,0.01
2015072605,43.0,0.008,0.3,0.006,0.011
2015072606,33.0,0.008,0.4,0.006,0.014
2015072607,29.0,0.016,0.3,0.007,0.016
2015072608,50.0,0.029,0.3,0.008,0.015
2015072609,47.0,0.017,0.2,0.01,0.013
2015072610,40.0,0.013,0.2,0.011,0.013
2015072611,36.0,0.007,0.2,0.013,0.014
2015072612,31.0,0.016,0.2,0.013,0.017
2015072613,25.0,0.011,0.2,0.014,0.017
2015072614,30.0,0.007,0.2,0.02,0.017
2015072615,40.0,0.009,0.2,0.02,0.02
2015072616,41.0,0.004,0.2,0.026,0.013
2015072617,26.0,0.004,0.2,0.022,0.016
2015072618,40.0,0.003,0.2,0.019,0.016
2015072619,21.0,0.004,0.2,0.016,0.018
2015072620,23.0,0.005,0.3,0.012,0.021
2015072621,21.0,0.003,0.3,0.011,0.02
2015072622,34.0,0.003,0.3,0.011,0.024
2015072623,36.0,0.01,0.3,0.01,0.025
2015072624,34.0,0.005,0.2,0.014,0.015
2015072701,23.0,0.004,0.2,0.013,0.015
2015072702,18.0,0.004,0.2,0.018,0.011
2015072703,31.0,0.003,0.2,0.015,0.012
2015072704,33.0,0.004,0.3,0.008,0.023
2015072705,34.0,0.005,0.2,0.016,0.014
2015072706,30.0,0.005,0.3,0.015,0.014
2015072707,25.0,0.007,0.5,0.008,0.029
2015072708,50.0,0.006,0.4,0.009,0.025
2015072709,44.0,0.006,0.4,0.017,0.024
2015072710,43.0,0.011,0.5,0.016,0.032
2015072711,49.0,0.01,0.5,0.021,0.039
2015072712,53.0,0.007,0.4,0.026,0.042
2015072713,45.0,0.01,0.4,0.025,0.041
2015072714,48.0,0.006,0.3,0.025,0.03
2015072715,45.0,0.006,0.3,0.017,0.035
2015072716,40.0,0.008,0.4,0.013,0.032
2015072717,59.0,0.008,0.7,0.01,0.032
2015072718,93.0,0.006,0.4,0.01,0.038
2015072719,47.0,0.005,0.4,0.011,0.035
2015072720,46.0,0.006,0.3,0.01,0.034
2015072721,44.0,0.013,0.4,0.007,0.036
2015072722,59.0,0.016,0.4,0.006,0.038
2015072723,66.0,0.01,0.4,0.012,0.034
2015072724,46.0,0.007,0.4,0.015,0.029
2015072801,45.0,0.006,0.3,0.022,0.02
2015072802,33.0,0.006,0.3,0.018,0.02
2015072803,48.0,0.007,0.3,0.022,0.016
2015072804,43.0,0.01,0.3,0.019,0.019
2015072805,46.0,0.012,0.3,0.017,0.02
2015072806,49.0,0.01,0.3,0.012,0.025
2015072807,49.0,0.008,0.4,0.011,0.029
2015072808,47.0,0.007,0.4,0.012,0.032
2015072809,49.0,0.008,0.5,0.014,0.033
2015072810,41.0,0.009,0.5,0.018,0.036
2015072811,55.0,0.008,0.5,0.023,0.04
2015072812,49.0,0.009,0.5,0.028,0.045
2015072813,66.0,0.01,0.5,0.034,0.04
2015072814,51.0,0.009,0.5,0.038,0.046
2015072815,57.0,0.007,0.5,0.032,0.049
2015072816,60.0,0.009,0.5,0.035,0.047
2015072817,57.0,0.007,0.5,0.03,0.053
2015072818,59.0,0.006,0.4,0.021,0.046
2015072819,63.0,0.01,0.5,0.016,0.049
2015072820,56.0,0.008,0.5,0.015,0.047
2015072821,49.0,0.011,0.5,0.008,0.048
2015072822,55.0,0.006,0.4,0.021,0.035
2015072823,41.0,0.005,0.4,0.014,0.037
2015072824,46.0,0.007,0.3,0.021,0.024
2015072901,40.0,0.008,0.3,0.027,0.018
2015072902,36.0,0.008,0.4,0.03,0.016
2015072903,27.0,0.004,0.2,0.043,0.006
2015072904,28.0,0.003,0.2,0.045,0.006
2015072905,36.0,0.003,0.2,0.052,0.005
2015072906,35.0,0.003,0.3,0.028,0.023
2015072907,43.0,0.006,0.4,0.01,0.039
2015072908,51.0,0.008,0.4,0.011,0.039
2015072909,60.0,0.006,0.4,0.012,0.04
2015072910,68.0,0.006,0.4,0.014,0.035
2015072911,69.0,0.007,0.3,0.019,0.033
2015072912,61.0,0.006,0.3,0.022,0.035
2015072913,66.0,0.006,0.3,0.028,0.038
2015072914,60.0,0.007,0.5,0.027,0.048
2015072915,70.0,0.006,0.5,0.038,0.054
2015072916,74.0,0.006,0.4,0.035,0.051
2015072917,86.0,0.007,0.4,0.031,0.043
2015072918,72.0,0.007,0.4,0.019,0.048
2015072919,68.0,0.007,0.4,0.016,0.05
2015072920,83.0,0.009,0.4,0.011,0.05
2015072921,79.0,0.009,0.4,0.011,0.049
2015072922,74.0,0.014,0.5,0.008,0.05
2015072923,89.0,0.006,0.5,0.01,0.041
2015072924,82.0,0.01,0.4,0.009,0.041
2015073001,84.0,0.009,0.5,0.01,0.039
2015073002,76.0,0.008,0.3,0.023,0.021
2015073003,73.0,0.012,0.4,0.016,0.026
2015073004,65.0,0.013,0.4,0.018,0.028
2015073005,74.0,0.01,0.4,0.014,0.031
2015073006,70.0,0.006,0.3,0.028,0.025
2015073007,66.0,0.008,0.3,0.015,0.035
2015073008,67.0,0.007,0.4,0.014,0.039
2015073009,64.0,0.006,0.5,0.019,0.036
2015073010,56.0,0.008,0.4,0.019,0.034
2015073011,64.0,0.005,0.3,0.025,0.03
2015073012,58.0,0.006,0.3,0.028,0.031
2015073013,70.0,0.005,0.3,0.03,0.035
2015073014,59.0,0.005,0.4,0.027,0.04
2015073015,60.0,0.004,0.4,0.029,0.039
2015073016,67.0,0.004,0.4,0.026,0.041
2015073017,60.0,0.005,0.4,0.024,0.044
2015073018,59.0,0.005,0.4,0.025,0.037
2015073019,61.0,0.006,0.4,0.017,0.044
2015073020,52.0,0.006,0.4,0.013,0.042
2015073021,59.0,0.016,0.4,0.008,0.043
2015073022,61.0,0.011,0.3,0.011,0.036
2015073023,63.0,0.006,0.3,0.015,0.03
2015073024,44.0,0.004,0.3,0.032,0.022
2015073101,44.0,0.004,0.3,0.045,0.01
2015073102,41.0,0.007,0.3,0.031,0.017
2015073103,49.0,0.009,0.3,0.024,0.02
2015073104,50.0,0.01,0.3,0.015,0.027
2015073105,64.0,0.01,0.3,0.01,0.029
2015073106,66.0,0.008,0.3,0.007,0.031
2015073107,70.0,0.008,0.4,0.01,0.027
2015073108,63.0,0.005,0.3,0.014,0.028
2015073109,45.0,0.005,0.4,0.015,0.035
2015073110,41.0,0.006,0.4,0.014,0.041
2015073111,52.0,0.006,0.4,0.022,0.041
2015073112,54.0,0.005,0.4,0.027,0.043
2015073113,53.0,0.006,0.4,0.029,0.043
2015073114,64.0,0.007,0.3,0.03,0.034
2015073115,49.0,0.006,0.3,0.028,0.036
2015073116,56.0,0.006,0.4,0.023,0.041
2015073117,64.0,0.007,0.4,0.018,0.05
2015073118,60.0,0.007,0.4,0.019,0.056
2015073119,71.0,0.009,0.4,0.014,0.051
2015073120,62.0,0.009,0.4,0.008,0.05
2015073121,62.0,0.018,0.4,0.005,0.05
2015073122,71.0,0.013,0.4,0.005,0.046
2015073123,67.0,0.005,0.3,0.015,0.031
2015073124,36.0,0.006,0.3,0.019,0.03
2015080101,29.0,0.007,0.4,0.019,0.026
2015080102,54.0,0.01,0.4,0.011,0.031
2015080103,53.0,0.009,0.4,0.013,0.026
2015080104,60.0,0.01,0.4,0.012,0.027
2015080105,54.0,0.008,0.3,0.011,0.024
2015080106,58.0,0.007,0.5,0.008,0.026
2015080107,64.0,0.011,0.5,0.006,0.031
2015080108,65.0,0.012,0.5,0.008,0.031
2015080109,68.0,0.015,0.6,0.01,0.034
2015080110,82.0,0.012,0.6,0.015,0.04
2015080111,66.0,0.012,0.5,0.023,0.049
2015080112,84.0,0.012,0.6,0.03,0.056
2015080113,72.0,0.011,0.6,0.042,0.057
2015080114,71.0,0.008,0.5,0.048,0.053
2015080115,64.0,0.006,0.3,0.033,0.041
2015080116,57.0,0.005,0.3,0.026,0.037
2015080117,61.0,0.007,0.3,0.028,0.037
2015080118,58.0,0.006,0.3,0.025,0.042
2015080119,60.0,0.008,0.4,0.022,0.042
2015080120,70.0,0.006,0.4,0.016,0.048
2015080121,57.0,0.008,0.4,0.012,0.046
2015080122,61.0,0.012,0.5,0.006,0.053
2015080123,71.0,0.006,0.3,0.02,0.034
2015080124,41.0,0.003,0.3,0.024,0.02
2015080201,35.0,0.003,0.2,0.028,0.013
2015080202,27.0,0.007,0.3,0.022,0.017
2015080203,39.0,0.009,0.3,0.017,0.018
2015080204,41.0,0.006,0.3,0.015,0.018
2015080205,32.0,0.007,0.2,0.013,0.019
2015080206,50.0,0.007,0.2,0.01,0.023
2015080207,43.0,0.011,0.3,0.006,0.027
2015080208,45.0,0.008,0.2,0.015,0.02
2015080209,39.0,0.003,0.2,0.02,0.015
2015080210,27.0,0.005,0.2,0.018,0.021
2015080211,35.0,0.006,0.2,0.014,0.021
2015080212,27.0,0.006,0.2,0.017,0.021
2015080213,31.0,0.006,0.2,0.021,0.021
2015080214,29.0,0.007,0.2,0.021,0.025
2015080215,43.0,0.008,0.2,0.02,0.027
2015080216,44.0,0.005,0.2,0.022,0.029
2015080217,39.0,0.005,0.3,0.017,0.027
2015080218,45.0,0.005,0.3,0.014,0.028
2015080219,29.0,0.005,0.3,0.014,0.028
2015080220,36.0,0.005,0.3,0.012,0.029
2015080221,36.0,0.009,0.3,0.01,0.03
2015080222,41.0,0.013,0.3,0.008,0.031
2015080223,37.0,0.005,0.3,0.016,0.024
2015080224,35.0,0.003,0.2,0.026,0.014
2015080301,36.0,0.003,0.3,0.029,0.012
2015080302,36.0,0.003,0.2,0.036,0.005
2015080303,36.0,0.003,0.3,0.035,0.007
2015080304,30.0,0.004,0.2,0.026,0.013
2015080305,38.0,0.003,0.2,0.033,0.006
2015080306,25.0,0.003,0.2,0.02,0.016
2015080307,29.0,0.003,0.2,0.015,0.023
2015080308,28.0,0.005,0.2,0.013,0.025
2015080309,28.0,0.005,0.3,0.012,0.026
2015080310,31.0,0.005,0.3,0.014,0.025
2015080311,25.0,0.006,0.3,0.017,0.024
2015080312,23.0,0.007,0.3,0.015,0.028
2015080313,34.0,0.005,0.3,0.018,0.025
2015080314,31.0,0.005,0.3,0.018,0.025
2015080315,30.0,0.006,0.3,0.014,0.028
2015080316,33.0,0.005,0.3,0.014,0.026
2015080317,38.0,0.005,0.3,0.012,0.029
2015080318,39.0,0.006,0.3,0.01,0.034
2015080319,35.0,0.008,0.4,0.008,0.033
2015080320,37.0,0.01,0.4,0.006,0.031
2015080321,33.0,0.005,0.3,0.011,0.022
2015080322,29.0,0.006,0.3,0.008,0.026
2015080323,31.0,0.012,0.3,0.007,0.029
2015080324,30.0,0.007,0.2,0.01,0.018
2015080401,31.0,0.005,0.2,0.017,0.011
2015080402,23.0,0.004,0.2,0.02,0.008
2015080403,22.0,0.003,0.1,0.021,0.006
2015080404,13.0,0.003,0.1,0.021,0.005
2015080405,9.0,0.003,0.1,0.022,0.004
2015080406,9.0,0.003,0.1,0.018,0.009
2015080407,13.0,0.004,0.2,0.014,0.011
2015080408,20.0,0.005,0.2,0.011,0.017
2015080409,10.0,0.004,0.2,0.012,0.018
2015080410,25.0,0.003,0.2,0.014,0.018
2015080411,31.0,0.004,0.2,0.018,0.018
2015080412,23.0,0.005,0.2,0.018,0.025
2015080413,35.0,0.007,0.3,0.017,0.021
2015080414,25.0,0.008,0.3,0.018,0.028
2015080415,44.0,0.006,0.3,0.022,0.031
2015080416,38.0,0.007,0.3,0.014,0.034
2015080417,42.0,0.006,0.3,0.013,0.027
2015080418,51.0,0.006,0.3,0.012,0.032
2015080419,54.0,0.007,0.4,0.008,0.032
2015080420,47.0,0.009,0.3,0.008,0.028
2015080421,38.0,0.008,0.3,0.011,0.025
2015080422,35.0,0.008,0.2,0.01,0.023
2015080423,41.0,0.006,0.2,0.012,0.019
2015080424,22.0,0.005,0.2,0.018,0.012
2015080501,41.0,0.004,0.1,0.023,0.007
2015080502,37.0,0.004,0.1,0.025,0.006
2015080503,27.0,0.004,0.1,0.022,0.007
2015080504,40.0,0.004,0.2,0.02,0.008
2015080505,39.0,0.003,0.1,0.022,0.005
2015080506,44.0,0.003,0.2,0.018,0.009
2015080507,51.0,0.004,0.2,0.013,0.015
2015080508,51.0,0.004,0.2,0.015,0.014
2015080509,45.0,0.005,0.3,0.015,0.014
2015080510,45.0,0.004,0.3,0.019,0.015
2015080511,,0.004,0.3,0.02,0.02
2015080512,57.0,0.006,0.3,0.025,0.026
2015080513,55.0,0.009,0.4,0.025,0.032
2015080514,64.0,0.007,0.4,0.027,0.037
2015080515,52.0,0.006,0.3,0.019,0.034
2015080516,58.0,0.006,0.4,0.013,0.03
2015080517,45.0,0.006,0.3,0.014,0.027
2015080518,,,,,
2015080519,53.0,0.007,0.4,0.012,0.041
2015080520,47.0,0.011,0.4,0.007,0.039
2015080521,63.0,0.009,0.5,0.005,0.045
2015080522,71.0,0.007,0.4,0.009,0.043
2015080523,55.0,0.005,0.4,0.012,0.04
2015080524,46.0,0.006,0.4,0.012,0.04
2015080601,58.0,0.007,0.5,0.006,0.041
2015080602,52.0,0.006,0.4,0.008,0.035
2015080603,43.0,0.004,0.4,0.009,0.025
2015080604,49.0,0.007,0.4,0.007,0.027
2015080605,56.0,0.008,0.4,0.006,0.03
2015080606,59.0,0.01,0.5,0.005,0.037
2015080607,87.0,0.011,0.6,0.005,0.04
2015080608,95.0,0.017,0.6,0.007,0.044
2015080609,83.0,0.018,0.6,0.012,0.046
2015080610,80.0,0.022,0.7,0.012,0.06
2015080611,113.0,0.019,0.6,0.014,0.061
2015080612,99.0,0.014,0.6,0.029,0.058
2015080613,82.0,0.012,0.5,0.038,0.046
2015080614,56.0,0.013,0.5,0.038,0.051
2015080615,60.0,0.012,0.5,0.038,0.05
2015080616,65.0,0.011,0.6,0.041,0.054
2015080617,62.0,0.017,0.6,0.045,0.063
2015080618,75.0,0.017,0.5,0.047,0.061
2015080619,71.0,0.026,0.5,0.021,0.085
2015080620,74.0,0.022,0.5,0.015,0.079
2015080621,68.0,0.028,0.4,0.011,0.072
2015080622,77.0,0.031,0.4,0.008,0.066
2015080623,83.0,0.024,0.4,0.008,0.047
2015080624,63.0,0.044,0.4,0.005,0.038
2015080701,71.0,0.019,0.3,0.007,0.034
2015080702,62.0,0.006,0.3,0.009,0.024
2015080703,42.0,0.005,0.3,0.009,0.024
2015080704,42.0,0.004,0.3,0.015,0.017
2015080705,47.0,0.004,0.3,0.02,0.016
2015080706,48.0,0.004,0.3,0.015,0.021
2015080707,50.0,0.005,0.3,0.012,0.032
2015080708,56.0,0.007,0.3,0.015,0.032
2015080709,55.0,0.007,0.4,0.013,0.032
2015080710,58.0,0.02,0.4,0.016,0.045
2015080711,89.0,0.009,0.3,0.021,0.036
2015080712,59.0,0.008,0.3,0.027,0.031
2015080713,59.0,0.006,0.3,0.032,0.025
2015080714,42.0,0.009,0.3,0.027,0.03
2015080715,53.0,0.012,0.3,0.02,0.035
2015080716,58.0,0.009,0.4,0.024,0.033
2015080717,53.0,0.012,0.4,0.016,0.038
2015080718,47.0,0.019,0.4,0.01,0.04
2015080719,42.0,0.017,0.4,0.009,0.045
2015080720,35.0,0.016,0.4,0.008,0.043
2015080721,36.0,0.006,0.3,0.014,0.034
2015080722,31.0,0.019,0.4,0.006,0.04
2015080723,59.0,0.025,0.4,0.006,0.037
2015080724,49.0,0.008,0.3,0.018,0.023
2015080801,42.0,0.005,0.4,0.02,0.017
2015080802,37.0,0.004,0.3,0.024,0.011
2015080803,31.0,0.004,0.2,0.025,0.008
2015080804,27.0,0.004,0.2,0.025,0.007
2015080805,28.0,0.004,0.2,0.02,0.009
2015080806,28.0,0.008,0.3,0.01,0.016
2015080807,31.0,0.012,0.3,0.007,0.021
2015080808,35.0,0.018,0.4,0.009,0.027
2015080809,46.0,0.021,0.4,0.017,0.033
2015080810,43.0,0.009,0.3,0.021,0.032
2015080811,43.0,0.008,0.3,0.027,0.03
2015080812,61.0,0.005,0.3,0.034,0.024
2015080813,46.0,0.005,0.3,0.037,0.021
2015080814,45.0,0.008,0.3,0.029,0.028
2015080815,64.0,0.011,0.3,0.024,0.028
2015080816,49.0,0.008,0.3,0.026,0.026
2015080817,34.0,0.008,0.3,0.027,0.03
2015080818,35.0,0.015,0.3,0.017,0.039
2015080819,40.0,0.009,0.3,0.02,0.036
2015080820,42.0,0.01,0.3,0.017,0.037
2015080821,40.0,0.015,0.3,0.01,0.04
2015080822,55.0,0.016,0.3,0.011,0.038
2015080823,48.0,0.013,0.3,0.019,0.026
2015080824,46.0,0.016,0.3,0.015,0.028
2015080901,50.0,0.024,0.3,0.009,0.034
2015080902,47.0,0.024,0.4,0.012,0.03
2015080903,55.0,0.01,0.3,0.022,0.017
2015080904,50.0,0.006,0.3,0.026,0.011
2015080905,48.0,0.005,0.3,0.026,0.009
2015080906,57.0,0.005,0.2,0.02,0.013
