Date,PM10,SO2,CO,O3,NO2
2018102222,33.0,0.004,0.4,0.013000000000000001,0.037000000000000005
2018102223,31.0,0.005,0.4,0.013000000000000001,0.036000000000000004
2018102224,27.0,0.006,0.4,0.011000000000000001,0.035
2018102301,28.0,0.006,0.4,0.014,0.03
2018102302,30.0,0.004,0.3,0.026000000000000002,0.018000000000000002
2018102303,25.0,0.004,0.4,0.026000000000000002,0.019
2018102304,21.0,0.003,0.5,0.004,0.039
2018102305,30.0,0.004,0.5,0.002,0.041
2018102306,50.0,0.004,0.5,0.002,0.044000000000000004
2018102307,53.0,0.004,0.6,0.002,0.05
2018102308,54.0,0.005,0.5,0.002,0.052000000000000005
2018102309,54.0,0.004,0.4,0.02,0.038
2018102310,34.0,0.004,0.3,0.031,0.028
2018102311,22.0,0.005,0.4,0.02,0.041
2018102312,41.0,0.006,0.3,0.032,0.031
2018102313,36.0,0.004,0.3,0.048,0.021
2018102314,25.0,0.004,0.4,0.051000000000000004,0.024
2018102315,30.0,0.003,0.3,0.055,0.017
2018102316,26.0,0.004,0.4,0.049,0.023
2018102317,31.0,0.008,0.5,0.026000000000000002,0.044000000000000004
2018102318,36.0,0.005,0.4,0.031,0.033
2018102319,26.0,0.004,0.5,0.022000000000000002,0.036000000000000004
2018102320,24.0,0.005,0.5,0.015000000000000001,0.039
2018102321,26.0,0.006,0.5,0.016,0.037000000000000005
2018102322,29.0,0.004,0.5,0.025,0.029
2018102323,33.0,0.003,0.4,0.025,0.029
2018102324,34.0,0.003,0.4,0.047,0.015000000000000001
2018102401,38.0,0.003,0.3,0.054,0.009000000000000001
2018102402,49.0,0.003,0.4,0.051000000000000004,0.011000000000000001
2018102403,46.0,0.003,0.3,0.052000000000000005,0.009000000000000001
2018102404,47.0,0.003,0.4,0.054,0.009000000000000001
2018102405,61.0,0.003,0.4,0.057,0.007
2018102406,62.0,0.003,0.4,0.044000000000000004,0.015000000000000001
2018102407,52.0,0.003,0.4,0.032,0.021
2018102408,50.0,0.003,0.4,0.029,0.027
2018102409,63.0,0.004,0.3,0.038,0.021
2018102410,45.0,0.003,0.3,0.038,0.02
2018102411,53.0,0.003,0.3,0.038,0.023
2018102412,49.0,0.01,0.4,0.025,0.038
2018102413,63.0,0.012,0.4,0.026000000000000002,0.04
2018102414,57.0,0.014,0.4,0.02,0.047
2018102415,74.0,0.017,0.4,0.018000000000000002,0.051000000000000004
2018102416,69.0,0.011000000000000001,0.4,0.021,0.052000000000000005
2018102417,77.0,0.01,0.4,0.019,0.058
2018102418,74.0,0.009000000000000001,0.5,0.016,0.06
2018102419,76.0,0.006,0.5,0.017,0.052000000000000005
2018102420,58.0,0.004,0.5,0.02,0.043000000000000003
2018102421,59.0,0.005,0.5,0.023,0.039
2018102422,48.0,0.005,0.5,0.011000000000000001,0.049
2018102423,58.0,0.006,0.5,0.015000000000000001,0.043000000000000003
2018102424,56.0,0.006,0.4,0.026000000000000002,0.032
2018102501,57.0,0.006,0.4,0.017,0.036000000000000004
2018102502,60.0,0.005,0.5,0.01,0.043000000000000003
2018102503,57.0,0.005,0.5,0.023,0.029
2018102504,57.0,0.004,0.5,0.01,0.039
2018102505,50.0,0.004,0.5,0.009000000000000001,0.037000000000000005
2018102506,57.0,0.003,0.6,0.003,0.045000000000000005
2018102507,62.0,0.004,0.6,0.002,0.052000000000000005
2018102508,63.0,0.004,0.7000000000000001,0.002,0.057
2018102509,67.0,0.004,0.6,0.005,0.052000000000000005
2018102510,60.0,0.004,0.5,0.013000000000000001,0.046
2018102511,49.0,0.004,0.5,0.027,0.042
2018102512,61.0,0.009000000000000001,0.4,0.03,0.042
2018102513,56.0,0.008,0.4,0.043000000000000003,0.032
2018102514,48.0,0.008,0.4,0.04,0.036000000000000004
2018102515,52.0,0.01,0.5,0.033,0.046
2018102516,52.0,0.005,0.5,0.032,0.048
2018102517,63.0,0.005,0.5,0.026000000000000002,0.053000000000000005
2018102518,75.0,0.005,0.6,0.023,0.055
2018102519,66.0,0.004,0.6,0.02,0.055
2018102520,54.0,0.003,0.5,0.026000000000000002,0.043000000000000003
2018102521,42.0,0.003,0.5,0.022000000000000002,0.04
2018102522,47.0,0.003,0.5,0.026000000000000002,0.036000000000000004
2018102523,42.0,0.003,0.4,0.027,0.034
2018102524,36.0,0.003,0.4,0.034,0.025
2018102601,38.0,0.003,0.4,0.035,0.022000000000000002
2018102602,35.0,0.003,0.3,0.043000000000000003,0.013000000000000001
2018102603,38.0,0.003,0.4,0.032,0.021
2018102604,36.0,0.003,0.4,0.03,0.022000000000000002
2018102605,37.0,0.003,0.5,0.017,0.032
2018102606,38.0,0.003,0.5,0.01,0.041
2018102607,46.0,0.003,0.5,0.003,0.051000000000000004
2018102608,52.0,0.004,0.6,0.002,0.054
2018102609,78.0,0.003,0.6,0.003,0.054
2018102610,61.0,0.003,0.7000000000000001,0.003,0.053000000000000005
2018102611,65.0,0.013000000000000001,0.6,0.004,0.058
2018102612,66.0,0.035,0.4,0.006,0.054
2018102613,60.0,0.015000000000000001,0.4,0.005,0.054
2018102614,54.0,0.01,0.4,0.011000000000000001,0.048
2018102615,48.0,0.004,0.4,0.015000000000000001,0.045000000000000005
2018102616,34.0,0.003,0.3,0.027,0.033
2018102617,28.0,0.003,0.3,0.032,0.029
2018102618,26.0,0.003,0.3,0.037000000000000005,0.024
2018102619,12.0,0.003,0.3,0.038,0.02
2018102620,16.0,0.003,0.4,0.021,0.028
2018102621,30.0,0.003,0.4,0.022000000000000002,0.025
2018102622,38.0,0.003,0.4,0.026000000000000002,0.021
2018102623,38.0,0.002,0.3,0.038,0.012
2018102624,31.0,0.002,0.3,0.045000000000000005,0.01
2018102701,40.0,0.002,0.3,0.043000000000000003,0.01
2018102702,39.0,0.002,0.3,0.046,0.007
2018102703,38.0,0.002,0.3,0.042,0.006
2018102704,35.0,0.002,0.2,0.039,0.006
2018102705,27.0,0.002,0.2,0.038,0.005
2018102706,27.0,0.002,0.2,0.034,0.008
2018102707,29.0,0.002,0.2,0.029,0.012
2018102708,28.0,0.002,0.3,0.027,0.013000000000000001
2018102709,22.0,0.002,0.3,0.025,0.014
2018102710,26.0,0.002,0.3,0.029,0.011000000000000001
2018102711,26.0,0.002,0.3,0.029,0.012
2018102712,31.0,0.002,0.3,0.03,0.012
2018102713,23.0,0.002,0.3,0.032,0.01
2018102714,16.0,0.002,0.3,0.032,0.011000000000000001
2018102715,21.0,0.002,0.3,0.032,0.01
2018102716,20.0,0.002,0.2,0.036000000000000004,0.009000000000000001
2018102717,19.0,0.002,0.3,0.032,0.013000000000000001
2018102718,23.0,0.002,0.3,0.03,0.014
2018102719,18.0,0.002,0.3,0.029,0.016
2018102720,15.0,0.002,0.2,0.032,0.013000000000000001
2018102721,16.0,0.002,0.2,0.033,0.012
2018102722,17.0,0.002,0.3,0.026000000000000002,0.019
2018102723,23.0,0.002,0.3,0.028,0.017
2018102724,23.0,0.002,0.2,0.036000000000000004,0.01
2018102801,19.0,0.002,0.2,0.036000000000000004,0.007
2018102802,25.0,0.002,0.2,0.034,0.007
2018102803,19.0,0.002,0.2,0.035,0.007
2018102804,19.0,0.002,0.2,0.04,0.004
2018102805,17.0,0.002,0.3,0.034,0.009000000000000001
2018102806,22.0,0.002,0.3,0.023,0.017
2018102807,19.0,0.002,0.3,0.018000000000000002,0.02
2018102808,17.0,0.003,0.3,0.013000000000000001,0.028
2018102809,23.0,0.003,0.3,0.02,0.023
2018102810,21.0,0.004,0.3,0.026000000000000002,0.019
2018102811,20.0,0.005,0.4,0.032,0.017
2018102812,21.0,0.004,0.4,0.041,0.016
2018102813,23.0,0.003,0.3,0.042,0.016
2018102814,24.0,0.003,0.3,0.048,0.012
2018102815,32.0,0.003,0.3,0.046,0.017
2018102816,33.0,0.004,0.4,0.045000000000000005,0.022000000000000002
2018102817,43.0,0.003,0.4,0.048,0.02
2018102818,45.0,0.003,0.3,0.049,0.021
2018102819,44.0,0.003,0.3,0.05,0.02
2018102820,45.0,0.003,0.3,0.054,0.018000000000000002
2018102821,39.0,0.003,0.3,0.06,0.013000000000000001
2018102822,41.0,0.003,0.3,0.057,0.01
2018102823,29.0,0.003,0.3,0.053000000000000005,0.012
2018102824,20.0,0.003,0.3,0.052000000000000005,0.011000000000000001
2018102901,18.0,0.003,0.3,0.05,0.009000000000000001
2018102902,22.0,0.003,0.3,0.047,0.008
2018102903,23.0,0.002,0.3,0.048,0.005
2018102904,20.0,0.002,0.3,0.045000000000000005,0.006
2018102905,14.0,0.002,0.3,0.041,0.007
2018102906,19.0,0.003,0.4,0.018000000000000002,0.025
2018102907,20.0,0.003,0.3,0.018000000000000002,0.028
2018102908,25.0,0.004,0.4,0.011000000000000001,0.037000000000000005
2018102909,29.0,0.007,0.5,0.011000000000000001,0.037000000000000005
2018102910,42.0,0.008,0.5,0.024,0.027
2018102911,32.0,0.006,0.4,0.032,0.023
2018102912,35.0,0.004,0.3,0.04,0.018000000000000002
2018102913,32.0,0.003,0.3,0.042,0.019
2018102914,33.0,0.004,0.3,0.043000000000000003,0.02
2018102915,30.0,0.004,0.3,0.035,0.032
2018102916,39.0,,,,
2018102917,38.0,,,,
2018102918,41.0,0.003,0.4,0.032,0.026000000000000002
2018102919,49.0,0.002,0.3,0.033,0.02
2018102920,26.0,0.002,0.3,0.037000000000000005,0.017
2018102921,22.0,0.002,0.3,0.043000000000000003,0.012
2018102922,21.0,0.002,0.3,0.04,0.014
2018102923,13.0,0.002,0.3,0.039,0.014
2018102924,19.0,0.002,0.3,0.043000000000000003,0.008
2018103001,16.0,0.002,0.3,0.041,0.007
2018103002,13.0,0.002,0.3,0.04,0.007
2018103003,13.0,0.002,0.3,0.039,0.007
2018103004,14.0,0.002,0.3,0.034,0.008
2018103005,17.0,0.002,0.3,0.036000000000000004,0.006
2018103006,17.0,0.002,0.3,0.035,0.008
2018103007,16.0,0.002,0.3,0.02,0.022000000000000002
2018103008,18.0,0.003,0.3,0.017,0.024
2018103009,23.0,0.003,0.3,0.018000000000000002,0.021
2018103010,25.0,0.003,0.3,0.024,0.015000000000000001
2018103011,29.0,0.002,0.3,0.029,0.009000000000000001
2018103012,24.0,0.002,0.3,0.029,0.008
2018103013,20.0,0.002,0.3,0.032,0.008
2018103014,27.0,0.002,0.3,0.032,0.01
2018103015,24.0,0.003,0.3,0.035,0.01
2018103016,25.0,0.002,0.3,0.036000000000000004,0.011000000000000001
2018103017,27.0,0.002,0.3,0.035,0.012
2018103018,,0.002,0.3,0.025,0.02
2018103019,28.0,0.002,0.4,0.007,0.034
2018103020,28.0,0.002,0.4,0.007,0.034
2018103021,34.0,0.002,0.3,0.014,0.025
2018103022,23.0,0.002,0.3,0.022000000000000002,0.017
2018103023,21.0,0.003,0.3,0.012,0.025
2018103024,24.0,0.003,0.3,0.014,0.022000000000000002
2018103101,21.0,0.003,0.3,0.022000000000000002,0.014
2018103102,20.0,0.003,0.3,0.026000000000000002,0.01
2018103103,28.0,0.003,0.3,0.026000000000000002,0.009000000000000001
2018103104,23.0,0.003,0.3,0.032,0.006
2018103105,17.0,0.002,0.3,0.036000000000000004,0.005
2018103106,14.0,0.002,0.3,0.031,0.009000000000000001
2018103107,21.0,0.003,0.3,0.032,0.008
2018103108,17.0,0.003,0.3,0.031,0.011000000000000001
2018103109,15.0,0.003,0.3,0.03,0.013000000000000001
2018103110,18.0,0.003,0.3,0.028,0.015000000000000001
2018103111,16.0,0.003,0.3,0.029,0.016
2018103112,24.0,0.003,0.3,0.039,0.01
2018103113,19.0,0.003,0.3,0.041,0.011000000000000001
2018103114,20.0,0.003,0.3,0.04,0.014
2018103115,20.0,0.002,0.3,0.042,0.014
2018103116,17.0,0.002,0.3,0.041,0.015000000000000001
2018103117,20.0,0.002,0.3,0.039,0.017
2018103118,22.0,0.002,0.4,0.016,0.034
2018103119,,0.002,0.5,0.007,0.042
2018103120,31.0,0.002,0.4,0.014,0.033
2018103121,26.0,0.002,0.4,0.012,0.036000000000000004
2018103122,23.0,0.002,0.4,0.007,0.039
2018103123,28.0,0.003,0.4,0.007,0.042
2018103124,25.0,0.003,0.4,0.023,0.025
2018110101,28.0,0.003,0.3,0.036000000000000004,0.009000000000000001
2018110102,21.0,0.002,0.3,0.036000000000000004,0.007
2018110103,20.0,0.003,0.3,0.035,0.007
2018110104,21.0,0.003,0.3,0.034,0.007
2018110105,26.0,0.003,0.3,0.037000000000000005,0.006
2018110106,19.0,0.003,0.3,0.033,0.008
2018110107,26.0,0.003,0.3,0.028,0.011000000000000001
2018110108,31.0,0.003,0.3,0.029,0.014
2018110109,31.0,0.003,0.3,0.03,0.013000000000000001
2018110110,29.0,0.003,0.3,0.03,0.014
2018110111,32.0,0.003,0.3,0.029,0.02
2018110112,30.0,0.005,0.3,0.03,0.023
2018110113,21.0,0.013000000000000001,0.4,0.015000000000000001,0.041
2018110114,43.0,0.011000000000000001,0.4,0.016,0.042
2018110115,46.0,0.009000000000000001,0.4,0.016,0.044000000000000004
2018110116,48.0,0.008,0.4,0.019,0.043000000000000003
2018110117,38.0,0.007,0.4,0.014,0.051000000000000004
2018110118,42.0,0.007,0.4,0.01,0.053000000000000005
2018110119,,0.006,0.6,0.007,0.052000000000000005
2018110120,41.0,0.007,0.4,0.019,0.039
2018110121,32.0,0.008,0.4,0.013000000000000001,0.044000000000000004
2018110122,37.0,0.005,0.4,0.018000000000000002,0.04
2018110123,32.0,0.004,0.4,0.017,0.039
2018110124,35.0,0.004,0.4,0.022000000000000002,0.03
2018110201,33.0,0.004,0.5,0.015000000000000001,0.034
2018110202,35.0,0.004,0.5,0.006,0.041
2018110203,40.0,0.003,0.6,0.002,0.045000000000000005
2018110204,46.0,0.003,0.5,0.003,0.041
2018110205,50.0,0.003,0.5,0.002,0.039
2018110206,43.0,0.003,0.6,0.002,0.045000000000000005
2018110207,51.0,0.004,0.6,0.004,0.053000000000000005
2018110208,51.0,0.004,0.7000000000000001,0.002,0.056
2018110209,52.0,0.004,0.7000000000000001,0.002,0.054
2018110210,74.0,0.004,0.6,0.005,0.051000000000000004
2018110211,62.0,0.006,1.1,0.013000000000000001,0.046
2018110212,89.0,0.008,0.5,0.021,0.044000000000000004
2018110213,43.0,0.007,0.3,0.042,0.027
2018110214,28.0,0.009000000000000001,0.4,0.04,0.035
2018110215,51.0,0.006,0.4,0.04,0.036000000000000004
2018110216,36.0,0.007,0.5,0.038,0.04
2018110217,64.0,0.008,0.4,0.029,0.05
2018110218,33.0,0.005,0.4,0.019,0.051000000000000004
2018110219,33.0,0.004,0.4,0.017,0.047
2018110220,27.0,0.003,0.5,0.019,0.044000000000000004
2018110221,25.0,0.003,0.4,0.019,0.042
2018110222,25.0,0.003,0.4,0.026000000000000002,0.035
2018110223,21.0,0.003,0.4,0.026000000000000002,0.034
2018110224,18.0,0.003,0.5,0.024,0.033
2018110301,21.0,0.003,0.8,0.002,0.057
2018110302,34.0,0.003,0.7000000000000001,0.003,0.052000000000000005
2018110303,31.0,0.003,0.5,0.013000000000000001,0.038
2018110304,26.0,0.003,0.6,0.003,0.046
2018110305,32.0,0.003,0.6,0.002,0.046
2018110306,35.0,0.004,0.7000000000000001,0.002,0.052000000000000005
2018110307,39.0,0.004,0.7000000000000001,0.002,0.059000000000000004
2018110308,49.0,0.004,0.6,0.002,0.056
2018110309,45.0,0.004,0.6,0.003,0.054
2018110310,55.0,0.004,0.6,0.006,0.058
2018110311,61.0,0.004,0.4,0.028,0.041
2018110312,48.0,0.007,0.4,0.032,0.042
2018110313,47.0,0.013000000000000001,0.3,0.034,0.039
2018110314,31.0,0.008,0.3,0.036000000000000004,0.04
2018110315,30.0,0.009000000000000001,0.3,0.036000000000000004,0.047
2018110316,37.0,0.008,0.4,0.024,0.059000000000000004
2018110317,43.0,0.006,0.4,0.029,0.049
2018110318,42.0,0.004,0.5,0.021,0.049
2018110319,36.0,0.004,0.5,0.017,0.049
2018110320,44.0,0.005,0.4,0.025,0.04
2018110321,28.0,0.005,0.4,0.025,0.04
2018110322,32.0,0.004,0.4,0.023,0.04
2018110323,33.0,0.004,0.4,0.031,0.034
2018110324,30.0,0.003,0.4,0.033,0.027
2018110401,22.0,0.004,0.7000000000000001,0.006,0.054
2018110402,53.0,0.004,0.7000000000000001,0.003,0.054
2018110403,44.0,0.004,0.7000000000000001,0.002,0.053000000000000005
2018110404,43.0,0.003,0.6,0.005,0.047
2018110405,44.0,0.003,0.5,0.012,0.04
2018110406,42.0,0.003,0.5,0.004,0.05
2018110407,48.0,0.004,0.6,0.002,0.055
2018110408,45.0,0.004,0.5,0.003,0.054
2018110409,48.0,0.004,0.5,0.008,0.054
2018110410,48.0,0.006,0.3,0.044000000000000004,0.026000000000000002
2018110411,37.0,0.003,0.3,0.064,0.012
2018110412,27.0,0.003,0.3,0.062,0.014
2018110413,22.0,0.003,0.3,0.068,0.012
2018110414,22.0,0.003,0.3,0.07,0.014
2018110415,33.0,0.003,0.3,0.07100000000000001,0.012
2018110416,19.0,0.006,0.4,0.049,0.04
2018110417,,0.006,0.5,0.038,0.049
2018110418,46.0,0.005,0.4,0.037000000000000005,0.046
2018110419,,0.004,0.4,0.043000000000000003,0.036000000000000004
2018110420,35.0,0.004,0.5,0.039,0.034
2018110421,33.0,0.004,0.5,0.03,0.037000000000000005
2018110422,31.0,0.004,0.5,0.024,0.041
2018110423,29.0,0.004,0.4,0.03,0.036000000000000004
2018110424,33.0,0.004,0.6,0.018000000000000002,0.046
2018110501,48.0,0.004,0.7000000000000001,0.004,0.058
2018110502,45.0,0.003,0.5,0.015000000000000001,0.04
2018110503,43.0,0.003,0.6,0.009000000000000001,0.045000000000000005
2018110504,41.0,0.003,0.6,0.004,0.048
2018110505,43.0,0.003,0.6,0.004,0.048
2018110506,47.0,0.004,0.6,0.002,0.056
2018110507,63.0,0.004,0.7000000000000001,0.002,0.067
2018110508,66.0,0.004,0.7000000000000001,0.002,0.069
2018110509,66.0,0.006,0.6,0.008,0.064
2018110510,59.0,0.007,0.6,0.01,0.065
2018110511,81.0,0.006,0.5,0.024,0.056
2018110512,58.0,0.007,0.4,0.039,0.047
2018110513,51.0,0.006,0.4,0.053000000000000005,0.032
2018110514,43.0,,,,
2018110515,,0.004,0.4,0.041,0.042
2018110516,,0.006,0.4,0.033,0.052000000000000005
2018110517,41.0,0.003,0.5,0.034,0.05
2018110518,49.0,0.003,0.5,0.035,0.046
2018110519,41.0,0.003,0.6,0.023,0.054
2018110520,44.0,0.003,0.5,0.025,0.046
2018110521,48.0,0.004,0.5,0.031,0.044000000000000004
2018110522,46.0,0.004,0.4,0.031,0.037000000000000005
2018110523,47.0,0.003,0.4,0.035,0.032
2018110524,46.0,0.003,0.5,0.036000000000000004,0.03
2018110601,48.0,0.003,0.4,0.045000000000000005,0.02
2018110602,40.0,0.003,0.4,0.056,0.014
2018110603,36.0,0.003,0.4,0.045000000000000005,0.02
2018110604,35.0,0.003,0.3,0.051000000000000004,0.013000000000000001
2018110605,29.0,0.003,0.4,0.038,0.021
2018110606,28.0,0.003,0.5,0.01,0.045000000000000005
2018110607,44.0,0.003,0.5,0.004,0.055
2018110608,51.0,0.003,0.5,0.01,0.049
2018110609,48.0,0.003,0.5,0.014,0.046
2018110610,69.0,0.004,0.5,0.008,0.053000000000000005
2018110611,63.0,0.004,0.6,0.008,0.056
2018110612,70.0,0.003,0.5,0.022000000000000002,0.044000000000000004
2018110613,52.0,0.004,0.4,0.041,0.029
2018110614,35.0,0.003,0.4,0.033,0.04
2018110615,42.0,0.003,0.4,0.028,0.038
2018110616,57.0,0.003,0.4,0.024,0.041
2018110617,48.0,0.003,0.4,0.021,0.041
2018110618,55.0,0.003,0.5,0.019,0.042
2018110619,47.0,0.003,0.5,0.018000000000000002,0.04
2018110620,42.0,0.003,0.4,0.019,0.036000000000000004
2018110621,35.0,0.003,0.4,0.019,0.035
2018110622,32.0,0.004,0.4,0.016,0.036000000000000004
2018110623,40.0,0.004,0.4,0.016,0.034
2018110624,36.0,0.004,0.4,0.024,0.027
2018110701,39.0,0.004,0.4,0.034,0.017
2018110702,36.0,0.004,0.4,0.036000000000000004,0.018000000000000002
2018110703,30.0,0.004,0.4,0.037000000000000005,0.015000000000000001
2018110704,32.0,0.004,0.4,0.037000000000000005,0.015000000000000001
2018110705,35.0,0.004,0.4,0.035,0.017
2018110706,33.0,0.004,0.4,0.021,0.031
2018110707,39.0,0.004,0.5,0.011000000000000001,0.043000000000000003
2018110708,42.0,0.004,0.5,0.007,0.05
2018110709,52.0,0.003,0.6,0.008,0.051000000000000004
2018110710,76.0,0.003,0.6,0.007,0.053000000000000005
2018110711,70.0,0.003,0.6,0.008,0.052000000000000005
2018110712,81.0,0.003,0.5,0.021,0.043000000000000003
2018110713,55.0,0.003,0.5,0.035,0.031
2018110714,39.0,0.003,0.5,0.026000000000000002,0.042
2018110715,60.0,0.003,0.5,0.019,0.05
2018110716,53.0,0.003,0.5,0.026000000000000002,0.042
2018110717,48.0,0.003,0.5,0.023,0.044000000000000004
2018110718,44.0,0.003,0.6,0.017,0.048
2018110719,47.0,0.003,0.6,0.022000000000000002,0.041
2018110720,40.0,0.004,0.6,0.022000000000000002,0.039
2018110721,36.0,0.004,0.5,0.023,0.037000000000000005
2018110722,34.0,0.003,0.5,0.021,0.034
2018110723,35.0,0.003,0.5,0.023,0.031
2018110724,26.0,0.004,0.4,0.031,0.022000000000000002
2018110801,30.0,0.004,0.4,0.035,0.016
2018110802,33.0,0.004,0.4,0.032,0.018000000000000002
2018110803,26.0,0.003,0.4,0.034,0.013000000000000001
2018110804,24.0,0.003,0.4,0.032,0.016
2018110805,20.0,0.003,0.3,0.033,0.013000000000000001
2018110806,26.0,0.003,0.4,0.02,0.025
2018110807,24.0,0.003,0.4,0.013000000000000001,0.033
2018110808,26.0,0.003,0.4,0.008,0.039
2018110809,33.0,0.003,0.5,0.007,0.041
2018110810,40.0,0.003,0.5,0.008,0.039
2018110811,50.0,0.004,0.5,0.005,0.043000000000000003
2018110812,65.0,0.004,0.5,0.004,0.046
2018110813,43.0,0.008,0.4,0.011000000000000001,0.04
2018110814,39.0,0.01,0.3,0.009000000000000001,0.043000000000000003
2018110815,49.0,0.004,0.3,0.021,0.032
2018110816,21.0,0.003,0.3,0.026000000000000002,0.029
2018110817,32.0,0.003,0.3,0.025,0.03
2018110818,25.0,0.003,0.3,0.033,0.025
2018110819,33.0,0.003,0.3,0.027,0.028
2018110820,19.0,0.003,0.3,0.023,0.029
2018110821,39.0,0.002,0.3,0.032,0.018000000000000002
2018110822,18.0,0.002,0.3,0.041,0.011000000000000001
2018110823,8.0,0.002,0.4,0.037000000000000005,0.009000000000000001
2018110824,15.0,0.002,0.4,0.03,0.007
2018110901,10.0,0.002,0.4,0.032,0.007
2018110902,13.0,0.003,0.4,0.034,0.006
2018110903,22.0,0.003,0.4,0.031,0.007
2018110904,17.0,0.003,0.4,0.029,0.008
2018110905,18.0,0.004,0.5,0.029,0.011000000000000001
2018110906,18.0,0.004,0.5,0.029,0.014
2018110907,13.0,0.004,0.5,0.02,0.024
2018110908,17.0,0.005,0.5,0.017,0.026000000000000002
2018110909,15.0,0.004,0.4,0.022000000000000002,0.02
2018110910,17.0,0.003,0.4,0.029,0.014
2018110911,12.0,0.002,0.4,0.026000000000000002,0.018000000000000002
2018110912,17.0,0.002,0.4,0.032,0.015000000000000001
2018110913,21.0,0.002,0.4,0.038,0.014
2018110914,23.0,0.002,0.4,0.04,0.012
2018110915,29.0,0.002,0.4,0.031,0.024
2018110916,43.0,0.002,0.4,0.042,0.015000000000000001
2018110917,41.0,0.002,0.4,0.039,0.016
2018110918,43.0,0.002,0.4,0.028,0.025
2018110919,48.0,0.003,0.4,0.027,0.025
2018110920,52.0,0.003,0.5,0.018000000000000002,0.032
2018110921,57.0,0.002,0.5,0.021,0.027
2018110922,53.0,0.003,0.5,0.022000000000000002,0.025
2018110923,50.0,0.002,0.4,0.042,0.012
2018110924,45.0,0.002,0.4,0.035,0.014
2018111001,51.0,0.003,0.4,0.035,0.014
2018111002,48.0,0.002,0.3,0.05,0.006
2018111003,41.0,0.004,0.3,0.044000000000000004,0.012
2018111004,44.0,0.003,0.3,0.05,0.007
2018111005,40.0,0.002,0.3,0.053000000000000005,0.004
2018111006,39.0,0.002,0.3,0.053000000000000005,0.005
2018111007,41.0,0.003,0.3,0.053000000000000005,0.005
2018111008,36.0,0.003,0.3,0.05,0.009000000000000001
2018111009,43.0,0.003,0.3,0.049,0.012
2018111010,42.0,0.003,0.4,0.027,0.033
2018111011,53.0,0.005,0.5,0.018000000000000002,0.043000000000000003
2018111012,51.0,0.014,0.4,0.018000000000000002,0.045000000000000005
2018111013,52.0,0.012,0.4,0.02,0.045000000000000005
2018111014,59.0,0.006,0.4,0.026000000000000002,0.039
2018111015,56.0,0.005,0.5,0.022000000000000002,0.048
2018111016,61.0,0.006,0.4,0.025,0.045000000000000005
2018111017,58.0,0.006,0.5,0.023,0.05
2018111018,53.0,0.005,0.5,0.023,0.046
2018111019,50.0,0.006,0.5,0.027,0.038
2018111020,48.0,0.006,0.6,0.014,0.046
2018111021,52.0,0.004,0.5,0.025,0.032
2018111022,40.0,0.005,0.6,0.015000000000000001,0.039
2018111023,45.0,0.005,0.8,0.002,0.055
2018111024,49.0,0.005,0.8,0.003,0.053000000000000005
2018111101,54.0,0.004,0.8,0.002,0.049
2018111102,55.0,0.004,0.9,0.002,0.048
2018111103,56.0,0.004,0.8,0.006,0.041
2018111104,58.0,0.003,0.6,0.013000000000000001,0.032
2018111105,51.0,0.003,0.6,0.011000000000000001,0.032
2018111106,51.0,0.003,0.7000000000000001,0.004,0.042
2018111107,50.0,0.004,0.7000000000000001,0.003,0.046
2018111108,55.0,0.003,0.7000000000000001,0.002,0.046
2018111109,57.0,0.003,0.6,0.004,0.044000000000000004
2018111110,59.0,0.003,0.6,0.009000000000000001,0.043000000000000003
2018111111,63.0,0.005,0.5,0.027,0.037000000000000005
2018111112,56.0,0.022000000000000002,0.5,0.03,0.044000000000000004
2018111113,64.0,0.016,0.5,0.047,0.034
2018111114,63.0,0.007,0.5,0.057,0.028
2018111115,53.0,0.006,0.4,0.055,0.027
2018111116,52.0,0.006,0.4,0.059000000000000004,0.022000000000000002
2018111117,49.0,0.006,0.4,0.049,0.027
2018111118,47.0,0.004,0.5,0.038,0.033
2018111119,49.0,0.008,0.5,0.02,0.048
2018111120,56.0,0.007,0.5,0.024,0.039
2018111121,55.0,0.005,0.4,0.045000000000000005,0.017
2018111122,46.0,0.004,0.4,0.038,0.02
2018111123,45.0,0.003,0.4,0.025,0.027
2018111124,57.0,0.003,0.4,0.038,0.016
2018111201,32.0,0.003,0.4,0.042,0.011000000000000001
2018111202,36.0,0.003,0.3,0.043000000000000003,0.01
2018111203,37.0,0.003,0.4,0.043000000000000003,0.008
2018111204,46.0,0.003,0.4,0.044000000000000004,0.009000000000000001
2018111205,42.0,0.003,0.4,0.045000000000000005,0.01
2018111206,39.0,0.002,0.4,0.039,0.013000000000000001
2018111207,28.0,0.003,0.5,0.011000000000000001,0.039
2018111208,38.0,0.003,0.5,0.01,0.039
2018111209,36.0,0.002,0.5,0.008,0.037000000000000005
2018111210,48.0,0.003,0.5,0.008,0.037000000000000005
2018111211,45.0,0.003,0.5,0.01,0.038
2018111212,59.0,0.003,0.6,0.021,0.035
2018111213,70.0,0.003,0.5,0.021,0.035
2018111214,69.0,0.003,0.5,0.027,0.03
2018111215,57.0,,,,
2018111216,58.0,0.004,0.6,0.011000000000000001,0.043000000000000003
2018111217,55.0,0.005,0.6,0.013000000000000001,0.044000000000000004
2018111218,50.0,0.005,0.6,0.01,0.045000000000000005
2018111219,41.0,0.003,0.6,0.008,0.045000000000000005
